R18A1603.313775
U-C_VOL_ 16/10/2018 03:31:36 16/10/2018 03:31:36 0170 23.7534 38.0631 -8.0 60.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.3581,18.0000,0.0000,0.0000,9.7331,45.0000,0.0000,0.0000,19.0000,0.0000
9.4104,29.0000,0.0000,0.0000,9.7418,54.0000,0.0000,0.0000,25.0000,0.0000
9.3843,28.0000,0.0000,0.0000,9.7471,53.0000,0.0000,0.0000,26.0000,0.0000
9.4192,23.0000,0.0000,0.0000,9.7314,49.0000,0.0000,0.0000,30.0000,0.0000
9.3494,22.0000,0.0000,0.0000,9.7384,74.0000,0.0000,0.0000,41.0000,0.0000
9.1924,46.0000,0.0000,0.0000,9.7558,99.0000,0.0000,0.0000,73.0000,0.0000
9.5064,78.0000,0.0000,0.0000,9.7471,108.0000,0.0000,0.0000,89.0000,0.0000
9.5587,95.0000,0.0000,0.0000,9.7907,99.0000,0.0000,0.0000,98.0000,0.0000
9.4192,97.0000,0.0000,0.0000,9.7244,102.0000,0.0000,0.0000,88.0000,0.0000
9.8552,95.0000,0.0000,0.0000,10.2930,101.0000,0.0000,0.0000,104.0000,0.0000
10.6489,106.0000,0.0000,0.0000,12.0007,95.0000,0.0000,0.0000,105.0000,0.0000
10.7535,97.0000,0.0000,0.0000,12.9915,105.0000,0.0000,0.0000,102.0000,0.0000
10.8495,111.0000,0.0000,0.0000,12.9531,104.0000,0.0000,0.0000,101.0000,0.0000
10.9192,104.0000,0.0000,0.0000,13.5967,94.0000,0.0000,0.0000,101.0000,0.0000
11.8175,98.0000,0.0000,0.0000,20.1692,99.0000,0.0000,0.0000,104.0000,0.0000
16.1434,102.0000,0.0000,0.0000,42.9182,96.0000,0.0000,0.0000,102.0000,0.0000
27.8388,100.0000,0.0000,0.0000,84.1427,104.0000,0.0000,0.0000,98.0000,0.0000
47.2964,101.0000,0.0000,0.0000,133.6089,103.0000,0.0000,0.0000,95.0000,0.0000
67.0853,95.0000,0.0000,0.0000,176.7155,103.0000,0.0000,0.0000,104.0000,0.0000
85.2433,104.0000,0.0000,0.0000,198.4703,104.0000,0.0000,0.0000,94.0000,0.0000
99.9389,96.0000,0.0000,0.0000,200.0000,102.0000,0.0000,0.0000,97.0000,0.0000
109.5238,93.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,107.0000,0.0000
117.9051,108.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,90.0000,0.0000
122.7542,103.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,92.0000,0.0000
127.2981,100.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,105.0000,0.0000
129.3128,98.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,93.0000,0.0000
128.8069,96.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,94.0000,0.0000
131.4582,108.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,96.0000,0.0000
132.6531,103.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,95.0000,0.0000
130.1762,101.0000,0.0000,0.0000,200.0000,102.0000,0.0000,0.0000,96.0000,0.0000
125.0131,101.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,91.0000,0.0000
122.5798,102.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,103.0000,0.0000
119.3616,103.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,99.0000,0.0000
117.9487,98.0000,0.0000,0.0000,200.0000,102.0000,0.0000,0.0000,97.0000,0.0000
117.1987,100.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,98.0000,0.0000
113.4136,96.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,101.0000,0.0000
111.4949,105.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,101.0000,0.0000
109.9948,97.0000,0.0000,0.0000,200.0000,93.0000,0.0000,0.0000,98.0000,0.0000
105.4683,98.0000,0.0000,0.0000,200.0000,102.0000,0.0000,0.0000,94.0000,0.0000
99.1627,93.0000,0.0000,0.0000,200.0000,102.0000,0.0000,0.0000,96.0000,0.0000
94.8805,101.0000,0.0000,0.0000,199.6860,91.0000,0.0000,0.0000,99.0000,0.0000
91.0169,96.0000,0.0000,0.0000,198.5575,109.0000,0.0000,0.0000,93.0000,0.0000
89.9965,98.0000,0.0000,0.0000,193.7746,92.0000,0.0000,0.0000,90.0000,0.0000
86.6213,89.0000,0.0000,0.0000,186.6021,99.0000,0.0000,0.0000,95.0000,0.0000
82.7664,98.0000,0.0000,0.0000,181.8507,105.0000,0.0000,0.0000,96.0000,0.0000
82.4961,100.0000,0.0000,0.0000,174.1148,93.0000,0.0000,0.0000,99.0000,0.0000
78.7807,100.0000,0.0000,0.0000,169.5953,104.0000,0.0000,0.0000,98.0000,0.0000
74.2107,97.0000,0.0000,0.0000,165.6323,101.0000,0.0000,0.0000,102.0000,0.0000
73.0246,95.0000,0.0000,0.0000,157.8598,102.0000,0.0000,0.0000,99.0000,0.0000
72.4751,97.0000,0.0000,0.0000,151.2541,97.0000,0.0000,0.0000,91.0000,0.0000
67.7220,98.0000,0.0000,0.0000,144.3677,100.0000,0.0000,0.0000,95.0000,0.0000
63.6229,103.0000,0.0000,0.0000,136.1399,102.0000,0.0000,0.0000,99.0000,0.0000
63.0822,96.0000,0.0000,0.0000,131.4443,93.0000,0.0000,0.0000,102.0000,0.0000
61.0849,105.0000,0.0000,0.0000,128.6674,90.0000,0.0000,0.0000,92.0000,0.0000
58.0499,94.0000,0.0000,0.0000,124.1270,109.0000,0.0000,0.0000,98.0000,0.0000
57.1777,93.0000,0.0000,0.0000,119.2395,96.0000,0.0000,0.0000,90.0000,0.0000
56.2620,103.0000,0.0000,0.0000,113.0525,97.0000,0.0000,0.0000,92.0000,0.0000
51.9623,101.0000,0.0000,0.0000,107.1830,100.0000,0.0000,0.0000,89.0000,0.0000
48.6482,91.0000,0.0000,0.0000,103.4345,95.0000,0.0000,0.0000,89.0000,0.0000
49.6686,93.0000,0.0000,0.0000,100.6803,94.0000,0.0000,0.0000,97.0000,0.0000
48.6220,102.0000,0.0000,0.0000,96.9056,95.0000,0.0000,0.0000,93.0000,0.0000
46.1975,103.0000,0.0000,0.0000,91.6536,99.0000,0.0000,0.0000,96.0000,0.0000
44.8282,91.0000,0.0000,0.0000,88.7842,97.0000,0.0000,0.0000,86.0000,0.0000
43.5636,94.0000,0.0000,0.0000,86.3108,96.0000,0.0000,0.0000,94.0000,0.0000
42.7525,98.0000,0.0000,0.0000,83.4921,102.0000,0.0000,0.0000,87.0000,0.0000
42.2554,87.0000,0.0000,0.0000,81.6309,101.0000,0.0000,0.0000,94.0000,0.0000
39.6651,97.0000,0.0000,0.0000,78.3412,96.0000,0.0000,0.0000,90.0000,0.0000
38.5924,95.0000,0.0000,0.0000,75.5556,94.0000,0.0000,0.0000,90.0000,0.0000
38.6098,95.0000,0.0000,0.0000,73.2688,96.0000,0.0000,0.0000,86.0000,0.0000
37.5545,90.0000,0.0000,0.0000,69.7593,95.0000,0.0000,0.0000,97.0000,0.0000
35.5922,87.0000,0.0000,0.0000,68.1807,98.0000,0.0000,0.0000,89.0000,0.0000
34.7288,94.0000,0.0000,0.0000,68.2278,97.0000,0.0000,0.0000,85.0000,0.0000
34.3712,97.0000,0.0000,0.0000,66.3701,99.0000,0.0000,0.0000,79.0000,0.0000
32.9409,90.0000,0.0000,0.0000,64.5665,101.0000,0.0000,0.0000,87.0000,0.0000
32.7316,89.0000,0.0000,0.0000,62.2379,98.0000,0.0000,0.0000,89.0000,0.0000
34.2578,84.0000,0.0000,0.0000,61.0675,91.0000,0.0000,0.0000,92.0000,0.0000
32.9060,89.0000,0.0000,0.0000,60.0122,94.0000,0.0000,0.0000,86.0000,0.0000
30.4291,96.0000,0.0000,0.0000,56.9667,96.0000,0.0000,0.0000,82.0000,0.0000
29.8273,90.0000,0.0000,0.0000,55.4544,95.0000,0.0000,0.0000,82.0000,0.0000
29.0511,98.0000,0.0000,0.0000,56.6265,100.0000,0.0000,0.0000,90.0000,0.0000
27.6993,85.0000,0.0000,0.0000,54.9259,91.0000,0.0000,0.0000,87.0000,0.0000
27.4812,91.0000,0.0000,0.0000,51.5036,96.0000,0.0000,0.0000,79.0000,0.0000
27.7603,97.0000,0.0000,0.0000,49.9651,98.0000,0.0000,0.0000,89.0000,0.0000
28.0133,79.0000,0.0000,0.0000,49.2936,99.0000,0.0000,0.0000,88.0000,0.0000
26.8882,86.0000,0.0000,0.0000,47.4254,92.0000,0.0000,0.0000,89.0000,0.0000
25.7718,93.0000,0.0000,0.0000,45.9585,101.0000,0.0000,0.0000,87.0000,0.0000
25.9463,94.0000,0.0000,0.0000,46.7329,96.0000,0.0000,0.0000,93.0000,0.0000
26.2777,79.0000,0.0000,0.0000,46.7050,94.0000,0.0000,0.0000,88.0000,0.0000
25.1352,82.0000,0.0000,0.0000,43.4921,99.0000,0.0000,0.0000,83.0000,0.0000
24.3851,87.0000,0.0000,0.0000,42.2554,95.0000,0.0000,0.0000,88.0000,0.0000
24.4724,84.0000,0.0000,0.0000,42.4612,99.0000,0.0000,0.0000,83.0000,0.0000
22.9199,86.0000,0.0000,0.0000,41.3187,96.0000,0.0000,0.0000,83.0000,0.0000
21.6641,87.0000,0.0000,0.0000,40.3035,96.0000,0.0000,0.0000,76.0000,0.0000
22.4315,78.0000,0.0000,0.0000,39.9721,88.0000,0.0000,0.0000,79.0000,0.0000
23.0682,76.0000,0.0000,0.0000,39.4610,87.0000,0.0000,0.0000,85.0000,0.0000
22.8589,77.0000,0.0000,0.0000,37.7673,96.0000,0.0000,0.0000,75.0000,0.0000
22.9025,86.0000,0.0000,0.0000,36.7696,92.0000,0.0000,0.0000,80.0000,0.0000
21.3152,79.0000,0.0000,0.0000,37.1777,90.0000,0.0000,0.0000,75.0000,0.0000
20.1727,89.0000,0.0000,0.0000,36.8899,92.0000,0.0000,0.0000,83.0000,0.0000
20.9838,81.0000,0.0000,0.0000,35.8887,99.0000,0.0000,0.0000,81.0000,0.0000
21.1408,80.0000,0.0000,0.0000,33.9648,91.0000,0.0000,0.0000,77.0000,0.0000
20.4082,84.0000,0.0000,0.0000,32.7752,93.0000,0.0000,0.0000,73.0000,0.0000
19.5796,85.0000,0.0000,0.0000,33.5165,86.0000,0.0000,0.0000,82.0000,0.0000
18.9691,78.0000,0.0000,0.0000,34.0467,93.0000,0.0000,0.0000,70.0000,0.0000
18.9604,73.0000,0.0000,0.0000,33.2583,94.0000,0.0000,0.0000,79.0000,0.0000
18.8557,89.0000,0.0000,0.0000,31.5140,90.0000,0.0000,0.0000,72.0000,0.0000
18.9430,72.0000,0.0000,0.0000,31.1129,89.0000,0.0000,0.0000,82.0000,0.0000
19.1087,75.0000,0.0000,0.0000,31.5542,98.0000,0.0000,0.0000,71.0000,0.0000
19.1872,82.0000,0.0000,0.0000,30.5965,84.0000,0.0000,0.0000,73.0000,0.0000
18.8819,71.0000,0.0000,0.0000,29.4017,88.0000,0.0000,0.0000,82.0000,0.0000
18.1319,80.0000,0.0000,0.0000,29.6738,90.0000,0.0000,0.0000,80.0000,0.0000
18.5331,67.0000,0.0000,0.0000,29.7035,93.0000,0.0000,0.0000,84.0000,0.0000
18.8906,72.0000,0.0000,0.0000,28.2801,89.0000,0.0000,0.0000,71.0000,0.0000
18.0359,69.0000,0.0000,0.0000,27.3574,90.0000,0.0000,0.0000,78.0000,0.0000
17.7917,78.0000,0.0000,0.0000,27.4778,84.0000,0.0000,0.0000,73.0000,0.0000
17.7394,77.0000,0.0000,0.0000,27.4324,85.0000,0.0000,0.0000,76.0000,0.0000
17.0417,74.0000,0.0000,0.0000,26.7504,89.0000,0.0000,0.0000,68.0000,0.0000
16.7888,72.0000,0.0000,0.0000,26.4887,89.0000,0.0000,0.0000,72.0000,0.0000
17.1638,82.0000,0.0000,0.0000,26.2690,76.0000,0.0000,0.0000,66.0000,0.0000
17.5301,77.0000,0.0000,0.0000,25.7422,86.0000,0.0000,0.0000,80.0000,0.0000
16.9806,74.0000,0.0000,0.0000,25.2119,88.0000,0.0000,0.0000,66.0000,0.0000
16.3789,70.0000,0.0000,0.0000,25.1212,89.0000,0.0000,0.0000,65.0000,0.0000
16.2393,71.0000,0.0000,0.0000,25.1422,91.0000,0.0000,0.0000,65.0000,0.0000
16.1259,68.0000,0.0000,0.0000,24.5561,79.0000,0.0000,0.0000,70.0000,0.0000
15.6637,67.0000,0.0000,0.0000,24.0101,87.0000,0.0000,0.0000,59.0000,0.0000
15.5242,74.0000,0.0000,0.0000,24.1811,84.0000,0.0000,0.0000,77.0000,0.0000
16.0126,72.0000,0.0000,0.0000,24.5125,86.0000,0.0000,0.0000,69.0000,0.0000
16.5010,69.0000,0.0000,0.0000,23.9787,71.0000,0.0000,0.0000,65.0000,0.0000
16.2655,66.0000,0.0000,0.0000,22.9984,79.0000,0.0000,0.0000,65.0000,0.0000
15.7509,57.0000,0.0000,0.0000,22.7176,79.0000,0.0000,0.0000,62.0000,0.0000
15.6288,61.0000,0.0000,0.0000,23.1380,89.0000,0.0000,0.0000,58.0000,0.0000
15.2451,57.0000,0.0000,0.0000,23.2339,82.0000,0.0000,0.0000,69.0000,0.0000
15.2887,71.0000,0.0000,0.0000,22.9880,80.0000,0.0000,0.0000,58.0000,0.0000
15.1579,66.0000,0.0000,0.0000,21.9763,89.0000,0.0000,0.0000,67.0000,0.0000
14.6695,66.0000,0.0000,0.0000,21.4024,80.0000,0.0000,0.0000,64.0000,0.0000
15.1753,64.0000,0.0000,0.0000,21.4582,75.0000,0.0000,0.0000,65.0000,0.0000
15.1404,69.0000,0.0000,0.0000,20.7518,77.0000,0.0000,0.0000,62.0000,0.0000
14.2857,63.0000,0.0000,0.0000,20.7640,90.0000,0.0000,0.0000,67.0000,0.0000
