R18A1603.422478
U-C_VOL_ 16/10/2018 03:42:23 16/10/2018 03:42:23 0170 23.7534 38.0631 -7.8 135.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.4453,16.0000,0.0000,0.0000,9.7558,38.0000,0.0000,0.0000,26.0000,0.0000
9.3668,18.0000,0.0000,0.0000,9.7506,53.0000,0.0000,0.0000,25.0000,0.0000
9.3843,26.0000,0.0000,0.0000,9.7296,49.0000,0.0000,0.0000,18.0000,0.0000
9.3843,24.0000,0.0000,0.0000,9.7192,54.0000,0.0000,0.0000,22.0000,0.0000
9.4453,30.0000,0.0000,0.0000,9.7366,77.0000,0.0000,0.0000,45.0000,0.0000
9.3494,51.0000,0.0000,0.0000,9.7541,97.0000,0.0000,0.0000,81.0000,0.0000
9.5151,86.0000,0.0000,0.0000,9.7418,101.0000,0.0000,0.0000,92.0000,0.0000
9.5500,90.0000,0.0000,0.0000,9.7837,100.0000,0.0000,0.0000,100.0000,0.0000
9.4628,94.0000,0.0000,0.0000,9.7488,95.0000,0.0000,0.0000,98.0000,0.0000
9.6634,98.0000,0.0000,0.0000,10.2268,91.0000,0.0000,0.0000,94.0000,0.0000
10.2739,107.0000,0.0000,0.0000,11.8088,105.0000,0.0000,0.0000,96.0000,0.0000
10.5878,107.0000,0.0000,0.0000,12.9008,103.0000,0.0000,0.0000,97.0000,0.0000
10.7797,101.0000,0.0000,0.0000,13.0420,102.0000,0.0000,0.0000,89.0000,0.0000
11.0675,96.0000,0.0000,0.0000,13.8305,97.0000,0.0000,0.0000,99.0000,0.0000
12.0530,107.0000,0.0000,0.0000,20.0611,98.0000,0.0000,0.0000,98.0000,0.0000
17.0330,102.0000,0.0000,0.0000,43.3926,99.0000,0.0000,0.0000,91.0000,0.0000
29.8012,99.0000,0.0000,0.0000,89.3738,103.0000,0.0000,0.0000,98.0000,0.0000
49.8779,101.0000,0.0000,0.0000,139.9459,102.0000,0.0000,0.0000,99.0000,0.0000
72.4054,99.0000,0.0000,0.0000,185.6463,93.0000,0.0000,0.0000,94.0000,0.0000
93.0141,94.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,93.0000,0.0000
108.2330,103.0000,0.0000,0.0000,200.0000,93.0000,0.0000,0.0000,96.0000,0.0000
119.8151,106.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,101.0000,0.0000
127.7778,98.0000,0.0000,0.0000,200.0000,95.0000,0.0000,0.0000,91.0000,0.0000
132.7403,97.0000,0.0000,0.0000,200.0000,107.0000,0.0000,0.0000,92.0000,0.0000
138.4267,90.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,95.0000,0.0000
140.3715,106.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,100.0000,0.0000
139.1854,105.0000,0.0000,0.0000,200.0000,106.0000,0.0000,0.0000,104.0000,0.0000
136.6562,94.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,100.0000,0.0000
134.4846,95.0000,0.0000,0.0000,200.0000,88.0000,0.0000,0.0000,94.0000,0.0000
133.9002,101.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,95.0000,0.0000
132.2606,105.0000,0.0000,0.0000,200.0000,89.0000,0.0000,0.0000,100.0000,0.0000
128.8767,98.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,101.0000,0.0000
124.7166,101.0000,0.0000,0.0000,200.0000,108.0000,0.0000,0.0000,88.0000,0.0000
123.3124,95.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,97.0000,0.0000
121.8995,91.0000,0.0000,0.0000,200.0000,109.0000,0.0000,0.0000,98.0000,0.0000
119.7279,104.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,102.0000,0.0000
116.9196,93.0000,0.0000,0.0000,200.0000,103.0000,0.0000,0.0000,97.0000,0.0000
116.3876,94.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,96.0000,0.0000
113.8496,93.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,107.0000,0.0000
107.2388,89.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,88.0000,0.0000
104.3084,107.0000,0.0000,0.0000,199.6756,96.0000,0.0000,0.0000,106.0000,0.0000
99.8953,85.0000,0.0000,0.0000,199.6703,93.0000,0.0000,0.0000,98.0000,0.0000
95.5433,107.0000,0.0000,0.0000,198.0080,93.0000,0.0000,0.0000,97.0000,0.0000
92.5344,100.0000,0.0000,0.0000,194.1566,101.0000,0.0000,0.0000,97.0000,0.0000
88.1650,95.0000,0.0000,0.0000,189.3354,98.0000,0.0000,0.0000,99.0000,0.0000
82.4089,91.0000,0.0000,0.0000,184.2508,103.0000,0.0000,0.0000,105.0000,0.0000
78.7284,102.0000,0.0000,0.0000,177.3766,85.0000,0.0000,0.0000,94.0000,0.0000
77.5336,98.0000,0.0000,0.0000,172.6775,97.0000,0.0000,0.0000,94.0000,0.0000
73.9491,98.0000,0.0000,0.0000,165.7561,93.0000,0.0000,0.0000,97.0000,0.0000
70.5826,86.0000,0.0000,0.0000,157.5510,97.0000,0.0000,0.0000,96.0000,0.0000
69.8849,96.0000,0.0000,0.0000,150.1448,100.0000,0.0000,0.0000,97.0000,0.0000
67.0853,90.0000,0.0000,0.0000,141.7007,97.0000,0.0000,0.0000,98.0000,0.0000
64.8526,99.0000,0.0000,0.0000,135.7858,105.0000,0.0000,0.0000,88.0000,0.0000
63.2130,96.0000,0.0000,0.0000,131.3466,98.0000,0.0000,0.0000,94.0000,0.0000
60.4396,91.0000,0.0000,0.0000,125.2433,98.0000,0.0000,0.0000,93.0000,0.0000
58.1284,95.0000,0.0000,0.0000,120.4448,105.0000,0.0000,0.0000,101.0000,0.0000
55.8608,99.0000,0.0000,0.0000,116.0073,96.0000,0.0000,0.0000,87.0000,0.0000
53.8898,99.0000,0.0000,0.0000,109.8762,91.0000,0.0000,0.0000,88.0000,0.0000
52.7124,105.0000,0.0000,0.0000,108.5958,105.0000,0.0000,0.0000,95.0000,0.0000
52.3199,95.0000,0.0000,0.0000,107.4411,97.0000,0.0000,0.0000,90.0000,0.0000
50.2878,96.0000,0.0000,0.0000,101.7425,108.0000,0.0000,0.0000,87.0000,0.0000
48.2208,99.0000,0.0000,0.0000,97.2388,96.0000,0.0000,0.0000,86.0000,0.0000
47.6801,91.0000,0.0000,0.0000,94.2159,102.0000,0.0000,0.0000,93.0000,0.0000
44.6625,94.0000,0.0000,0.0000,89.9198,94.0000,0.0000,0.0000,83.0000,0.0000
41.6623,96.0000,0.0000,0.0000,86.3056,96.0000,0.0000,0.0000,86.0000,0.0000
