R18A1603.374758
U-C_VOL_ 16/10/2018 03:37:46 16/10/2018 03:37:46 0170 23.7534 38.0631 -4.8 110.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.0790,17.0000,0.0000,0.0000,9.3912,41.0000,0.0000,0.0000,9.0000,0.0000
9.0703,24.0000,0.0000,0.0000,9.3982,51.0000,0.0000,0.0000,29.0000,0.0000
9.0877,25.0000,0.0000,0.0000,9.3843,40.0000,0.0000,0.0000,19.0000,0.0000
9.0877,23.0000,0.0000,0.0000,9.3895,49.0000,0.0000,0.0000,23.0000,0.0000
9.0790,32.0000,0.0000,0.0000,9.3930,71.0000,0.0000,0.0000,36.0000,0.0000
8.9569,49.0000,0.0000,0.0000,9.3965,101.0000,0.0000,0.0000,77.0000,0.0000
9.2098,84.0000,0.0000,0.0000,9.3982,98.0000,0.0000,0.0000,89.0000,0.0000
9.2534,101.0000,0.0000,0.0000,9.4453,91.0000,0.0000,0.0000,94.0000,0.0000
9.1401,94.0000,0.0000,0.0000,9.3808,96.0000,0.0000,0.0000,89.0000,0.0000
9.4104,90.0000,0.0000,0.0000,9.9180,93.0000,0.0000,0.0000,97.0000,0.0000
10.0558,102.0000,0.0000,0.0000,11.5245,97.0000,0.0000,0.0000,85.0000,0.0000
10.4744,94.0000,0.0000,0.0000,12.3077,104.0000,0.0000,0.0000,97.0000,0.0000
10.5791,103.0000,0.0000,0.0000,12.0478,89.0000,0.0000,0.0000,103.0000,0.0000
10.7971,96.0000,0.0000,0.0000,13.0229,100.0000,0.0000,0.0000,93.0000,0.0000
12.0792,93.0000,0.0000,0.0000,20.9942,91.0000,0.0000,0.0000,93.0000,0.0000
17.2074,100.0000,0.0000,0.0000,46.0701,98.0000,0.0000,0.0000,91.0000,0.0000
30.5425,105.0000,0.0000,0.0000,86.9353,99.0000,0.0000,0.0000,97.0000,0.0000
49.4854,91.0000,0.0000,0.0000,133.5549,98.0000,0.0000,0.0000,98.0000,0.0000
68.8034,97.0000,0.0000,0.0000,176.9492,98.0000,0.0000,0.0000,88.0000,0.0000
88.1912,93.0000,0.0000,0.0000,192.7263,95.0000,0.0000,0.0000,96.0000,0.0000
102.5205,98.0000,0.0000,0.0000,192.8571,92.0000,0.0000,0.0000,100.0000,0.0000
113.0211,92.0000,0.0000,0.0000,192.8571,99.0000,0.0000,0.0000,96.0000,0.0000
123.9752,105.0000,0.0000,0.0000,192.8571,89.0000,0.0000,0.0000,96.0000,0.0000
129.0075,84.0000,0.0000,0.0000,192.8571,94.0000,0.0000,0.0000,99.0000,0.0000
130.2459,91.0000,0.0000,0.0000,192.8571,100.0000,0.0000,0.0000,96.0000,0.0000
132.8449,105.0000,0.0000,0.0000,192.8571,102.0000,0.0000,0.0000,88.0000,0.0000
133.7694,101.0000,0.0000,0.0000,192.8571,94.0000,0.0000,0.0000,87.0000,0.0000
132.7839,91.0000,0.0000,0.0000,192.8571,96.0000,0.0000,0.0000,96.0000,0.0000
130.5774,94.0000,0.0000,0.0000,192.8571,99.0000,0.0000,0.0000,102.0000,0.0000
129.0424,98.0000,0.0000,0.0000,192.8571,100.0000,0.0000,0.0000,90.0000,0.0000
126.1381,103.0000,0.0000,0.0000,192.8571,88.0000,0.0000,0.0000,92.0000,0.0000
122.7630,90.0000,0.0000,0.0000,192.8571,100.0000,0.0000,0.0000,100.0000,0.0000
124.3066,97.0000,0.0000,0.0000,192.8571,97.0000,0.0000,0.0000,89.0000,0.0000
120.5564,93.0000,0.0000,0.0000,192.8571,108.0000,0.0000,0.0000,91.0000,0.0000
116.4050,106.0000,0.0000,0.0000,192.8571,97.0000,0.0000,0.0000,98.0000,0.0000
117.6522,92.0000,0.0000,0.0000,192.8571,98.0000,0.0000,0.0000,91.0000,0.0000
112.0530,96.0000,0.0000,0.0000,192.8571,94.0000,0.0000,0.0000,98.0000,0.0000
104.8142,94.0000,0.0000,0.0000,192.8571,97.0000,0.0000,0.0000,90.0000,0.0000
103.0525,96.0000,0.0000,0.0000,192.8571,94.0000,0.0000,0.0000,96.0000,0.0000
102.5379,99.0000,0.0000,0.0000,192.8571,98.0000,0.0000,0.0000,88.0000,0.0000
99.1889,102.0000,0.0000,0.0000,192.8432,96.0000,0.0000,0.0000,92.0000,0.0000
94.1741,93.0000,0.0000,0.0000,192.0548,98.0000,0.0000,0.0000,87.0000,0.0000
91.5228,91.0000,0.0000,0.0000,191.4931,98.0000,0.0000,0.0000,102.0000,0.0000
89.1331,101.0000,0.0000,0.0000,189.4802,99.0000,0.0000,0.0000,86.0000,0.0000
82.8885,98.0000,0.0000,0.0000,184.6189,96.0000,0.0000,0.0000,93.0000,0.0000
79.5918,89.0000,0.0000,0.0000,178.1336,99.0000,0.0000,0.0000,90.0000,0.0000
79.7575,97.0000,0.0000,0.0000,174.6520,92.0000,0.0000,0.0000,92.0000,0.0000
77.8127,94.0000,0.0000,0.0000,169.0127,95.0000,0.0000,0.0000,94.0000,0.0000
74.2020,99.0000,0.0000,0.0000,162.2292,100.0000,0.0000,0.0000,99.0000,0.0000
69.5622,93.0000,0.0000,0.0000,156.2201,101.0000,0.0000,0.0000,91.0000,0.0000
66.7452,90.0000,0.0000,0.0000,145.8852,88.0000,0.0000,0.0000,95.0000,0.0000
64.5822,99.0000,0.0000,0.0000,137.5301,96.0000,0.0000,0.0000,86.0000,0.0000
63.9717,87.0000,0.0000,0.0000,134.2648,97.0000,0.0000,0.0000,88.0000,0.0000
63.0473,88.0000,0.0000,0.0000,130.9751,91.0000,0.0000,0.0000,89.0000,0.0000
61.0239,98.0000,0.0000,0.0000,124.7340,91.0000,0.0000,0.0000,89.0000,0.0000
57.7621,102.0000,0.0000,0.0000,118.8802,90.0000,0.0000,0.0000,93.0000,0.0000
56.2097,98.0000,0.0000,0.0000,114.7828,107.0000,0.0000,0.0000,89.0000,0.0000
54.8317,92.0000,0.0000,0.0000,110.6541,89.0000,0.0000,0.0000,93.0000,0.0000
50.6803,95.0000,0.0000,0.0000,106.2550,92.0000,0.0000,0.0000,83.0000,0.0000
