R18A1603.405502
U-C_VOL_ 16/10/2018 03:40:55 16/10/2018 03:40:55 0170 23.7534 38.0631 -3.4 135.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.3755,17.0000,0.0000,0.0000,9.7453,48.0000,0.0000,0.0000,18.0000,0.0000
9.3407,19.0000,0.0000,0.0000,9.7244,52.0000,0.0000,0.0000,27.0000,0.0000
9.3843,24.0000,0.0000,0.0000,9.7506,56.0000,0.0000,0.0000,23.0000,0.0000
9.4104,30.0000,0.0000,0.0000,9.7418,52.0000,0.0000,0.0000,27.0000,0.0000
9.3843,31.0000,0.0000,0.0000,9.7331,78.0000,0.0000,0.0000,45.0000,0.0000
9.2883,57.0000,0.0000,0.0000,9.7541,93.0000,0.0000,0.0000,78.0000,0.0000
9.5064,81.0000,0.0000,0.0000,9.7453,102.0000,0.0000,0.0000,89.0000,0.0000
9.5064,97.0000,0.0000,0.0000,9.7767,90.0000,0.0000,0.0000,96.0000,0.0000
9.3232,91.0000,0.0000,0.0000,9.7488,98.0000,0.0000,0.0000,99.0000,0.0000
9.5064,100.0000,0.0000,0.0000,10.2477,107.0000,0.0000,0.0000,102.0000,0.0000
10.2041,102.0000,0.0000,0.0000,11.9501,104.0000,0.0000,0.0000,101.0000,0.0000
10.4832,99.0000,0.0000,0.0000,13.3560,94.0000,0.0000,0.0000,96.0000,0.0000
10.7797,98.0000,0.0000,0.0000,13.6892,101.0000,0.0000,0.0000,95.0000,0.0000
11.2681,107.0000,0.0000,0.0000,14.3625,94.0000,0.0000,0.0000,97.0000,0.0000
12.3059,98.0000,0.0000,0.0000,22.1751,91.0000,0.0000,0.0000,102.0000,0.0000
17.0330,102.0000,0.0000,0.0000,48.2766,101.0000,0.0000,0.0000,103.0000,0.0000
30.1849,104.0000,0.0000,0.0000,92.4054,100.0000,0.0000,0.0000,101.0000,0.0000
49.3546,100.0000,0.0000,0.0000,142.6164,109.0000,0.0000,0.0000,103.0000,0.0000
68.9866,97.0000,0.0000,0.0000,186.3440,96.0000,0.0000,0.0000,98.0000,0.0000
87.8859,99.0000,0.0000,0.0000,199.9930,99.0000,0.0000,0.0000,99.0000,0.0000
106.8027,99.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,98.0000,0.0000
122.4141,102.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,104.0000,0.0000
131.2489,90.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,98.0000,0.0000
135.6271,98.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,104.0000,0.0000
140.7291,104.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,95.0000,0.0000
145.4474,101.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,94.0000,0.0000
144.6625,96.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,98.0000,0.0000
139.7610,95.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,98.0000,0.0000
140.1971,100.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,99.0000,0.0000
139.1767,110.0000,0.0000,0.0000,200.0000,96.0000,0.0000,0.0000,98.0000,0.0000
135.2695,100.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,97.0000,0.0000
134.9642,105.0000,0.0000,0.0000,200.0000,96.0000,0.0000,0.0000,96.0000,0.0000
134.2752,99.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,93.0000,0.0000
132.3914,93.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,102.0000,0.0000
132.5746,100.0000,0.0000,0.0000,200.0000,104.0000,0.0000,0.0000,89.0000,0.0000
130.1675,100.0000,0.0000,0.0000,200.0000,102.0000,0.0000,0.0000,99.0000,0.0000
123.1554,103.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,100.0000,0.0000
117.8789,101.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,98.0000,0.0000
113.7363,99.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,92.0000,0.0000
108.0063,102.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,93.0000,0.0000
101.7617,99.0000,0.0000,0.0000,200.0000,93.0000,0.0000,0.0000,99.0000,0.0000
98.0638,98.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,88.0000,0.0000
94.4706,97.0000,0.0000,0.0000,198.8924,97.0000,0.0000,0.0000,95.0000,0.0000
92.3687,99.0000,0.0000,0.0000,197.1394,100.0000,0.0000,0.0000,99.0000,0.0000
91.7670,100.0000,0.0000,0.0000,194.1043,101.0000,0.0000,0.0000,92.0000,0.0000
88.4877,101.0000,0.0000,0.0000,188.1231,96.0000,0.0000,0.0000,98.0000,0.0000
83.7520,98.0000,0.0000,0.0000,183.3874,96.0000,0.0000,0.0000,96.0000,0.0000
81.3536,106.0000,0.0000,0.0000,179.3738,99.0000,0.0000,0.0000,89.0000,0.0000
77.8999,95.0000,0.0000,0.0000,172.1542,95.0000,0.0000,0.0000,97.0000,0.0000
72.4926,93.0000,0.0000,0.0000,162.4211,104.0000,0.0000,0.0000,93.0000,0.0000
70.0070,102.0000,0.0000,0.0000,154.5421,99.0000,0.0000,0.0000,90.0000,0.0000
69.0999,95.0000,0.0000,0.0000,149.5203,92.0000,0.0000,0.0000,95.0000,0.0000
68.1231,99.0000,0.0000,0.0000,145.4387,95.0000,0.0000,0.0000,93.0000,0.0000
66.7103,97.0000,0.0000,0.0000,138.9063,106.0000,0.0000,0.0000,91.0000,0.0000
62.7507,92.0000,0.0000,0.0000,130.5268,94.0000,0.0000,0.0000,86.0000,0.0000
60.0907,100.0000,0.0000,0.0000,126.5428,99.0000,0.0000,0.0000,89.0000,0.0000
57.4394,91.0000,0.0000,0.0000,123.7694,108.0000,0.0000,0.0000,91.0000,0.0000
53.5845,91.0000,0.0000,0.0000,118.5383,92.0000,0.0000,0.0000,95.0000,0.0000
52.1368,93.0000,0.0000,0.0000,111.8699,98.0000,0.0000,0.0000,88.0000,0.0000
52.9217,90.0000,0.0000,0.0000,107.5057,102.0000,0.0000,0.0000,89.0000,0.0000
50.2006,97.0000,0.0000,0.0000,105.7108,96.0000,0.0000,0.0000,91.0000,0.0000
47.7237,101.0000,0.0000,0.0000,101.2315,100.0000,0.0000,0.0000,84.0000,0.0000
48.1598,100.0000,0.0000,0.0000,96.3893,97.0000,0.0000,0.0000,83.0000,0.0000
46.1277,97.0000,0.0000,0.0000,94.4183,90.0000,0.0000,0.0000,105.0000,0.0000
43.0926,103.0000,0.0000,0.0000,91.8786,101.0000,0.0000,0.0000,89.0000,0.0000
42.4298,100.0000,0.0000,0.0000,86.1992,98.0000,0.0000,0.0000,101.0000,0.0000
40.2058,97.0000,0.0000,0.0000,81.3204,98.0000,0.0000,0.0000,96.0000,0.0000
38.5400,95.0000,0.0000,0.0000,79.5011,96.0000,0.0000,0.0000,97.0000,0.0000
38.4877,100.0000,0.0000,0.0000,77.9383,101.0000,0.0000,0.0000,87.0000,0.0000
37.3016,89.0000,0.0000,0.0000,76.4260,100.0000,0.0000,0.0000,80.0000,0.0000
37.7725,88.0000,0.0000,0.0000,75.4666,94.0000,0.0000,0.0000,94.0000,0.0000
37.4499,94.0000,0.0000,0.0000,72.4490,101.0000,0.0000,0.0000,96.0000,0.0000
35.1736,93.0000,0.0000,0.0000,68.7930,95.0000,0.0000,0.0000,86.0000,0.0000
34.9381,94.0000,0.0000,0.0000,66.9144,96.0000,0.0000,0.0000,88.0000,0.0000
33.9962,93.0000,0.0000,0.0000,65.1561,107.0000,0.0000,0.0000,87.0000,0.0000
