R18A1603.430090
U-C_VOL_ 16/10/2018 03:43:00 16/10/2018 03:42:59 0170 23.7534 38.0631 -9.6 135.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000013 0020 0000013 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.4205,16.0000,0.0000,0.0000,9.7605,47.0000,0.0000,0.0000,23.0000,0.0000
9.3829,22.0000,0.0000,0.0000,9.7624,42.0000,0.0000,0.0000,27.0000,0.0000
9.4299,18.0000,0.0000,0.0000,9.7473,43.0000,0.0000,0.0000,26.0000,0.0000
9.3735,28.0000,0.0000,0.0000,9.7436,48.0000,0.0000,0.0000,26.0000,0.0000
9.4017,29.0000,0.0000,0.0000,9.7304,68.0000,0.0000,0.0000,35.0000,0.0000
9.2514,46.0000,0.0000,0.0000,9.7361,88.0000,0.0000,0.0000,69.0000,0.0000
9.4862,78.0000,0.0000,0.0000,9.7361,91.0000,0.0000,0.0000,80.0000,0.0000
9.5426,87.0000,0.0000,0.0000,9.7849,95.0000,0.0000,0.0000,87.0000,0.0000
9.4205,94.0000,0.0000,0.0000,9.7793,94.0000,0.0000,0.0000,87.0000,0.0000
9.6647,99.0000,0.0000,0.0000,10.3503,96.0000,0.0000,0.0000,93.0000,0.0000
10.2846,90.0000,0.0000,0.0000,11.9959,102.0000,0.0000,0.0000,91.0000,0.0000
10.5194,99.0000,0.0000,0.0000,13.0046,89.0000,0.0000,0.0000,92.0000,0.0000
10.7730,100.0000,0.0000,0.0000,12.9219,87.0000,0.0000,0.0000,91.0000,0.0000
11.3929,95.0000,0.0000,0.0000,13.5174,93.0000,0.0000,0.0000,96.0000,0.0000
12.1818,95.0000,0.0000,0.0000,20.5091,88.0000,0.0000,0.0000,88.0000,0.0000
16.9531,100.0000,0.0000,0.0000,45.6636,95.0000,0.0000,0.0000,89.0000,0.0000
30.8350,96.0000,0.0000,0.0000,89.2965,96.0000,0.0000,0.0000,89.0000,0.0000
50.5776,92.0000,0.0000,0.0000,138.7339,95.0000,0.0000,0.0000,97.0000,0.0000
71.5131,91.0000,0.0000,0.0000,184.8727,93.0000,0.0000,0.0000,96.0000,0.0000
93.5944,95.0000,0.0000,0.0000,199.6468,91.0000,0.0000,0.0000,88.0000,0.0000
108.7067,93.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,90.0000,0.0000
116.5774,87.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,90.0000,0.0000
128.1300,96.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,90.0000,0.0000
135.7566,95.0000,0.0000,0.0000,200.0000,86.0000,0.0000,0.0000,93.0000,0.0000
135.9444,87.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,97.0000,0.0000
139.6262,89.0000,0.0000,0.0000,200.0000,92.0000,0.0000,0.0000,87.0000,0.0000
140.8284,81.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,90.0000,0.0000
136.9494,94.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,99.0000,0.0000
137.1372,85.0000,0.0000,0.0000,200.0000,89.0000,0.0000,0.0000,96.0000,0.0000
136.3858,94.0000,0.0000,0.0000,200.0000,89.0000,0.0000,0.0000,81.0000,0.0000
131.9902,93.0000,0.0000,0.0000,200.0000,88.0000,0.0000,0.0000,92.0000,0.0000
129.3698,94.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,97.0000,0.0000
130.9946,92.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,87.0000,0.0000
128.9377,86.0000,0.0000,0.0000,200.0000,93.0000,0.0000,0.0000,99.0000,0.0000
121.5554,91.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,88.0000,0.0000
117.0471,88.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,88.0000,0.0000
115.5537,89.0000,0.0000,0.0000,200.0000,96.0000,0.0000,0.0000,92.0000,0.0000
114.0697,95.0000,0.0000,0.0000,200.0000,95.0000,0.0000,0.0000,90.0000,0.0000
108.2558,83.0000,0.0000,0.0000,200.0000,88.0000,0.0000,0.0000,97.0000,0.0000
102.5453,86.0000,0.0000,0.0000,200.0000,90.0000,0.0000,0.0000,84.0000,0.0000
102.4232,98.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,94.0000,0.0000
98.0088,92.0000,0.0000,0.0000,199.5097,97.0000,0.0000,0.0000,91.0000,0.0000
91.2182,96.0000,0.0000,0.0000,198.0821,96.0000,0.0000,0.0000,86.0000,0.0000
87.8463,84.0000,0.0000,0.0000,196.0834,91.0000,0.0000,0.0000,93.0000,0.0000
85.2728,85.0000,0.0000,0.0000,190.7749,92.0000,0.0000,0.0000,91.0000,0.0000
84.1458,93.0000,0.0000,0.0000,185.3874,85.0000,0.0000,0.0000,78.0000,0.0000
82.4082,93.0000,0.0000,0.0000,177.3476,95.0000,0.0000,0.0000,93.0000,0.0000
79.5811,86.0000,0.0000,0.0000,170.6283,97.0000,0.0000,0.0000,81.0000,0.0000
75.7866,95.0000,0.0000,0.0000,164.7262,93.0000,0.0000,0.0000,83.0000,0.0000
72.3302,93.0000,0.0000,0.0000,154.8887,94.0000,0.0000,0.0000,80.0000,0.0000
68.7705,90.0000,0.0000,0.0000,147.7280,87.0000,0.0000,0.0000,80.0000,0.0000
65.6711,97.0000,0.0000,0.0000,143.9673,86.0000,0.0000,0.0000,85.0000,0.0000
65.2015,89.0000,0.0000,0.0000,138.6607,94.0000,0.0000,0.0000,85.0000,0.0000
62.6280,89.0000,0.0000,0.0000,130.9928,89.0000,0.0000,0.0000,90.0000,0.0000
58.8617,89.0000,0.0000,0.0000,123.8152,94.0000,0.0000,0.0000,85.0000,0.0000
57.5279,93.0000,0.0000,0.0000,120.8941,93.0000,0.0000,0.0000,89.0000,0.0000
