R18A1603.335718
U-C_VOL_ 16/10/2018 03:33:57 16/10/2018 03:33:57 0170 23.7534 38.0631 -4.2 85.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.4540,13.0000,0.0000,0.0000,9.7663,41.0000,0.0000,0.0000,19.0000,0.0000
9.4279,23.0000,0.0000,0.0000,9.7488,46.0000,0.0000,0.0000,25.0000,0.0000
9.3843,25.0000,0.0000,0.0000,9.7436,46.0000,0.0000,0.0000,18.0000,0.0000
9.4279,20.0000,0.0000,0.0000,9.7488,53.0000,0.0000,0.0000,27.0000,0.0000
9.4889,37.0000,0.0000,0.0000,9.7453,79.0000,0.0000,0.0000,30.0000,0.0000
9.3581,45.0000,0.0000,0.0000,9.7663,102.0000,0.0000,0.0000,71.0000,0.0000
9.5151,82.0000,0.0000,0.0000,9.7349,94.0000,0.0000,0.0000,94.0000,0.0000
9.5325,97.0000,0.0000,0.0000,9.7732,110.0000,0.0000,0.0000,96.0000,0.0000
9.4366,100.0000,0.0000,0.0000,9.7436,98.0000,0.0000,0.0000,91.0000,0.0000
9.6459,101.0000,0.0000,0.0000,10.2023,97.0000,0.0000,0.0000,96.0000,0.0000
10.3175,102.0000,0.0000,0.0000,11.7949,93.0000,0.0000,0.0000,96.0000,0.0000
10.7274,102.0000,0.0000,0.0000,12.9409,100.0000,0.0000,0.0000,104.0000,0.0000
10.7797,102.0000,0.0000,0.0000,12.7891,105.0000,0.0000,0.0000,100.0000,0.0000
11.2681,96.0000,0.0000,0.0000,13.4990,101.0000,0.0000,0.0000,105.0000,0.0000
12.1577,99.0000,0.0000,0.0000,19.8692,98.0000,0.0000,0.0000,107.0000,0.0000
16.2480,93.0000,0.0000,0.0000,42.2327,94.0000,0.0000,0.0000,91.0000,0.0000
28.7459,95.0000,0.0000,0.0000,83.5200,101.0000,0.0000,0.0000,96.0000,0.0000
47.7499,95.0000,0.0000,0.0000,130.4047,94.0000,0.0000,0.0000,102.0000,0.0000
68.8906,97.0000,0.0000,0.0000,172.4280,98.0000,0.0000,0.0000,99.0000,0.0000
87.1708,97.0000,0.0000,0.0000,198.5749,102.0000,0.0000,0.0000,103.0000,0.0000
100.2791,93.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,100.0000,0.0000
110.8146,94.0000,0.0000,0.0000,200.0000,108.0000,0.0000,0.0000,98.0000,0.0000
119.2046,105.0000,0.0000,0.0000,200.0000,110.0000,0.0000,0.0000,95.0000,0.0000
124.8910,97.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,96.0000,0.0000
127.3417,96.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,101.0000,0.0000
130.1675,98.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,105.0000,0.0000
133.6211,97.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,102.0000,0.0000
131.9292,103.0000,0.0000,0.0000,200.0000,93.0000,0.0000,0.0000,97.0000,0.0000
129.2953,104.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,100.0000,0.0000
130.4291,96.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,95.0000,0.0000
127.9522,103.0000,0.0000,0.0000,200.0000,95.0000,0.0000,0.0000,100.0000,0.0000
126.6004,100.0000,0.0000,0.0000,200.0000,103.0000,0.0000,0.0000,98.0000,0.0000
123.9665,103.0000,0.0000,0.0000,200.0000,102.0000,0.0000,0.0000,101.0000,0.0000
119.6843,100.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,94.0000,0.0000
118.3150,97.0000,0.0000,0.0000,200.0000,107.0000,0.0000,0.0000,101.0000,0.0000
115.6027,98.0000,0.0000,0.0000,200.0000,95.0000,0.0000,0.0000,102.0000,0.0000
111.4512,102.0000,0.0000,0.0000,200.0000,103.0000,0.0000,0.0000,96.0000,0.0000
108.5121,97.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,102.0000,0.0000
103.7241,94.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,93.0000,0.0000
98.9185,103.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,100.0000,0.0000
96.9213,97.0000,0.0000,0.0000,199.1645,96.0000,0.0000,0.0000,97.0000,0.0000
95.0724,92.0000,0.0000,0.0000,199.2883,98.0000,0.0000,0.0000,97.0000,0.0000
93.1973,105.0000,0.0000,0.0000,199.2465,104.0000,0.0000,0.0000,94.0000,0.0000
89.0895,92.0000,0.0000,0.0000,196.4748,101.0000,0.0000,0.0000,103.0000,0.0000
86.3771,100.0000,0.0000,0.0000,187.1027,96.0000,0.0000,0.0000,101.0000,0.0000
84.6590,101.0000,0.0000,0.0000,181.5332,97.0000,0.0000,0.0000,101.0000,0.0000
81.7635,95.0000,0.0000,0.0000,171.6937,101.0000,0.0000,0.0000,95.0000,0.0000
77.1934,103.0000,0.0000,0.0000,164.3154,96.0000,0.0000,0.0000,99.0000,0.0000
74.4287,96.0000,0.0000,0.0000,160.6436,104.0000,0.0000,0.0000,95.0000,0.0000
73.4432,97.0000,0.0000,0.0000,155.7317,93.0000,0.0000,0.0000,94.0000,0.0000
69.7889,98.0000,0.0000,0.0000,147.1690,103.0000,0.0000,0.0000,93.0000,0.0000
65.9253,101.0000,0.0000,0.0000,139.4122,96.0000,0.0000,0.0000,96.0000,0.0000
63.7973,97.0000,0.0000,0.0000,135.9358,97.0000,0.0000,0.0000,98.0000,0.0000
61.1983,92.0000,0.0000,0.0000,131.2821,97.0000,0.0000,0.0000,95.0000,0.0000
58.3900,100.0000,0.0000,0.0000,124.7445,95.0000,0.0000,0.0000,97.0000,0.0000
56.9597,101.0000,0.0000,0.0000,120.1518,103.0000,0.0000,0.0000,86.0000,0.0000
55.7561,83.0000,0.0000,0.0000,115.5311,78.0000,0.0000,0.0000,94.0000,0.0000
54.6049,45.0000,0.0000,0.0000,111.0483,43.0000,0.0000,0.0000,74.0000,0.0000
52.4158,41.0000,0.0000,0.0000,110.6960,21.0000,0.0000,0.0000,52.0000,0.0000
51.5175,31.0000,0.0000,0.0000,107.5249,20.0000,0.0000,0.0000,43.0000,0.0000
51.0291,34.0000,0.0000,0.0000,99.7436,42.0000,0.0000,0.0000,51.0000,0.0000
48.6743,27.0000,0.0000,0.0000,94.8927,26.0000,0.0000,0.0000,41.0000,0.0000
46.6422,37.0000,0.0000,0.0000,92.5344,43.0000,0.0000,0.0000,33.0000,0.0000
45.0462,54.0000,0.0000,0.0000,89.5203,49.0000,0.0000,0.0000,1.0000,0.0000
44.6014,33.0000,0.0000,0.0000,86.3998,37.0000,0.0000,0.0000,0.0000,0.0000
111.5821,35.0000,0.0000,0.0000,116.3021,42.0000,0.0000,0.0000,1.0000,0.0000
526.5655,34.0000,0.0000,0.0000,199.5936,40.0000,0.0000,0.0000,1.0000,0.0000
996.3544,17.0000,0.0000,0.0000,200.0000,27.0000,0.0000,0.0000,0.0000,0.0000
1000.0000,3.0000,0.0000,0.0000,200.0000,15.0000,0.0000,0.0000,2.0000,0.0000
685.2869,6.0000,0.0000,0.0000,200.0000,8.0000,0.0000,0.0000,0.0000,0.0000
