R18A1603.461750
U-C_VOL_ 16/10/2018 03:46:17 16/10/2018 03:46:17 0170 23.7534 38.0631 -8.6 160.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.4628,22.0000,0.0000,0.0000,9.7628,42.0000,0.0000,0.0000,21.0000,0.0000
9.4192,29.0000,0.0000,0.0000,9.7628,52.0000,0.0000,0.0000,28.0000,0.0000
9.3407,30.0000,0.0000,0.0000,9.7523,53.0000,0.0000,0.0000,22.0000,0.0000
9.3930,29.0000,0.0000,0.0000,9.7453,50.0000,0.0000,0.0000,20.0000,0.0000
9.4192,28.0000,0.0000,0.0000,9.7331,79.0000,0.0000,0.0000,45.0000,0.0000
9.2447,47.0000,0.0000,0.0000,9.7628,101.0000,0.0000,0.0000,78.0000,0.0000
9.5064,84.0000,0.0000,0.0000,9.7610,102.0000,0.0000,0.0000,103.0000,0.0000
9.5674,92.0000,0.0000,0.0000,9.7942,94.0000,0.0000,0.0000,93.0000,0.0000
9.4540,107.0000,0.0000,0.0000,9.8186,103.0000,0.0000,0.0000,100.0000,0.0000
9.7855,103.0000,0.0000,0.0000,10.5808,90.0000,0.0000,0.0000,103.0000,0.0000
10.4919,96.0000,0.0000,0.0000,12.2100,97.0000,0.0000,0.0000,92.0000,0.0000
10.8582,96.0000,0.0000,0.0000,13.1327,105.0000,0.0000,0.0000,102.0000,0.0000
10.9628,103.0000,0.0000,0.0000,13.0124,99.0000,0.0000,0.0000,103.0000,0.0000
11.2245,97.0000,0.0000,0.0000,13.8653,102.0000,0.0000,0.0000,102.0000,0.0000
12.0269,99.0000,0.0000,0.0000,21.9501,98.0000,0.0000,0.0000,101.0000,0.0000
16.9545,100.0000,0.0000,0.0000,48.5592,99.0000,0.0000,0.0000,103.0000,0.0000
30.2896,102.0000,0.0000,0.0000,93.3839,100.0000,0.0000,0.0000,95.0000,0.0000
48.7092,100.0000,0.0000,0.0000,142.5833,108.0000,0.0000,0.0000,92.0000,0.0000
68.7075,91.0000,0.0000,0.0000,183.1327,92.0000,0.0000,0.0000,96.0000,0.0000
88.5836,109.0000,0.0000,0.0000,199.8099,101.0000,0.0000,0.0000,94.0000,0.0000
104.5177,102.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,99.0000,0.0000
116.5969,97.0000,0.0000,0.0000,200.0000,104.0000,0.0000,0.0000,99.0000,0.0000
124.2020,92.0000,0.0000,0.0000,200.0000,96.0000,0.0000,0.0000,98.0000,0.0000
131.8769,106.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,98.0000,0.0000
137.0487,91.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,99.0000,0.0000
136.4207,100.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,107.0000,0.0000
137.2405,98.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,97.0000,0.0000
139.2377,101.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,98.0000,0.0000
138.9151,106.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,93.0000,0.0000
136.3946,106.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,96.0000,0.0000
131.6065,90.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,100.0000,0.0000
129.5395,103.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,105.0000,0.0000
127.6993,93.0000,0.0000,0.0000,200.0000,102.0000,0.0000,0.0000,98.0000,0.0000
124.0101,100.0000,0.0000,0.0000,200.0000,92.0000,0.0000,0.0000,107.0000,0.0000
121.7251,98.0000,0.0000,0.0000,200.0000,95.0000,0.0000,0.0000,99.0000,0.0000
117.5475,103.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,101.0000,0.0000
113.8584,98.0000,0.0000,0.0000,200.0000,95.0000,0.0000,0.0000,100.0000,0.0000
113.2130,95.0000,0.0000,0.0000,200.0000,95.0000,0.0000,0.0000,95.0000,0.0000
110.9018,98.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,96.0000,0.0000
107.4045,95.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,97.0000,0.0000
101.5263,93.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,92.0000,0.0000
95.4300,104.0000,0.0000,0.0000,199.9285,102.0000,0.0000,0.0000,99.0000,0.0000
94.2177,101.0000,0.0000,0.0000,199.4645,98.0000,0.0000,0.0000,89.0000,0.0000
91.4617,102.0000,0.0000,0.0000,195.4247,104.0000,0.0000,0.0000,99.0000,0.0000
87.0661,97.0000,0.0000,0.0000,190.5390,101.0000,0.0000,0.0000,99.0000,0.0000
83.4380,102.0000,0.0000,0.0000,184.2247,93.0000,0.0000,0.0000,96.0000,0.0000
80.8216,102.0000,0.0000,0.0000,179.4226,104.0000,0.0000,0.0000,104.0000,0.0000
78.0481,108.0000,0.0000,0.0000,169.6843,98.0000,0.0000,0.0000,103.0000,0.0000
75.4230,94.0000,0.0000,0.0000,160.1570,104.0000,0.0000,0.0000,88.0000,0.0000
70.1291,96.0000,0.0000,0.0000,155.8870,99.0000,0.0000,0.0000,101.0000,0.0000
67.5911,94.0000,0.0000,0.0000,147.1481,103.0000,0.0000,0.0000,95.0000,0.0000
68.5505,93.0000,0.0000,0.0000,140.0052,94.0000,0.0000,0.0000,86.0000,0.0000
65.5590,92.0000,0.0000,0.0000,136.4172,108.0000,0.0000,0.0000,98.0000,0.0000
59.6895,92.0000,0.0000,0.0000,129.4854,103.0000,0.0000,0.0000,93.0000,0.0000
56.2620,89.0000,0.0000,0.0000,123.2862,91.0000,0.0000,0.0000,99.0000,0.0000
54.5090,101.0000,0.0000,0.0000,118.7145,100.0000,0.0000,0.0000,94.0000,0.0000
54.6311,96.0000,0.0000,0.0000,113.8967,89.0000,0.0000,0.0000,91.0000,0.0000
54.9276,102.0000,0.0000,0.0000,110.5983,87.0000,0.0000,0.0000,82.0000,0.0000
52.5554,88.0000,0.0000,0.0000,107.9121,101.0000,0.0000,0.0000,94.0000,0.0000
47.7324,96.0000,0.0000,0.0000,104.0642,101.0000,0.0000,0.0000,94.0000,0.0000
46.5812,91.0000,0.0000,0.0000,100.2023,97.0000,0.0000,0.0000,84.0000,0.0000
47.8632,95.0000,0.0000,0.0000,97.7603,105.0000,0.0000,0.0000,91.0000,0.0000
46.1102,97.0000,0.0000,0.0000,95.0183,99.0000,0.0000,0.0000,93.0000,0.0000
44.5578,91.0000,0.0000,0.0000,91.8821,103.0000,0.0000,0.0000,86.0000,0.0000
43.6508,94.0000,0.0000,0.0000,88.3447,98.0000,0.0000,0.0000,97.0000,0.0000
42.3426,98.0000,0.0000,0.0000,85.3026,96.0000,0.0000,0.0000,83.0000,0.0000
40.0140,94.0000,0.0000,0.0000,81.8036,95.0000,0.0000,0.0000,83.0000,0.0000
38.1388,92.0000,0.0000,0.0000,78.5522,101.0000,0.0000,0.0000,91.0000,0.0000
36.5603,90.0000,0.0000,0.0000,76.7155,93.0000,0.0000,0.0000,82.0000,0.0000
35.5486,92.0000,0.0000,0.0000,73.3717,98.0000,0.0000,0.0000,93.0000,0.0000
35.0253,100.0000,0.0000,0.0000,70.5896,103.0000,0.0000,0.0000,81.0000,0.0000
34.6241,93.0000,0.0000,0.0000,69.7942,99.0000,0.0000,0.0000,97.0000,0.0000
34.9032,91.0000,0.0000,0.0000,67.6975,98.0000,0.0000,0.0000,84.0000,0.0000
35.0078,87.0000,0.0000,0.0000,66.0841,88.0000,0.0000,0.0000,87.0000,0.0000
34.2229,96.0000,0.0000,0.0000,63.5915,103.0000,0.0000,0.0000,82.0000,0.0000
33.7084,88.0000,0.0000,0.0000,60.9942,95.0000,0.0000,0.0000,96.0000,0.0000
31.9379,95.0000,0.0000,0.0000,60.6175,87.0000,0.0000,0.0000,92.0000,0.0000
29.3651,90.0000,0.0000,0.0000,58.4476,95.0000,0.0000,0.0000,93.0000,0.0000
29.6878,92.0000,0.0000,0.0000,56.1469,101.0000,0.0000,0.0000,85.0000,0.0000
30.7169,95.0000,0.0000,0.0000,56.0317,102.0000,0.0000,0.0000,76.0000,0.0000
29.1732,86.0000,0.0000,0.0000,55.1648,88.0000,0.0000,0.0000,88.0000,0.0000
28.5540,94.0000,0.0000,0.0000,53.2461,91.0000,0.0000,0.0000,85.0000,0.0000
28.1441,83.0000,0.0000,0.0000,51.8123,102.0000,0.0000,0.0000,82.0000,0.0000
26.5219,88.0000,0.0000,0.0000,50.0611,96.0000,0.0000,0.0000,79.0000,0.0000
25.8591,89.0000,0.0000,0.0000,48.7825,90.0000,0.0000,0.0000,83.0000,0.0000
25.3358,89.0000,0.0000,0.0000,48.0359,97.0000,0.0000,0.0000,87.0000,0.0000
24.7078,83.0000,0.0000,0.0000,46.6300,99.0000,0.0000,0.0000,80.0000,0.0000
