R18A1603.392334
U-C_VOL_ 16/10/2018 03:39:23 16/10/2018 03:39:23 0170 23.7534 38.0631 -9.6 110.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.3843,14.0000,0.0000,0.0000,9.7453,46.0000,0.0000,0.0000,25.0000,0.0000
9.4715,17.0000,0.0000,0.0000,9.7506,50.0000,0.0000,0.0000,22.0000,0.0000
9.4279,34.0000,0.0000,0.0000,9.7593,62.0000,0.0000,0.0000,29.0000,0.0000
9.4715,28.0000,0.0000,0.0000,9.7506,53.0000,0.0000,0.0000,26.0000,0.0000
9.4802,21.0000,0.0000,0.0000,9.7471,80.0000,0.0000,0.0000,29.0000,0.0000
9.3494,53.0000,0.0000,0.0000,9.7575,99.0000,0.0000,0.0000,76.0000,0.0000
9.4628,88.0000,0.0000,0.0000,9.7296,98.0000,0.0000,0.0000,98.0000,0.0000
9.5587,101.0000,0.0000,0.0000,9.7698,100.0000,0.0000,0.0000,90.0000,0.0000
9.4104,99.0000,0.0000,0.0000,9.7663,97.0000,0.0000,0.0000,106.0000,0.0000
9.6546,100.0000,0.0000,0.0000,10.3489,97.0000,0.0000,0.0000,95.0000,0.0000
10.3436,100.0000,0.0000,0.0000,11.9327,102.0000,0.0000,0.0000,104.0000,0.0000
10.8320,102.0000,0.0000,0.0000,12.9321,94.0000,0.0000,0.0000,96.0000,0.0000
11.2070,89.0000,0.0000,0.0000,13.4171,98.0000,0.0000,0.0000,98.0000,0.0000
11.1809,96.0000,0.0000,0.0000,14.3991,104.0000,0.0000,0.0000,95.0000,0.0000
12.0879,108.0000,0.0000,0.0000,20.8721,96.0000,0.0000,0.0000,94.0000,0.0000
17.7743,104.0000,0.0000,0.0000,44.7253,98.0000,0.0000,0.0000,102.0000,0.0000
31.5803,99.0000,0.0000,0.0000,88.9133,103.0000,0.0000,0.0000,95.0000,0.0000
51.8053,101.0000,0.0000,0.0000,138.3377,102.0000,0.0000,0.0000,104.0000,0.0000
71.2193,104.0000,0.0000,0.0000,181.7286,93.0000,0.0000,0.0000,103.0000,0.0000
89.5953,98.0000,0.0000,0.0000,199.9459,105.0000,0.0000,0.0000,101.0000,0.0000
105.7910,100.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,93.0000,0.0000
115.8032,96.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,92.0000,0.0000
122.6060,93.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,103.0000,0.0000
129.4959,102.0000,0.0000,0.0000,200.0000,96.0000,0.0000,0.0000,99.0000,0.0000
135.5747,106.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,101.0000,0.0000
135.1823,94.0000,0.0000,0.0000,200.0000,92.0000,0.0000,0.0000,101.0000,0.0000
133.8043,96.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,104.0000,0.0000
135.3305,109.0000,0.0000,0.0000,200.0000,96.0000,0.0000,0.0000,100.0000,0.0000
133.0979,94.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,95.0000,0.0000
129.0686,102.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,98.0000,0.0000
128.3621,99.0000,0.0000,0.0000,200.0000,103.0000,0.0000,0.0000,101.0000,0.0000
127.9696,103.0000,0.0000,0.0000,200.0000,95.0000,0.0000,0.0000,102.0000,0.0000
123.5043,102.0000,0.0000,0.0000,200.0000,104.0000,0.0000,0.0000,102.0000,0.0000
120.6262,100.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,97.0000,0.0000
120.5128,99.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,88.0000,0.0000
117.3905,95.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,102.0000,0.0000
113.2217,92.0000,0.0000,0.0000,200.0000,107.0000,0.0000,0.0000,94.0000,0.0000
110.6402,98.0000,0.0000,0.0000,200.0000,106.0000,0.0000,0.0000,95.0000,0.0000
108.4685,99.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,103.0000,0.0000
103.8287,101.0000,0.0000,0.0000,199.7506,101.0000,0.0000,0.0000,96.0000,0.0000
98.7179,98.0000,0.0000,0.0000,199.1750,102.0000,0.0000,0.0000,90.0000,0.0000
95.5870,97.0000,0.0000,0.0000,199.6285,101.0000,0.0000,0.0000,92.0000,0.0000
92.7874,98.0000,0.0000,0.0000,198.8104,107.0000,0.0000,0.0000,96.0000,0.0000
88.2784,98.0000,0.0000,0.0000,193.1153,94.0000,0.0000,0.0000,96.0000,0.0000
85.8800,97.0000,0.0000,0.0000,185.4195,96.0000,0.0000,0.0000,92.0000,0.0000
85.0253,99.0000,0.0000,0.0000,180.8041,99.0000,0.0000,0.0000,103.0000,0.0000
79.1034,100.0000,0.0000,0.0000,173.7799,99.0000,0.0000,0.0000,88.0000,0.0000
74.3415,99.0000,0.0000,0.0000,167.6801,101.0000,0.0000,0.0000,97.0000,0.0000
75.4928,101.0000,0.0000,0.0000,162.8205,93.0000,0.0000,0.0000,96.0000,0.0000
74.5421,91.0000,0.0000,0.0000,157.8528,104.0000,0.0000,0.0000,93.0000,0.0000
70.1640,93.0000,0.0000,0.0000,151.6379,97.0000,0.0000,0.0000,97.0000,0.0000
67.0766,102.0000,0.0000,0.0000,142.6775,92.0000,0.0000,0.0000,92.0000,0.0000
63.1955,91.0000,0.0000,0.0000,137.0626,112.0000,0.0000,0.0000,92.0000,0.0000
61.9309,100.0000,0.0000,0.0000,131.4408,102.0000,0.0000,0.0000,92.0000,0.0000
60.5529,103.0000,0.0000,0.0000,123.3752,94.0000,0.0000,0.0000,95.0000,0.0000
54.8927,106.0000,0.0000,0.0000,118.5174,99.0000,0.0000,0.0000,91.0000,0.0000
53.3141,98.0000,0.0000,0.0000,114.6224,100.0000,0.0000,0.0000,99.0000,0.0000
53.1223,95.0000,0.0000,0.0000,111.1722,95.0000,0.0000,0.0000,94.0000,0.0000
51.6745,101.0000,0.0000,0.0000,107.8580,101.0000,0.0000,0.0000,91.0000,0.0000
49.8866,94.0000,0.0000,0.0000,102.4350,96.0000,0.0000,0.0000,89.0000,0.0000
48.7179,93.0000,0.0000,0.0000,98.5993,98.0000,0.0000,0.0000,91.0000,0.0000
48.9534,96.0000,0.0000,0.0000,97.3208,102.0000,0.0000,0.0000,93.0000,0.0000
47.2353,102.0000,0.0000,0.0000,94.7759,97.0000,0.0000,0.0000,93.0000,0.0000
43.7555,98.0000,0.0000,0.0000,90.1570,103.0000,0.0000,0.0000,87.0000,0.0000
41.2960,92.0000,0.0000,0.0000,86.2009,97.0000,0.0000,0.0000,92.0000,0.0000
40.6855,98.0000,0.0000,0.0000,83.7223,106.0000,0.0000,0.0000,100.0000,0.0000
39.7087,103.0000,0.0000,0.0000,81.1477,86.0000,0.0000,0.0000,91.0000,0.0000
38.5488,85.0000,0.0000,0.0000,78.7267,101.0000,0.0000,0.0000,96.0000,0.0000
37.1359,107.0000,0.0000,0.0000,75.4928,96.0000,0.0000,0.0000,87.0000,0.0000
36.4992,91.0000,0.0000,0.0000,71.8263,91.0000,0.0000,0.0000,89.0000,0.0000
37.1795,88.0000,0.0000,0.0000,69.5064,102.0000,0.0000,0.0000,82.0000,0.0000
37.0487,84.0000,0.0000,0.0000,69.1854,92.0000,0.0000,0.0000,86.0000,0.0000
35.7841,99.0000,0.0000,0.0000,67.4028,101.0000,0.0000,0.0000,87.0000,0.0000
35.1561,89.0000,0.0000,0.0000,64.1671,100.0000,0.0000,0.0000,90.0000,0.0000
33.6473,87.0000,0.0000,0.0000,61.7024,90.0000,0.0000,0.0000,91.0000,0.0000
31.8856,89.0000,0.0000,0.0000,60.5111,99.0000,0.0000,0.0000,85.0000,0.0000
31.7635,81.0000,0.0000,0.0000,58.7738,98.0000,0.0000,0.0000,89.0000,0.0000
30.9175,91.0000,0.0000,0.0000,55.4945,92.0000,0.0000,0.0000,89.0000,0.0000
30.0017,80.0000,0.0000,0.0000,55.5625,101.0000,0.0000,0.0000,93.0000,0.0000
30.4727,86.0000,0.0000,0.0000,56.1783,83.0000,0.0000,0.0000,87.0000,0.0000
29.7575,88.0000,0.0000,0.0000,54.1061,97.0000,0.0000,0.0000,81.0000,0.0000
28.0481,88.0000,0.0000,0.0000,52.9740,101.0000,0.0000,0.0000,85.0000,0.0000
28.1790,100.0000,0.0000,0.0000,51.6292,94.0000,0.0000,0.0000,89.0000,0.0000
27.2981,89.0000,0.0000,0.0000,50.1535,103.0000,0.0000,0.0000,73.0000,0.0000
25.8678,89.0000,0.0000,0.0000,50.0558,94.0000,0.0000,0.0000,84.0000,0.0000
26.1120,78.0000,0.0000,0.0000,48.2644,95.0000,0.0000,0.0000,79.0000,0.0000
26.1469,89.0000,0.0000,0.0000,46.9283,101.0000,0.0000,0.0000,88.0000,0.0000
25.4753,93.0000,0.0000,0.0000,46.3475,96.0000,0.0000,0.0000,75.0000,0.0000
24.6206,83.0000,0.0000,0.0000,43.8182,90.0000,0.0000,0.0000,81.0000,0.0000
23.2426,86.0000,0.0000,0.0000,42.1472,90.0000,0.0000,0.0000,88.0000,0.0000
22.8240,90.0000,0.0000,0.0000,42.4385,98.0000,0.0000,0.0000,78.0000,0.0000
23.3386,77.0000,0.0000,0.0000,41.4704,91.0000,0.0000,0.0000,92.0000,0.0000
