R18A1603.404796
U-C_VOL_ 16/10/2018 03:40:47 16/10/2018 03:40:46 0170 23.7534 38.0631 -3.0 135.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.0924,21.0000,0.0000,0.0000,9.4180,45.0000,0.0000,0.0000,26.0000,0.0000
9.1005,25.0000,0.0000,0.0000,9.4147,57.0000,0.0000,0.0000,19.0000,0.0000
9.1005,26.0000,0.0000,0.0000,9.4261,49.0000,0.0000,0.0000,19.0000,0.0000
9.0761,32.0000,0.0000,0.0000,9.4115,55.0000,0.0000,0.0000,14.0000,0.0000
9.1494,25.0000,0.0000,0.0000,9.4098,74.0000,0.0000,0.0000,46.0000,0.0000
9.0680,57.0000,0.0000,0.0000,9.4098,102.0000,0.0000,0.0000,78.0000,0.0000
9.2308,83.0000,0.0000,0.0000,9.3968,100.0000,0.0000,0.0000,90.0000,0.0000
9.2308,96.0000,0.0000,0.0000,9.4571,98.0000,0.0000,0.0000,101.0000,0.0000
9.1331,104.0000,0.0000,0.0000,9.4359,102.0000,0.0000,0.0000,100.0000,0.0000
9.5075,100.0000,0.0000,0.0000,9.8641,104.0000,0.0000,0.0000,104.0000,0.0000
10.2239,115.0000,0.0000,0.0000,11.3537,103.0000,0.0000,0.0000,105.0000,0.0000
10.3948,102.0000,0.0000,0.0000,12.7179,94.0000,0.0000,0.0000,100.0000,0.0000
10.5657,105.0000,0.0000,0.0000,13.0777,107.0000,0.0000,0.0000,101.0000,0.0000
10.7937,101.0000,0.0000,0.0000,13.6215,99.0000,0.0000,0.0000,108.0000,0.0000
11.5425,110.0000,0.0000,0.0000,20.1335,96.0000,0.0000,0.0000,99.0000,0.0000
16.4998,102.0000,0.0000,0.0000,45.0452,104.0000,0.0000,0.0000,107.0000,0.0000
30.3785,102.0000,0.0000,0.0000,89.2243,96.0000,0.0000,0.0000,102.0000,0.0000
50.6227,103.0000,0.0000,0.0000,138.0269,102.0000,0.0000,0.0000,106.0000,0.0000
70.6390,112.0000,0.0000,0.0000,181.9862,95.0000,0.0000,0.0000,105.0000,0.0000
88.6040,90.0000,0.0000,0.0000,193.3333,102.0000,0.0000,0.0000,108.0000,0.0000
103.4676,108.0000,0.0000,0.0000,193.3333,102.0000,0.0000,0.0000,101.0000,0.0000
114.7090,104.0000,0.0000,0.0000,193.3333,103.0000,0.0000,0.0000,94.0000,0.0000
127.0330,100.0000,0.0000,0.0000,193.3333,107.0000,0.0000,0.0000,98.0000,0.0000
134.3590,110.0000,0.0000,0.0000,193.3333,107.0000,0.0000,0.0000,105.0000,0.0000
135.8730,94.0000,0.0000,0.0000,193.3333,99.0000,0.0000,0.0000,107.0000,0.0000
138.1685,98.0000,0.0000,0.0000,193.3333,99.0000,0.0000,0.0000,99.0000,0.0000
139.1941,102.0000,0.0000,0.0000,193.3333,112.0000,0.0000,0.0000,98.0000,0.0000
139.0883,106.0000,0.0000,0.0000,193.3333,102.0000,0.0000,0.0000,101.0000,0.0000
137.7289,110.0000,0.0000,0.0000,193.3333,103.0000,0.0000,0.0000,97.0000,0.0000
135.5311,106.0000,0.0000,0.0000,193.3333,100.0000,0.0000,0.0000,96.0000,0.0000
132.6007,108.0000,0.0000,0.0000,193.3333,107.0000,0.0000,0.0000,101.0000,0.0000
130.9076,106.0000,0.0000,0.0000,193.3333,106.0000,0.0000,0.0000,101.0000,0.0000
129.1575,107.0000,0.0000,0.0000,193.3333,104.0000,0.0000,0.0000,99.0000,0.0000
128.3109,97.0000,0.0000,0.0000,193.3333,103.0000,0.0000,0.0000,103.0000,0.0000
127.9691,99.0000,0.0000,0.0000,193.3333,102.0000,0.0000,0.0000,102.0000,0.0000
127.2120,106.0000,0.0000,0.0000,193.3333,97.0000,0.0000,0.0000,100.0000,0.0000
124.0130,98.0000,0.0000,0.0000,193.3333,109.0000,0.0000,0.0000,98.0000,0.0000
116.9801,101.0000,0.0000,0.0000,193.3333,106.0000,0.0000,0.0000,95.0000,0.0000
109.4994,105.0000,0.0000,0.0000,193.3333,109.0000,0.0000,0.0000,99.0000,0.0000
105.5352,108.0000,0.0000,0.0000,193.3333,98.0000,0.0000,0.0000,100.0000,0.0000
100.7326,102.0000,0.0000,0.0000,193.1005,105.0000,0.0000,0.0000,102.0000,0.0000
96.2230,102.0000,0.0000,0.0000,193.1868,100.0000,0.0000,0.0000,104.0000,0.0000
96.1905,101.0000,0.0000,0.0000,192.9719,100.0000,0.0000,0.0000,96.0000,0.0000
92.7717,106.0000,0.0000,0.0000,191.0997,111.0000,0.0000,0.0000,96.0000,0.0000
87.7574,104.0000,0.0000,0.0000,189.1705,98.0000,0.0000,0.0000,102.0000,0.0000
86.8050,106.0000,0.0000,0.0000,184.6659,97.0000,0.0000,0.0000,95.0000,0.0000
82.7757,107.0000,0.0000,0.0000,177.8657,96.0000,0.0000,0.0000,103.0000,0.0000
76.9068,96.0000,0.0000,0.0000,170.1994,103.0000,0.0000,0.0000,105.0000,0.0000
73.7729,99.0000,0.0000,0.0000,162.2499,103.0000,0.0000,0.0000,95.0000,0.0000
72.1123,103.0000,0.0000,0.0000,156.3582,109.0000,0.0000,0.0000,94.0000,0.0000
69.5075,92.0000,0.0000,0.0000,151.2365,99.0000,0.0000,0.0000,95.0000,0.0000
66.7318,106.0000,0.0000,0.0000,143.1339,105.0000,0.0000,0.0000,100.0000,0.0000
63.6956,103.0000,0.0000,0.0000,136.6724,106.0000,0.0000,0.0000,101.0000,0.0000
61.6931,105.0000,0.0000,0.0000,132.8596,102.0000,0.0000,0.0000,93.0000,0.0000
58.5592,98.0000,0.0000,0.0000,126.5983,98.0000,0.0000,0.0000,93.0000,0.0000
57.0533,97.0000,0.0000,0.0000,121.3789,100.0000,0.0000,0.0000,95.0000,0.0000
55.7998,101.0000,0.0000,0.0000,120.0016,101.0000,0.0000,0.0000,93.0000,0.0000
52.9833,95.0000,0.0000,0.0000,115.1909,105.0000,0.0000,0.0000,94.0000,0.0000
50.9890,95.0000,0.0000,0.0000,108.6089,95.0000,0.0000,0.0000,101.0000,0.0000
50.7041,98.0000,0.0000,0.0000,103.2918,103.0000,0.0000,0.0000,98.0000,0.0000
48.9296,102.0000,0.0000,0.0000,98.0138,101.0000,0.0000,0.0000,96.0000,0.0000
45.8282,100.0000,0.0000,0.0000,94.0057,99.0000,0.0000,0.0000,95.0000,0.0000
45.3236,103.0000,0.0000,0.0000,91.5018,102.0000,0.0000,0.0000,92.0000,0.0000
44.9410,99.0000,0.0000,0.0000,89.2829,113.0000,0.0000,0.0000,104.0000,0.0000
43.0769,102.0000,0.0000,0.0000,86.9271,103.0000,0.0000,0.0000,93.0000,0.0000
41.6768,92.0000,0.0000,0.0000,84.5258,105.0000,0.0000,0.0000,92.0000,0.0000
40.7977,92.0000,0.0000,0.0000,80.1775,97.0000,0.0000,0.0000,97.0000,0.0000
38.7871,103.0000,0.0000,0.0000,78.2418,97.0000,0.0000,0.0000,96.0000,0.0000
37.8592,90.0000,0.0000,0.0000,78.1994,96.0000,0.0000,0.0000,85.0000,0.0000
37.0126,98.0000,0.0000,0.0000,74.5153,97.0000,0.0000,0.0000,92.0000,0.0000
35.5149,98.0000,0.0000,0.0000,71.2576,103.0000,0.0000,0.0000,89.0000,0.0000
36.6138,96.0000,0.0000,0.0000,69.8917,101.0000,0.0000,0.0000,97.0000,0.0000
36.2882,95.0000,0.0000,0.0000,68.8807,101.0000,0.0000,0.0000,96.0000,0.0000
33.5938,95.0000,0.0000,0.0000,65.8396,110.0000,0.0000,0.0000,87.0000,0.0000
33.3089,94.0000,0.0000,0.0000,63.1909,107.0000,0.0000,0.0000,87.0000,0.0000
32.5275,95.0000,0.0000,0.0000,61.2047,91.0000,0.0000,0.0000,88.0000,0.0000
30.1425,95.0000,0.0000,0.0000,57.9862,97.0000,0.0000,0.0000,90.0000,0.0000
30.4843,93.0000,0.0000,0.0000,56.4444,105.0000,0.0000,0.0000,83.0000,0.0000
31.2739,91.0000,0.0000,0.0000,56.7847,106.0000,0.0000,0.0000,90.0000,0.0000
