R18A1603.430493
U-C_VOL_ 16/10/2018 03:43:04 16/10/2018 03:43:03 0170 23.7534 38.0631 -9.8 135.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.4279,13.0000,0.0000,0.0000,9.7453,39.0000,0.0000,0.0000,21.0000,0.0000
9.4279,21.0000,0.0000,0.0000,9.7401,50.0000,0.0000,0.0000,19.0000,0.0000
9.4192,24.0000,0.0000,0.0000,9.7296,48.0000,0.0000,0.0000,25.0000,0.0000
9.3930,23.0000,0.0000,0.0000,9.7279,44.0000,0.0000,0.0000,30.0000,0.0000
9.3930,32.0000,0.0000,0.0000,9.7314,70.0000,0.0000,0.0000,45.0000,0.0000
9.2971,54.0000,0.0000,0.0000,9.7296,98.0000,0.0000,0.0000,75.0000,0.0000
9.4976,85.0000,0.0000,0.0000,9.7453,96.0000,0.0000,0.0000,90.0000,0.0000
9.5761,94.0000,0.0000,0.0000,9.7820,93.0000,0.0000,0.0000,89.0000,0.0000
9.4366,99.0000,0.0000,0.0000,9.7628,98.0000,0.0000,0.0000,99.0000,0.0000
9.4715,100.0000,0.0000,0.0000,10.2669,103.0000,0.0000,0.0000,93.0000,0.0000
10.3436,107.0000,0.0000,0.0000,11.8943,102.0000,0.0000,0.0000,96.0000,0.0000
10.8495,106.0000,0.0000,0.0000,13.1711,104.0000,0.0000,0.0000,101.0000,0.0000
10.9454,100.0000,0.0000,0.0000,12.7507,100.0000,0.0000,0.0000,93.0000,0.0000
11.4076,104.0000,0.0000,0.0000,13.1118,99.0000,0.0000,0.0000,97.0000,0.0000
12.4280,99.0000,0.0000,0.0000,20.4378,110.0000,0.0000,0.0000,96.0000,0.0000
16.7800,103.0000,0.0000,0.0000,45.4561,103.0000,0.0000,0.0000,93.0000,0.0000
29.4261,99.0000,0.0000,0.0000,88.8697,94.0000,0.0000,0.0000,93.0000,0.0000
49.0842,100.0000,0.0000,0.0000,138.4860,109.0000,0.0000,0.0000,94.0000,0.0000
70.8093,103.0000,0.0000,0.0000,187.9121,105.0000,0.0000,0.0000,96.0000,0.0000
91.1216,93.0000,0.0000,0.0000,199.7645,90.0000,0.0000,0.0000,100.0000,0.0000
106.2707,101.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,93.0000,0.0000
117.6609,106.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,95.0000,0.0000
126.8795,98.0000,0.0000,0.0000,200.0000,103.0000,0.0000,0.0000,101.0000,0.0000
135.8800,99.0000,0.0000,0.0000,200.0000,104.0000,0.0000,0.0000,93.0000,0.0000
138.4441,105.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,104.0000,0.0000
136.9615,101.0000,0.0000,0.0000,200.0000,104.0000,0.0000,0.0000,95.0000,0.0000
140.2582,103.0000,0.0000,0.0000,200.0000,96.0000,0.0000,0.0000,88.0000,0.0000
140.9995,98.0000,0.0000,0.0000,200.0000,102.0000,0.0000,0.0000,99.0000,0.0000
136.1416,96.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,103.0000,0.0000
135.9759,96.0000,0.0000,0.0000,200.0000,103.0000,0.0000,0.0000,90.0000,0.0000
132.6182,98.0000,0.0000,0.0000,200.0000,88.0000,0.0000,0.0000,95.0000,0.0000
126.8010,102.0000,0.0000,0.0000,200.0000,92.0000,0.0000,0.0000,91.0000,0.0000
128.5802,108.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,95.0000,0.0000
128.0045,100.0000,0.0000,0.0000,200.0000,111.0000,0.0000,0.0000,100.0000,0.0000
126.1905,87.0000,0.0000,0.0000,200.0000,96.0000,0.0000,0.0000,103.0000,0.0000
123.2165,95.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,97.0000,0.0000
117.2510,100.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,98.0000,0.0000
112.8467,102.0000,0.0000,0.0000,200.0000,106.0000,0.0000,0.0000,90.0000,0.0000
108.0586,96.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,106.0000,0.0000
101.5088,103.0000,0.0000,0.0000,200.0000,101.0000,0.0000,0.0000,97.0000,0.0000
99.0494,100.0000,0.0000,0.0000,200.0000,93.0000,0.0000,0.0000,102.0000,0.0000
97.6016,94.0000,0.0000,0.0000,199.9599,102.0000,0.0000,0.0000,99.0000,0.0000
94.2002,103.0000,0.0000,0.0000,197.6871,107.0000,0.0000,0.0000,98.0000,0.0000
88.7145,95.0000,0.0000,0.0000,192.7909,92.0000,0.0000,0.0000,90.0000,0.0000
84.4410,102.0000,0.0000,0.0000,188.7057,100.0000,0.0000,0.0000,106.0000,0.0000
83.9351,93.0000,0.0000,0.0000,182.8903,96.0000,0.0000,0.0000,103.0000,0.0000
82.0164,99.0000,0.0000,0.0000,176.8533,93.0000,0.0000,0.0000,98.0000,0.0000
76.9231,102.0000,0.0000,0.0000,170.1378,94.0000,0.0000,0.0000,93.0000,0.0000
74.6119,104.0000,0.0000,0.0000,162.1490,99.0000,0.0000,0.0000,95.0000,0.0000
73.8793,93.0000,0.0000,0.0000,157.5964,102.0000,0.0000,0.0000,87.0000,0.0000
71.1582,99.0000,0.0000,0.0000,153.6299,97.0000,0.0000,0.0000,98.0000,0.0000
66.4922,94.0000,0.0000,0.0000,143.6595,98.0000,0.0000,0.0000,91.0000,0.0000
63.8322,103.0000,0.0000,0.0000,135.4108,105.0000,0.0000,0.0000,93.0000,0.0000
63.5357,86.0000,0.0000,0.0000,132.5432,90.0000,0.0000,0.0000,90.0000,0.0000
61.3379,96.0000,0.0000,0.0000,128.9639,100.0000,0.0000,0.0000,94.0000,0.0000
58.0412,93.0000,0.0000,0.0000,122.4333,96.0000,0.0000,0.0000,90.0000,0.0000
54.1165,91.0000,0.0000,0.0000,115.3428,103.0000,0.0000,0.0000,97.0000,0.0000
51.7268,100.0000,0.0000,0.0000,111.6187,97.0000,0.0000,0.0000,93.0000,0.0000
50.3401,92.0000,0.0000,0.0000,109.9616,95.0000,0.0000,0.0000,91.0000,0.0000
50.3053,92.0000,0.0000,0.0000,104.2543,97.0000,0.0000,0.0000,96.0000,0.0000
50.2180,98.0000,0.0000,0.0000,100.0593,101.0000,0.0000,0.0000,94.0000,0.0000
48.2819,86.0000,0.0000,0.0000,97.5336,94.0000,0.0000,0.0000,86.0000,0.0000
44.8282,94.0000,0.0000,0.0000,92.3635,99.0000,0.0000,0.0000,88.0000,0.0000
42.3339,103.0000,0.0000,0.0000,88.2243,99.0000,0.0000,0.0000,89.0000,0.0000
42.7786,87.0000,0.0000,0.0000,86.3719,106.0000,0.0000,0.0000,82.0000,0.0000
42.6217,94.0000,0.0000,0.0000,83.3717,91.0000,0.0000,0.0000,95.0000,0.0000
40.9559,88.0000,0.0000,0.0000,80.8809,104.0000,0.0000,0.0000,92.0000,0.0000
39.9180,87.0000,0.0000,0.0000,78.7999,89.0000,0.0000,0.0000,97.0000,0.0000
38.4528,89.0000,0.0000,0.0000,75.2364,103.0000,0.0000,0.0000,82.0000,0.0000
38.4528,93.0000,0.0000,0.0000,72.8013,88.0000,0.0000,0.0000,87.0000,0.0000
38.7668,85.0000,0.0000,0.0000,71.5088,97.0000,0.0000,0.0000,85.0000,0.0000
35.7753,95.0000,0.0000,0.0000,69.6058,92.0000,0.0000,0.0000,83.0000,0.0000
34.3014,90.0000,0.0000,0.0000,68.0621,91.0000,0.0000,0.0000,90.0000,0.0000
34.3625,90.0000,0.0000,0.0000,66.5603,97.0000,0.0000,0.0000,91.0000,0.0000
33.6647,93.0000,0.0000,0.0000,64.3572,96.0000,0.0000,0.0000,93.0000,0.0000
32.8537,87.0000,0.0000,0.0000,61.4251,107.0000,0.0000,0.0000,80.0000,0.0000
31.5978,100.0000,0.0000,0.0000,59.0930,98.0000,0.0000,0.0000,87.0000,0.0000
30.5774,87.0000,0.0000,0.0000,58.2435,92.0000,0.0000,0.0000,88.0000,0.0000
30.6297,98.0000,0.0000,0.0000,55.9812,89.0000,0.0000,0.0000,89.0000,0.0000
29.9320,88.0000,0.0000,0.0000,53.7363,97.0000,0.0000,0.0000,88.0000,0.0000
28.4493,79.0000,0.0000,0.0000,52.7856,99.0000,0.0000,0.0000,82.0000,0.0000
28.3621,90.0000,0.0000,0.0000,51.6292,94.0000,0.0000,0.0000,80.0000,0.0000
28.1702,92.0000,0.0000,0.0000,49.2936,95.0000,0.0000,0.0000,80.0000,0.0000
26.5481,84.0000,0.0000,0.0000,48.5069,100.0000,0.0000,0.0000,78.0000,0.0000
26.7399,90.0000,0.0000,0.0000,47.5685,92.0000,0.0000,0.0000,81.0000,0.0000
26.6265,90.0000,0.0000,0.0000,46.6161,94.0000,0.0000,0.0000,85.0000,0.0000
26.3213,85.0000,0.0000,0.0000,46.9213,95.0000,0.0000,0.0000,82.0000,0.0000
26.8620,83.0000,0.0000,0.0000,46.1155,93.0000,0.0000,0.0000,89.0000,0.0000
24.8474,90.0000,0.0000,0.0000,44.4479,96.0000,0.0000,0.0000,81.0000,0.0000
22.9897,80.0000,0.0000,0.0000,43.8462,105.0000,0.0000,0.0000,84.0000,0.0000
24.3590,89.0000,0.0000,0.0000,42.3600,93.0000,0.0000,0.0000,87.0000,0.0000
23.4083,82.0000,0.0000,0.0000,39.5325,93.0000,0.0000,0.0000,89.0000,0.0000
22.5624,88.0000,0.0000,0.0000,38.3359,90.0000,0.0000,0.0000,79.0000,0.0000
22.1699,87.0000,0.0000,0.0000,38.8819,87.0000,0.0000,0.0000,85.0000,0.0000
21.8559,84.0000,0.0000,0.0000,39.3459,94.0000,0.0000,0.0000,81.0000,0.0000
22.3618,79.0000,0.0000,0.0000,38.8523,99.0000,0.0000,0.0000,82.0000,0.0000
21.8123,91.0000,0.0000,0.0000,37.7098,90.0000,0.0000,0.0000,78.0000,0.0000
21.1233,94.0000,0.0000,0.0000,37.7098,89.0000,0.0000,0.0000,81.0000,0.0000
20.9227,80.0000,0.0000,0.0000,37.6784,87.0000,0.0000,0.0000,68.0000,0.0000
20.1029,80.0000,0.0000,0.0000,36.1992,94.0000,0.0000,0.0000,79.0000,0.0000
20.1552,82.0000,0.0000,0.0000,35.3009,91.0000,0.0000,0.0000,83.0000,0.0000
20.1378,76.0000,0.0000,0.0000,34.2299,96.0000,0.0000,0.0000,77.0000,0.0000
20.2948,80.0000,0.0000,0.0000,33.2444,86.0000,0.0000,0.0000,74.0000,0.0000
20.5826,71.0000,0.0000,0.0000,33.9159,95.0000,0.0000,0.0000,73.0000,0.0000
20.0680,74.0000,0.0000,0.0000,32.6199,88.0000,0.0000,0.0000,84.0000,0.0000
19.5186,86.0000,0.0000,0.0000,31.0047,90.0000,0.0000,0.0000,70.0000,0.0000
19.4314,77.0000,0.0000,0.0000,31.6501,89.0000,0.0000,0.0000,70.0000,0.0000
18.9168,69.0000,0.0000,0.0000,30.9559,88.0000,0.0000,0.0000,81.0000,0.0000
18.6813,78.0000,0.0000,0.0000,30.0279,95.0000,0.0000,0.0000,74.0000,0.0000
18.3848,66.0000,0.0000,0.0000,30.3314,93.0000,0.0000,0.0000,76.0000,0.0000
18.3673,78.0000,0.0000,0.0000,29.9738,91.0000,0.0000,0.0000,78.0000,0.0000
18.5505,68.0000,0.0000,0.0000,29.2360,98.0000,0.0000,0.0000,80.0000,0.0000
17.5563,74.0000,0.0000,0.0000,29.3511,83.0000,0.0000,0.0000,70.0000,0.0000
17.2074,70.0000,0.0000,0.0000,28.8662,92.0000,0.0000,0.0000,70.0000,0.0000
17.9662,81.0000,0.0000,0.0000,27.9714,82.0000,0.0000,0.0000,70.0000,0.0000
17.6435,70.0000,0.0000,0.0000,27.3190,91.0000,0.0000,0.0000,71.0000,0.0000
16.4835,64.0000,0.0000,0.0000,26.7957,89.0000,0.0000,0.0000,64.0000,0.0000
16.3876,69.0000,0.0000,0.0000,26.8114,84.0000,0.0000,0.0000,70.0000,0.0000
16.9021,67.0000,0.0000,0.0000,26.9510,88.0000,0.0000,0.0000,68.0000,0.0000
16.1695,69.0000,0.0000,0.0000,26.1242,87.0000,0.0000,0.0000,72.0000,0.0000
15.7596,62.0000,0.0000,0.0000,25.0026,91.0000,0.0000,0.0000,73.0000,0.0000
16.1783,76.0000,0.0000,0.0000,24.7148,83.0000,0.0000,0.0000,64.0000,0.0000
16.4137,75.0000,0.0000,0.0000,25.4718,92.0000,0.0000,0.0000,67.0000,0.0000
16.0998,69.0000,0.0000,0.0000,26.0056,90.0000,0.0000,0.0000,63.0000,0.0000
15.8556,78.0000,0.0000,0.0000,24.9084,85.0000,0.0000,0.0000,64.0000,0.0000
15.4369,59.0000,0.0000,0.0000,23.8863,88.0000,0.0000,0.0000,53.0000,0.0000
15.1491,62.0000,0.0000,0.0000,23.7223,78.0000,0.0000,0.0000,64.0000,0.0000
15.1840,61.0000,0.0000,0.0000,24.0467,89.0000,0.0000,0.0000,69.0000,0.0000
14.8875,68.0000,0.0000,0.0000,23.6142,90.0000,0.0000,0.0000,54.0000,0.0000
14.8090,62.0000,0.0000,0.0000,22.7019,84.0000,0.0000,0.0000,65.0000,0.0000
15.2276,70.0000,0.0000,0.0000,23.0996,82.0000,0.0000,0.0000,60.0000,0.0000
15.6811,64.0000,0.0000,0.0000,22.7507,77.0000,0.0000,0.0000,66.0000,0.0000
15.4457,66.0000,0.0000,0.0000,22.4821,90.0000,0.0000,0.0000,72.0000,0.0000
14.8788,69.0000,0.0000,0.0000,22.4455,80.0000,0.0000,0.0000,54.0000,0.0000
14.7567,58.0000,0.0000,0.0000,21.5629,78.0000,0.0000,0.0000,62.0000,0.0000
14.7916,62.0000,0.0000,0.0000,21.1844,78.0000,0.0000,0.0000,56.0000,0.0000
14.8090,60.0000,0.0000,0.0000,21.5123,78.0000,0.0000,0.0000,60.0000,0.0000
14.6520,55.0000,0.0000,0.0000,21.2960,79.0000,0.0000,0.0000,58.0000,0.0000
14.7741,61.0000,0.0000,0.0000,20.9175,78.0000,0.0000,0.0000,55.0000,0.0000
14.8613,67.0000,0.0000,0.0000,20.5425,82.0000,0.0000,0.0000,60.0000,0.0000
14.2683,53.0000,0.0000,0.0000,20.1395,76.0000,0.0000,0.0000,68.0000,0.0000
14.3119,51.0000,0.0000,0.0000,19.7035,73.0000,0.0000,0.0000,64.0000,0.0000
14.4165,66.0000,0.0000,0.0000,19.1453,85.0000,0.0000,0.0000,60.0000,0.0000
14.0502,56.0000,0.0000,0.0000,19.1366,76.0000,0.0000,0.0000,61.0000,0.0000
14.1113,60.0000,0.0000,0.0000,19.2343,76.0000,0.0000,0.0000,51.0000,0.0000
13.9194,53.0000,0.0000,0.0000,19.2971,86.0000,0.0000,0.0000,55.0000,0.0000
13.3874,52.0000,0.0000,0.0000,18.9011,77.0000,0.0000,0.0000,58.0000,0.0000
13.3176,61.0000,0.0000,0.0000,18.4528,82.0000,0.0000,0.0000,67.0000,0.0000
13.6927,55.0000,0.0000,0.0000,18.6342,81.0000,0.0000,0.0000,56.0000,0.0000
13.7537,43.0000,0.0000,0.0000,18.4703,79.0000,0.0000,0.0000,51.0000,0.0000
13.6054,53.0000,0.0000,0.0000,18.1406,72.0000,0.0000,0.0000,53.0000,0.0000
13.1432,54.0000,0.0000,0.0000,18.3080,70.0000,0.0000,0.0000,60.0000,0.0000
13.4310,54.0000,0.0000,0.0000,18.8697,70.0000,0.0000,0.0000,55.0000,0.0000
13.5967,54.0000,0.0000,0.0000,18.7912,71.0000,0.0000,0.0000,50.0000,0.0000
13.0734,46.0000,0.0000,0.0000,17.9784,71.0000,0.0000,0.0000,59.0000,0.0000
12.9949,49.0000,0.0000,0.0000,18.0167,78.0000,0.0000,0.0000,47.0000,0.0000
13.3612,48.0000,0.0000,0.0000,18.4022,69.0000,0.0000,0.0000,56.0000,0.0000
12.8816,50.0000,0.0000,0.0000,18.1301,78.0000,0.0000,0.0000,57.0000,0.0000
12.4629,50.0000,0.0000,0.0000,17.4254,82.0000,0.0000,0.0000,45.0000,0.0000
12.6984,53.0000,0.0000,0.0000,17.1289,72.0000,0.0000,0.0000,41.0000,0.0000
12.6112,53.0000,0.0000,0.0000,17.4952,74.0000,0.0000,0.0000,50.0000,0.0000
12.8205,40.0000,0.0000,0.0000,17.1376,70.0000,0.0000,0.0000,46.0000,0.0000
13.2827,50.0000,0.0000,0.0000,16.2044,74.0000,0.0000,0.0000,54.0000,0.0000
12.9601,41.0000,0.0000,0.0000,16.3475,61.0000,0.0000,0.0000,55.0000,0.0000
12.2449,54.0000,0.0000,0.0000,16.5829,73.0000,0.0000,0.0000,49.0000,0.0000
12.2885,47.0000,0.0000,0.0000,16.5742,66.0000,0.0000,0.0000,48.0000,0.0000
12.2623,41.0000,0.0000,0.0000,16.8987,71.0000,0.0000,0.0000,49.0000,0.0000
12.2275,46.0000,0.0000,0.0000,16.7452,74.0000,0.0000,0.0000,51.0000,0.0000
12.4717,46.0000,0.0000,0.0000,16.3911,69.0000,0.0000,0.0000,46.0000,0.0000
12.4455,44.0000,0.0000,0.0000,16.0283,60.0000,0.0000,0.0000,54.0000,0.0000
12.0792,36.0000,0.0000,0.0000,16.1975,72.0000,0.0000,0.0000,48.0000,0.0000
12.1141,48.0000,0.0000,0.0000,16.3318,65.0000,0.0000,0.0000,38.0000,0.0000
12.6984,46.0000,0.0000,0.0000,15.8713,71.0000,0.0000,0.0000,44.0000,0.0000
12.4542,47.0000,0.0000,0.0000,15.3358,61.0000,0.0000,0.0000,49.0000,0.0000
11.9309,42.0000,0.0000,0.0000,15.1509,72.0000,0.0000,0.0000,47.0000,0.0000
12.1315,38.0000,0.0000,0.0000,15.2520,65.0000,0.0000,0.0000,43.0000,0.0000
12.3147,46.0000,0.0000,0.0000,15.6585,58.0000,0.0000,0.0000,37.0000,0.0000
12.2798,48.0000,0.0000,0.0000,15.7195,67.0000,0.0000,0.0000,45.0000,0.0000
12.0705,41.0000,0.0000,0.0000,15.6271,73.0000,0.0000,0.0000,48.0000,0.0000
12.0356,40.0000,0.0000,0.0000,15.3218,70.0000,0.0000,0.0000,50.0000,0.0000
12.2187,37.0000,0.0000,0.0000,15.0270,63.0000,0.0000,0.0000,44.0000,0.0000
12.2536,37.0000,0.0000,0.0000,14.9765,58.0000,0.0000,0.0000,40.0000,0.0000
12.0181,38.0000,0.0000,0.0000,14.9067,64.0000,0.0000,0.0000,39.0000,0.0000
11.8699,34.0000,0.0000,0.0000,14.5910,61.0000,0.0000,0.0000,39.0000,0.0000
11.9222,43.0000,0.0000,0.0000,14.7846,65.0000,0.0000,0.0000,38.0000,0.0000
12.2187,27.0000,0.0000,0.0000,15.1544,68.0000,0.0000,0.0000,39.0000,0.0000
