R18A1603.320593
U-C_VOL_ 16/10/2018 03:32:05 16/10/2018 03:32:04 0170 23.7534 38.0631 -9.4 60.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.1168,23.0000,0.0000,0.0000,9.4098,55.0000,0.0000,0.0000,21.0000,0.0000
9.1331,31.0000,0.0000,0.0000,9.4359,49.0000,0.0000,0.0000,20.0000,0.0000
9.0842,26.0000,0.0000,0.0000,9.4375,57.0000,0.0000,0.0000,18.0000,0.0000
9.1005,21.0000,0.0000,0.0000,9.4212,50.0000,0.0000,0.0000,17.0000,0.0000
9.1005,28.0000,0.0000,0.0000,9.4294,75.0000,0.0000,0.0000,43.0000,0.0000
9.0110,39.0000,0.0000,0.0000,9.4440,93.0000,0.0000,0.0000,77.0000,0.0000
9.2145,85.0000,0.0000,0.0000,9.4294,106.0000,0.0000,0.0000,92.0000,0.0000
9.2552,95.0000,0.0000,0.0000,9.4619,102.0000,0.0000,0.0000,101.0000,0.0000
9.1168,102.0000,0.0000,0.0000,9.4180,103.0000,0.0000,0.0000,100.0000,0.0000
9.4912,99.0000,0.0000,0.0000,10.0301,102.0000,0.0000,0.0000,94.0000,0.0000
10.2890,94.0000,0.0000,0.0000,11.7542,106.0000,0.0000,0.0000,99.0000,0.0000
10.4843,103.0000,0.0000,0.0000,12.6300,98.0000,0.0000,0.0000,100.0000,0.0000
