R18A1603.323622
U-C_VOL_ 16/10/2018 03:32:36 16/10/2018 03:32:36 0170 23.7534 38.0631 -0.2 85.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.1494,12.0000,0.0000,0.0000,9.4180,43.0000,0.0000,0.0000,25.0000,0.0000
9.1331,31.0000,0.0000,0.0000,9.4164,48.0000,0.0000,0.0000,19.0000,0.0000
9.1005,29.0000,0.0000,0.0000,9.4164,45.0000,0.0000,0.0000,27.0000,0.0000
9.1168,26.0000,0.0000,0.0000,9.4310,49.0000,0.0000,0.0000,23.0000,0.0000
9.1738,32.0000,0.0000,0.0000,9.4310,82.0000,0.0000,0.0000,31.0000,0.0000
8.9784,53.0000,0.0000,0.0000,9.4294,106.0000,0.0000,0.0000,79.0000,0.0000
9.2226,82.0000,0.0000,0.0000,9.4294,105.0000,0.0000,0.0000,100.0000,0.0000
9.2552,100.0000,0.0000,0.0000,9.4619,117.0000,0.0000,0.0000,100.0000,0.0000
9.1087,99.0000,0.0000,0.0000,9.4082,94.0000,0.0000,0.0000,96.0000,0.0000
9.2470,99.0000,0.0000,0.0000,9.9699,112.0000,0.0000,0.0000,104.0000,0.0000
10.0285,92.0000,0.0000,0.0000,11.5637,96.0000,0.0000,0.0000,103.0000,0.0000
10.5983,98.0000,0.0000,0.0000,12.2214,99.0000,0.0000,0.0000,101.0000,0.0000
10.5820,100.0000,0.0000,0.0000,12.0895,110.0000,0.0000,0.0000,91.0000,0.0000
10.6309,106.0000,0.0000,0.0000,13.0077,102.0000,0.0000,0.0000,105.0000,0.0000
11.5995,90.0000,0.0000,0.0000,19.4042,57.0000,0.0000,0.0000,96.0000,0.0000
16.1742,8.0000,0.0000,0.0000,43.2397,3.0000,0.0000,0.0000,34.0000,0.0000
28.5877,29.0000,0.0000,0.0000,84.9621,27.0000,0.0000,0.0000,22.0000,0.0000
46.5608,16.0000,0.0000,0.0000,128.5128,0.0000,0.0000,0.0000,39.0000,0.0000
65.2991,26.0000,0.0000,0.0000,168.9263,0.0000,0.0000,0.0000,32.0000,0.0000
82.7839,25.0000,0.0000,0.0000,192.8270,31.0000,0.0000,0.0000,40.0000,0.0000
97.7127,50.0000,0.0000,0.0000,193.3333,23.0000,0.0000,0.0000,55.0000,0.0000
108.2214,18.0000,0.0000,0.0000,193.3333,21.0000,0.0000,0.0000,9.0000,0.0000
