R18A1603.273935
U-C_VOL_ 16/10/2018 03:27:39 16/10/2018 03:27:39 0170 23.7534 38.0631 -7.0 35.0 15.0 1013.0
10.0 160.0 25.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.4279,18.0000,0.0000,0.0000,9.7471,47.0000,0.0000,0.0000,22.0000,0.0000
9.4889,25.0000,0.0000,0.0000,9.7471,40.0000,0.0000,0.0000,28.0000,0.0000
9.4540,26.0000,0.0000,0.0000,9.7401,44.0000,0.0000,0.0000,20.0000,0.0000
9.4889,20.0000,0.0000,0.0000,9.7453,45.0000,0.0000,0.0000,24.0000,0.0000
9.4540,29.0000,0.0000,0.0000,9.7645,64.0000,0.0000,0.0000,47.0000,0.0000
9.3494,41.0000,0.0000,0.0000,9.7610,101.0000,0.0000,0.0000,71.0000,0.0000
9.5936,77.0000,0.0000,0.0000,9.7575,103.0000,0.0000,0.0000,88.0000,0.0000
9.6197,97.0000,0.0000,0.0000,9.8081,93.0000,0.0000,0.0000,95.0000,0.0000
9.4715,91.0000,0.0000,0.0000,9.7855,101.0000,0.0000,0.0000,89.0000,0.0000
9.7942,97.0000,0.0000,0.0000,10.4169,90.0000,0.0000,0.0000,99.0000,0.0000
10.4221,100.0000,0.0000,0.0000,11.9309,105.0000,0.0000,0.0000,93.0000,0.0000
10.6925,98.0000,0.0000,0.0000,12.4577,106.0000,0.0000,0.0000,95.0000,0.0000
10.6925,98.0000,0.0000,0.0000,12.5397,96.0000,0.0000,0.0000,90.0000,0.0000
10.9803,100.0000,0.0000,0.0000,13.3979,105.0000,0.0000,0.0000,93.0000,0.0000
11.8960,94.0000,0.0000,0.0000,19.1261,97.0000,0.0000,0.0000,93.0000,0.0000
16.0126,94.0000,0.0000,0.0000,41.0762,94.0000,0.0000,0.0000,97.0000,0.0000
27.0365,101.0000,0.0000,0.0000,80.9838,100.0000,0.0000,0.0000,100.0000,0.0000
44.2439,105.0000,0.0000,0.0000,127.7917,97.0000,0.0000,0.0000,98.0000,0.0000
63.0298,106.0000,0.0000,0.0000,170.3925,98.0000,0.0000,0.0000,96.0000,0.0000
80.0279,100.0000,0.0000,0.0000,195.7544,102.0000,0.0000,0.0000,106.0000,0.0000
93.8601,105.0000,0.0000,0.0000,199.9930,95.0000,0.0000,0.0000,91.0000,0.0000
105.8346,93.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,92.0000,0.0000
114.3468,94.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,97.0000,0.0000
120.5564,101.0000,0.0000,0.0000,200.0000,104.0000,0.0000,0.0000,98.0000,0.0000
123.8880,99.0000,0.0000,0.0000,200.0000,102.0000,0.0000,0.0000,98.0000,0.0000
127.0190,103.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,104.0000,0.0000
127.5597,106.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,99.0000,0.0000
124.3328,98.0000,0.0000,0.0000,200.0000,94.0000,0.0000,0.0000,100.0000,0.0000
122.3182,104.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,96.0000,0.0000
123.4345,89.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,104.0000,0.0000
124.0363,97.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,99.0000,0.0000
120.5041,95.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,95.0000,0.0000
116.4225,105.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,104.0000,0.0000
114.2683,95.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,94.0000,0.0000
110.3611,100.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,101.0000,0.0000
105.8259,101.0000,0.0000,0.0000,200.0000,98.0000,0.0000,0.0000,88.0000,0.0000
105.1108,98.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,107.0000,0.0000
105.1718,104.0000,0.0000,0.0000,200.0000,99.0000,0.0000,0.0000,90.0000,0.0000
101.0640,99.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,94.0000,0.0000
96.9911,97.0000,0.0000,0.0000,199.3250,96.0000,0.0000,0.0000,99.0000,0.0000
94.0956,99.0000,0.0000,0.0000,197.7446,98.0000,0.0000,0.0000,102.0000,0.0000
91.5228,99.0000,0.0000,0.0000,194.7619,101.0000,0.0000,0.0000,90.0000,0.0000
86.5428,94.0000,0.0000,0.0000,190.4012,105.0000,0.0000,0.0000,92.0000,0.0000
82.8275,105.0000,0.0000,0.0000,184.4584,101.0000,0.0000,0.0000,98.0000,0.0000
80.8477,100.0000,0.0000,0.0000,176.5812,100.0000,0.0000,0.0000,102.0000,0.0000
78.3534,96.0000,0.0000,0.0000,170.6576,102.0000,0.0000,0.0000,94.0000,0.0000
75.2834,96.0000,0.0000,0.0000,162.8537,95.0000,0.0000,0.0000,84.0000,0.0000
71.6815,104.0000,0.0000,0.0000,157.4795,97.0000,0.0000,0.0000,100.0000,0.0000
68.5767,101.0000,0.0000,0.0000,153.3909,103.0000,0.0000,0.0000,97.0000,0.0000
66.8149,101.0000,0.0000,0.0000,145.6497,101.0000,0.0000,0.0000,97.0000,0.0000
64.2421,92.0000,0.0000,0.0000,139.4802,93.0000,0.0000,0.0000,97.0000,0.0000
63.2130,94.0000,0.0000,0.0000,133.2932,95.0000,0.0000,0.0000,99.0000,0.0000
60.9367,100.0000,0.0000,0.0000,126.4678,96.0000,0.0000,0.0000,95.0000,0.0000
57.2039,100.0000,0.0000,0.0000,123.2932,96.0000,0.0000,0.0000,100.0000,0.0000
55.2852,95.0000,0.0000,0.0000,118.7284,99.0000,0.0000,0.0000,95.0000,0.0000
53.9246,99.0000,0.0000,0.0000,111.2315,95.0000,0.0000,0.0000,84.0000,0.0000
53.6281,93.0000,0.0000,0.0000,108.3639,99.0000,0.0000,0.0000,99.0000,0.0000
53.0263,100.0000,0.0000,0.0000,109.4209,101.0000,0.0000,0.0000,92.0000,0.0000
50.1570,93.0000,0.0000,0.0000,105.1736,98.0000,0.0000,0.0000,91.0000,0.0000
47.8109,98.0000,0.0000,0.0000,97.0208,95.0000,0.0000,0.0000,99.0000,0.0000
46.5289,105.0000,0.0000,0.0000,92.4699,103.0000,0.0000,0.0000,97.0000,0.0000
45.1683,93.0000,0.0000,0.0000,89.4628,92.0000,0.0000,0.0000,99.0000,0.0000
44.3660,91.0000,0.0000,0.0000,85.5992,97.0000,0.0000,0.0000,89.0000,0.0000
43.2583,91.0000,0.0000,0.0000,83.7659,93.0000,0.0000,0.0000,94.0000,0.0000
43.0839,93.0000,0.0000,0.0000,80.6140,94.0000,0.0000,0.0000,96.0000,0.0000
41.4617,99.0000,0.0000,0.0000,77.3452,97.0000,0.0000,0.0000,85.0000,0.0000
38.6185,97.0000,0.0000,0.0000,75.7649,97.0000,0.0000,0.0000,98.0000,0.0000
38.6447,86.0000,0.0000,0.0000,73.9526,95.0000,0.0000,0.0000,95.0000,0.0000
37.3714,98.0000,0.0000,0.0000,71.2541,95.0000,0.0000,0.0000,99.0000,0.0000
35.5137,96.0000,0.0000,0.0000,70.3000,96.0000,0.0000,0.0000,86.0000,0.0000
35.2346,90.0000,0.0000,0.0000,69.1872,106.0000,0.0000,0.0000,88.0000,0.0000
34.0398,97.0000,0.0000,0.0000,65.3532,88.0000,0.0000,0.0000,91.0000,0.0000
32.7228,88.0000,0.0000,0.0000,62.3059,94.0000,0.0000,0.0000,83.0000,0.0000
32.8624,88.0000,0.0000,0.0000,61.0152,89.0000,0.0000,0.0000,91.0000,0.0000
32.7664,96.0000,0.0000,0.0000,59.3040,101.0000,0.0000,0.0000,89.0000,0.0000
32.2693,95.0000,0.0000,0.0000,58.0202,88.0000,0.0000,0.0000,94.0000,0.0000
31.3972,90.0000,0.0000,0.0000,56.3143,89.0000,0.0000,0.0000,82.0000,0.0000
29.6791,80.0000,0.0000,0.0000,54.7148,94.0000,0.0000,0.0000,89.0000,0.0000
29.6006,90.0000,0.0000,0.0000,54.5892,95.0000,0.0000,0.0000,89.0000,0.0000
30.6646,90.0000,0.0000,0.0000,53.4014,97.0000,0.0000,0.0000,93.0000,0.0000
28.6238,103.0000,0.0000,0.0000,51.3867,101.0000,0.0000,0.0000,94.0000,0.0000
26.0509,91.0000,0.0000,0.0000,50.3035,93.0000,0.0000,0.0000,87.0000,0.0000
27.0277,91.0000,0.0000,0.0000,50.3628,92.0000,0.0000,0.0000,86.0000,0.0000
27.2981,77.0000,0.0000,0.0000,49.4244,92.0000,0.0000,0.0000,83.0000,0.0000
25.8591,85.0000,0.0000,0.0000,47.2266,90.0000,0.0000,0.0000,88.0000,0.0000
26.0335,90.0000,0.0000,0.0000,46.1242,95.0000,0.0000,0.0000,80.0000,0.0000
25.2486,90.0000,0.0000,0.0000,45.4928,96.0000,0.0000,0.0000,80.0000,0.0000
24.5770,83.0000,0.0000,0.0000,44.3712,90.0000,0.0000,0.0000,91.0000,0.0000
24.8212,84.0000,0.0000,0.0000,42.8205,96.0000,0.0000,0.0000,87.0000,0.0000
24.4462,92.0000,0.0000,0.0000,42.0862,92.0000,0.0000,0.0000,78.0000,0.0000
23.9752,89.0000,0.0000,0.0000,41.2803,96.0000,0.0000,0.0000,90.0000,0.0000
23.1641,90.0000,0.0000,0.0000,40.1762,87.0000,0.0000,0.0000,78.0000,0.0000
22.3269,83.0000,0.0000,0.0000,39.9494,98.0000,0.0000,0.0000,91.0000,0.0000
22.1176,83.0000,0.0000,0.0000,38.5924,92.0000,0.0000,0.0000,80.0000,0.0000
22.3443,85.0000,0.0000,0.0000,37.2336,87.0000,0.0000,0.0000,82.0000,0.0000
21.6466,93.0000,0.0000,0.0000,37.4376,93.0000,0.0000,0.0000,87.0000,0.0000
21.9693,87.0000,0.0000,0.0000,37.0417,99.0000,0.0000,0.0000,78.0000,0.0000
21.8210,82.0000,0.0000,0.0000,36.4068,91.0000,0.0000,0.0000,78.0000,0.0000
20.4867,75.0000,0.0000,0.0000,36.1050,97.0000,0.0000,0.0000,78.0000,0.0000
20.1291,79.0000,0.0000,0.0000,34.9294,94.0000,0.0000,0.0000,83.0000,0.0000
21.1495,73.0000,0.0000,0.0000,33.5409,95.0000,0.0000,0.0000,83.0000,0.0000
20.4692,83.0000,0.0000,0.0000,33.0054,88.0000,0.0000,0.0000,78.0000,0.0000
18.8819,85.0000,0.0000,0.0000,33.3351,96.0000,0.0000,0.0000,75.0000,0.0000
19.4139,75.0000,0.0000,0.0000,33.1101,99.0000,0.0000,0.0000,80.0000,0.0000
19.8413,78.0000,0.0000,0.0000,31.4757,89.0000,0.0000,0.0000,62.0000,0.0000
19.6756,66.0000,0.0000,0.0000,31.3832,88.0000,0.0000,0.0000,88.0000,0.0000
19.5709,85.0000,0.0000,0.0000,31.8332,86.0000,0.0000,0.0000,77.0000,0.0000
18.6464,75.0000,0.0000,0.0000,30.0907,102.0000,0.0000,0.0000,79.0000,0.0000
17.8441,71.0000,0.0000,0.0000,29.1156,97.0000,0.0000,0.0000,74.0000,0.0000
