R18A1800.583377
U-C_VOL_ 18/10/2018 00:58:32 18/10/2018 00:58:32 0170 23.7534 38.0631 -9.4 82.0 15.0 1013.0
22.0 162.0 30.0  00.0 -10.0 00.2  00.0
0000013 0020 0000013 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.1857,73.0000,0.0000,0.0000,9.6816,87.0000,0.0000,0.0000,32.0000,0.0000
9.2045,85.0000,0.0000,0.0000,9.6778,88.0000,0.0000,0.0000,27.0000,0.0000
9.2233,68.0000,0.0000,0.0000,9.6760,77.0000,0.0000,0.0000,23.0000,0.0000
9.2233,43.0000,0.0000,0.0000,9.6891,77.0000,0.0000,0.0000,17.0000,0.0000
9.2233,46.0000,0.0000,0.0000,9.6872,74.0000,0.0000,0.0000,21.0000,0.0000
9.0918,60.0000,0.0000,0.0000,9.6872,96.0000,0.0000,0.0000,27.0000,0.0000
9.3078,83.0000,0.0000,0.0000,9.6985,88.0000,0.0000,0.0000,67.0000,0.0000
9.3360,85.0000,0.0000,0.0000,9.7492,90.0000,0.0000,0.0000,77.0000,0.0000
10.0310,88.0000,0.0000,0.0000,10.6678,78.0000,0.0000,0.0000,78.0000,0.0000
15.7133,91.0000,0.0000,0.0000,22.0607,77.0000,0.0000,0.0000,87.0000,0.0000
22.7764,73.0000,0.0000,0.0000,46.6704,55.0000,0.0000,0.0000,95.0000,0.0000
21.4990,82.0000,0.0000,0.0000,53.9025,72.0000,0.0000,0.0000,88.0000,0.0000
14.4736,91.0000,0.0000,0.0000,35.4109,89.0000,0.0000,0.0000,89.0000,0.0000
11.4117,95.0000,0.0000,0.0000,20.0207,94.0000,0.0000,0.0000,92.0000,0.0000
13.3559,94.0000,0.0000,0.0000,21.7000,89.0000,0.0000,0.0000,84.0000,0.0000
17.3006,89.0000,0.0000,0.0000,44.1739,88.0000,0.0000,0.0000,92.0000,0.0000
28.2897,86.0000,0.0000,0.0000,117.6576,90.0000,0.0000,0.0000,89.0000,0.0000
51.5544,91.0000,0.0000,0.0000,195.4635,92.0000,0.0000,0.0000,95.0000,0.0000
61.7545,89.0000,0.0000,0.0000,200.0000,87.0000,0.0000,0.0000,87.0000,0.0000
62.2053,93.0000,0.0000,0.0000,200.0000,87.0000,0.0000,0.0000,89.0000,0.0000
73.4855,86.0000,0.0000,0.0000,200.0000,87.0000,0.0000,0.0000,93.0000,0.0000
61.5854,89.0000,0.0000,0.0000,200.0000,83.0000,0.0000,0.0000,97.0000,0.0000
49.3191,98.0000,0.0000,0.0000,171.2257,89.0000,0.0000,0.0000,96.0000,0.0000
58.6644,89.0000,0.0000,0.0000,172.0654,87.0000,0.0000,0.0000,90.0000,0.0000
62.4495,94.0000,0.0000,0.0000,194.5750,94.0000,0.0000,0.0000,92.0000,0.0000
62.9191,97.0000,0.0000,0.0000,191.8193,92.0000,0.0000,0.0000,92.0000,0.0000
66.9672,93.0000,0.0000,0.0000,192.3284,89.0000,0.0000,0.0000,87.0000,0.0000
67.2960,99.0000,0.0000,0.0000,196.8029,100.0000,0.0000,0.0000,82.0000,0.0000
67.0424,87.0000,0.0000,0.0000,197.2913,90.0000,0.0000,0.0000,91.0000,0.0000
70.0761,96.0000,0.0000,0.0000,197.4904,96.0000,0.0000,0.0000,92.0000,0.0000
73.7954,96.0000,0.0000,0.0000,198.0633,90.0000,0.0000,0.0000,91.0000,0.0000
72.2645,86.0000,0.0000,0.0000,198.2004,93.0000,0.0000,0.0000,93.0000,0.0000
69.5219,94.0000,0.0000,0.0000,196.6638,104.0000,0.0000,0.0000,88.0000,0.0000
69.3904,94.0000,0.0000,0.0000,196.0289,90.0000,0.0000,0.0000,90.0000,0.0000
70.0667,85.0000,0.0000,0.0000,193.7823,90.0000,0.0000,0.0000,82.0000,0.0000
68.8739,83.0000,0.0000,0.0000,194.0810,103.0000,0.0000,0.0000,84.0000,0.0000
66.9109,94.0000,0.0000,0.0000,193.0741,86.0000,0.0000,0.0000,86.0000,0.0000
68.1037,87.0000,0.0000,0.0000,191.6427,88.0000,0.0000,0.0000,87.0000,0.0000
65.4269,90.0000,0.0000,0.0000,187.4049,93.0000,0.0000,0.0000,86.0000,0.0000
61.9423,90.0000,0.0000,0.0000,182.1884,89.0000,0.0000,0.0000,87.0000,0.0000
62.9379,91.0000,0.0000,0.0000,177.9619,90.0000,0.0000,0.0000,89.0000,0.0000
62.2617,89.0000,0.0000,0.0000,174.1298,89.0000,0.0000,0.0000,96.0000,0.0000
59.7633,90.0000,0.0000,0.0000,167.5101,93.0000,0.0000,0.0000,83.0000,0.0000
59.0495,90.0000,0.0000,0.0000,163.0920,95.0000,0.0000,0.0000,85.0000,0.0000
56.8517,85.0000,0.0000,0.0000,159.1509,93.0000,0.0000,0.0000,89.0000,0.0000
56.3915,93.0000,0.0000,0.0000,153.0365,87.0000,0.0000,0.0000,92.0000,0.0000
57.8379,88.0000,0.0000,0.0000,150.3635,88.0000,0.0000,0.0000,86.0000,0.0000
55.3207,94.0000,0.0000,0.0000,147.9515,88.0000,0.0000,0.0000,85.0000,0.0000
52.8600,91.0000,0.0000,0.0000,140.7514,87.0000,0.0000,0.0000,88.0000,0.0000
50.9815,91.0000,0.0000,0.0000,136.8611,96.0000,0.0000,0.0000,86.0000,0.0000
49.2063,85.0000,0.0000,0.0000,134.5149,90.0000,0.0000,0.0000,82.0000,0.0000
48.2483,96.0000,0.0000,0.0000,128.9528,98.0000,0.0000,0.0000,82.0000,0.0000
46.9146,88.0000,0.0000,0.0000,123.5973,89.0000,0.0000,0.0000,90.0000,0.0000
46.5671,75.0000,0.0000,0.0000,120.4114,96.0000,0.0000,0.0000,89.0000,0.0000
45.4588,83.0000,0.0000,0.0000,117.7721,89.0000,0.0000,0.0000,84.0000,0.0000
44.1815,87.0000,0.0000,0.0000,114.4304,94.0000,0.0000,0.0000,93.0000,0.0000
42.6036,81.0000,0.0000,0.0000,110.4781,94.0000,0.0000,0.0000,88.0000,0.0000
41.4859,90.0000,0.0000,0.0000,108.6090,90.0000,0.0000,0.0000,85.0000,0.0000
40.5560,90.0000,0.0000,0.0000,106.0036,88.0000,0.0000,0.0000,78.0000,0.0000
39.1096,89.0000,0.0000,0.0000,102.2711,88.0000,0.0000,0.0000,86.0000,0.0000
38.6024,84.0000,0.0000,0.0000,99.8835,93.0000,0.0000,0.0000,87.0000,0.0000
38.1234,87.0000,0.0000,0.0000,95.8486,86.0000,0.0000,0.0000,78.0000,0.0000
35.9914,84.0000,0.0000,0.0000,92.7923,93.0000,0.0000,0.0000,78.0000,0.0000
35.3903,90.0000,0.0000,0.0000,90.9101,95.0000,0.0000,0.0000,82.0000,0.0000
36.4046,85.0000,0.0000,0.0000,86.4995,96.0000,0.0000,0.0000,79.0000,0.0000
36.2543,81.0000,0.0000,0.0000,85.6204,87.0000,0.0000,0.0000,89.0000,0.0000
34.6201,90.0000,0.0000,0.0000,86.8601,90.0000,0.0000,0.0000,85.0000,0.0000
33.3145,79.0000,0.0000,0.0000,84.1476,93.0000,0.0000,0.0000,85.0000,0.0000
32.6383,79.0000,0.0000,0.0000,79.9831,92.0000,0.0000,0.0000,84.0000,0.0000
31.8212,78.0000,0.0000,0.0000,76.3501,93.0000,0.0000,0.0000,81.0000,0.0000
31.1543,83.0000,0.0000,0.0000,74.1392,87.0000,0.0000,0.0000,90.0000,0.0000
29.9991,79.0000,0.0000,0.0000,73.1079,91.0000,0.0000,0.0000,81.0000,0.0000
28.3554,81.0000,0.0000,0.0000,71.0698,86.0000,0.0000,0.0000,84.0000,0.0000
27.5571,89.0000,0.0000,0.0000,69.0016,86.0000,0.0000,0.0000,86.0000,0.0000
28.4587,86.0000,0.0000,0.0000,67.0123,85.0000,0.0000,0.0000,77.0000,0.0000
27.8294,78.0000,0.0000,0.0000,65.2127,89.0000,0.0000,0.0000,80.0000,0.0000
26.3924,93.0000,0.0000,0.0000,64.2209,91.0000,0.0000,0.0000,77.0000,0.0000
27.4350,90.0000,0.0000,0.0000,63.6837,89.0000,0.0000,0.0000,79.0000,0.0000
27.6979,77.0000,0.0000,0.0000,62.5810,95.0000,0.0000,0.0000,77.0000,0.0000
25.1808,86.0000,0.0000,0.0000,61.9160,93.0000,0.0000,0.0000,82.0000,0.0000
25.1151,77.0000,0.0000,0.0000,60.1071,89.0000,0.0000,0.0000,81.0000,0.0000
25.9791,79.0000,0.0000,0.0000,56.8461,82.0000,0.0000,0.0000,70.0000,0.0000
24.2134,76.0000,0.0000,0.0000,55.3809,91.0000,0.0000,0.0000,76.0000,0.0000
23.1239,86.0000,0.0000,0.0000,54.9037,90.0000,0.0000,0.0000,73.0000,0.0000
23.9410,77.0000,0.0000,0.0000,53.1361,85.0000,0.0000,0.0000,80.0000,0.0000
23.8377,79.0000,0.0000,0.0000,50.9552,91.0000,0.0000,0.0000,77.0000,0.0000
22.9830,75.0000,0.0000,0.0000,50.1043,86.0000,0.0000,0.0000,80.0000,0.0000
22.5510,80.0000,0.0000,0.0000,49.8281,86.0000,0.0000,0.0000,70.0000,0.0000
22.5791,76.0000,0.0000,0.0000,48.8570,87.0000,0.0000,0.0000,72.0000,0.0000
22.0626,72.0000,0.0000,0.0000,48.1544,91.0000,0.0000,0.0000,71.0000,0.0000
21.8841,72.0000,0.0000,0.0000,47.6097,95.0000,0.0000,0.0000,68.0000,0.0000
21.3957,81.0000,0.0000,0.0000,46.5896,92.0000,0.0000,0.0000,71.0000,0.0000
20.7758,75.0000,0.0000,0.0000,44.4557,89.0000,0.0000,0.0000,77.0000,0.0000
20.5880,79.0000,0.0000,0.0000,43.4207,90.0000,0.0000,0.0000,68.0000,0.0000
20.0338,84.0000,0.0000,0.0000,44.8408,87.0000,0.0000,0.0000,70.0000,0.0000
20.0338,75.0000,0.0000,0.0000,44.2716,86.0000,0.0000,0.0000,68.0000,0.0000
20.1841,76.0000,0.0000,0.0000,42.3274,90.0000,0.0000,0.0000,70.0000,0.0000
19.5454,77.0000,0.0000,0.0000,41.8090,86.0000,0.0000,0.0000,75.0000,0.0000
19.5454,75.0000,0.0000,0.0000,41.3638,90.0000,0.0000,0.0000,74.0000,0.0000
19.0664,75.0000,0.0000,0.0000,40.5823,89.0000,0.0000,0.0000,68.0000,0.0000
18.6531,71.0000,0.0000,0.0000,37.9882,93.0000,0.0000,0.0000,82.0000,0.0000
19.4891,75.0000,0.0000,0.0000,36.8160,84.0000,0.0000,0.0000,63.0000,0.0000
18.6062,80.0000,0.0000,0.0000,37.7759,89.0000,0.0000,0.0000,73.0000,0.0000
17.3570,69.0000,0.0000,0.0000,37.2462,93.0000,0.0000,0.0000,70.0000,0.0000
17.9111,72.0000,0.0000,0.0000,36.2299,77.0000,0.0000,0.0000,64.0000,0.0000
18.3244,67.0000,0.0000,0.0000,35.8974,79.0000,0.0000,0.0000,79.0000,0.0000
17.7421,84.0000,0.0000,0.0000,34.7628,89.0000,0.0000,0.0000,71.0000,0.0000
17.3288,76.0000,0.0000,0.0000,34.0509,90.0000,0.0000,0.0000,69.0000,0.0000
17.1973,74.0000,0.0000,0.0000,34.3346,86.0000,0.0000,0.0000,65.0000,0.0000
17.3100,75.0000,0.0000,0.0000,33.2976,83.0000,0.0000,0.0000,65.0000,0.0000
16.7465,68.0000,0.0000,0.0000,32.6158,83.0000,0.0000,0.0000,70.0000,0.0000
16.6714,69.0000,0.0000,0.0000,33.1323,81.0000,0.0000,0.0000,70.0000,0.0000
16.9062,68.0000,0.0000,0.0000,31.9808,82.0000,0.0000,0.0000,71.0000,0.0000
16.6714,64.0000,0.0000,0.0000,30.6640,82.0000,0.0000,0.0000,67.0000,0.0000
16.0233,66.0000,0.0000,0.0000,30.9721,89.0000,0.0000,0.0000,62.0000,0.0000
15.6664,74.0000,0.0000,0.0000,30.6866,88.0000,0.0000,0.0000,75.0000,0.0000
16.2581,70.0000,0.0000,0.0000,29.3604,86.0000,0.0000,0.0000,57.0000,0.0000
16.3802,65.0000,0.0000,0.0000,29.2834,86.0000,0.0000,0.0000,62.0000,0.0000
15.6288,54.0000,0.0000,0.0000,29.3040,85.0000,0.0000,0.0000,65.0000,0.0000
15.4504,67.0000,0.0000,0.0000,28.5320,81.0000,0.0000,0.0000,61.0000,0.0000
15.5443,59.0000,0.0000,0.0000,28.8908,93.0000,0.0000,0.0000,59.0000,0.0000
15.5161,67.0000,0.0000,0.0000,28.6259,79.0000,0.0000,0.0000,61.0000,0.0000
15.4879,56.0000,0.0000,0.0000,27.1438,82.0000,0.0000,0.0000,68.0000,0.0000
15.9294,61.0000,0.0000,0.0000,27.7148,82.0000,0.0000,0.0000,60.0000,0.0000
15.8542,58.0000,0.0000,0.0000,28.4775,80.0000,0.0000,0.0000,70.0000,0.0000
15.3470,66.0000,0.0000,0.0000,27.1194,86.0000,0.0000,0.0000,58.0000,0.0000
15.6382,63.0000,0.0000,0.0000,26.9203,80.0000,0.0000,0.0000,68.0000,0.0000
15.0183,48.0000,0.0000,0.0000,27.4481,82.0000,0.0000,0.0000,57.0000,0.0000
14.0133,62.0000,0.0000,0.0000,25.8740,78.0000,0.0000,0.0000,65.0000,0.0000
14.4266,59.0000,0.0000,0.0000,24.8032,83.0000,0.0000,0.0000,59.0000,0.0000
14.6896,58.0000,0.0000,0.0000,25.2221,76.0000,0.0000,0.0000,58.0000,0.0000
14.4548,66.0000,0.0000,0.0000,24.9122,92.0000,0.0000,0.0000,55.0000,0.0000
14.2294,53.0000,0.0000,0.0000,24.5365,93.0000,0.0000,0.0000,50.0000,0.0000
14.5581,62.0000,0.0000,0.0000,24.6210,86.0000,0.0000,0.0000,56.0000,0.0000
14.8680,60.0000,0.0000,0.0000,24.1157,76.0000,0.0000,0.0000,56.0000,0.0000
14.5581,66.0000,0.0000,0.0000,23.8058,81.0000,0.0000,0.0000,53.0000,0.0000
14.5017,59.0000,0.0000,0.0000,23.7588,82.0000,0.0000,0.0000,54.0000,0.0000
13.9664,55.0000,0.0000,0.0000,23.5954,82.0000,0.0000,0.0000,57.0000,0.0000
