R18A1801.023132
U-C_VOL_ 18/10/2018 01:02:31 18/10/2018 01:02:31 0170 23.7534 38.0631 0.0 142.0 15.0 1013.0
22.0 162.0 30.0  00.0 -10.0 00.2  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
8.8970,36.0000,0.0000,0.0000,9.3610,69.0000,0.0000,0.0000,19.0000,0.0000
8.9214,36.0000,0.0000,0.0000,9.3789,72.0000,0.0000,0.0000,37.0000,0.0000
8.9214,33.0000,0.0000,0.0000,9.3643,63.0000,0.0000,0.0000,32.0000,0.0000
8.8319,20.0000,0.0000,0.0000,9.3512,62.0000,0.0000,0.0000,30.0000,0.0000
8.8156,26.0000,0.0000,0.0000,9.3610,60.0000,0.0000,0.0000,29.0000,0.0000
8.7179,27.0000,0.0000,0.0000,9.3626,91.0000,0.0000,0.0000,41.0000,0.0000
9.0110,56.0000,0.0000,0.0000,9.3480,95.0000,0.0000,0.0000,77.0000,0.0000
9.0761,90.0000,0.0000,0.0000,9.4164,57.0000,0.0000,0.0000,89.0000,0.0000
9.0761,91.0000,0.0000,0.0000,9.5433,49.0000,0.0000,0.0000,98.0000,0.0000
9.7192,91.0000,0.0000,0.0000,11.0623,69.0000,0.0000,0.0000,88.0000,0.0000
10.6878,33.0000,0.0000,0.0000,14.3622,36.0000,0.0000,0.0000,32.0000,0.0000
10.5657,25.0000,0.0000,0.0000,15.1665,40.0000,0.0000,0.0000,17.0000,0.0000
9.9145,21.0000,0.0000,0.0000,13.7810,19.0000,0.0000,0.0000,46.0000,0.0000
10.1750,43.0000,0.0000,0.0000,13.7957,42.0000,0.0000,0.0000,19.0000,0.0000
10.5088,35.0000,0.0000,0.0000,14.8864,37.0000,0.0000,0.0000,14.0000,0.0000
11.7623,46.0000,0.0000,0.0000,22.7725,42.0000,0.0000,0.0000,6.0000,0.0000
24.3956,30.0000,0.0000,0.0000,80.8514,26.0000,0.0000,0.0000,0.0000,0.0000
102.3118,13.0000,0.0000,0.0000,187.7802,44.0000,0.0000,0.0000,1.0000,0.0000
499.1534,7.0000,0.0000,0.0000,193.3333,40.0000,0.0000,0.0000,1.0000,0.0000
966.0399,3.0000,0.0000,0.0000,193.3333,33.0000,0.0000,0.0000,0.0000,0.0000
914.8637,2.0000,0.0000,0.0000,193.3333,26.0000,0.0000,0.0000,1.0000,0.0000
259.3325,5.0000,0.0000,0.0000,193.3333,20.0000,0.0000,0.0000,0.0000,0.0000
1.5792,3.0000,0.0000,0.0000,193.3333,12.0000,0.0000,0.0000,1.0000,0.0000
52.8694,2.0000,0.0000,0.0000,193.3333,8.0000,0.0000,0.0000,0.0000,0.0000
16.9475,7.0000,0.0000,0.0000,193.3333,12.0000,0.0000,0.0000,0.0000,0.0000
3.6386,3.0000,0.0000,0.0000,193.3333,9.0000,0.0000,0.0000,0.0000,0.0000
21.8641,0.0000,0.0000,0.0000,144.2882,13.0000,0.0000,0.0000,0.0000,0.0000
7.3423,1.0000,0.0000,0.0000,33.3512,6.0000,0.0000,0.0000,0.0000,0.0000
5.4619,2.0000,0.0000,0.0000,36.9931,9.0000,0.0000,0.0000,0.0000,0.0000
12.4135,3.0000,0.0000,0.0000,12.3500,7.0000,0.0000,0.0000,0.0000,0.0000
8.7098,4.0000,0.0000,0.0000,10.8441,6.0000,0.0000,0.0000,0.0000,0.0000
8.7993,1.0000,0.0000,0.0000,20.2295,10.0000,0.0000,0.0000,0.0000,0.0000
10.4681,2.0000,0.0000,0.0000,12.0602,3.0000,0.0000,0.0000,0.0000,0.0000
8.9133,2.0000,0.0000,0.0000,10.8148,8.0000,0.0000,0.0000,0.0000,0.0000
9.0354,1.0000,0.0000,0.0000,12.4786,11.0000,0.0000,0.0000,0.0000,0.0000
9.3773,3.0000,0.0000,0.0000,9.9096,15.0000,0.0000,0.0000,0.0000,0.0000
8.9052,0.0000,0.0000,0.0000,9.9503,12.0000,0.0000,0.0000,0.0000,0.0000
9.3040,2.0000,0.0000,0.0000,10.4860,15.0000,0.0000,0.0000,0.0000,0.0000
9.5564,2.0000,0.0000,0.0000,9.7078,16.0000,0.0000,0.0000,0.0000,0.0000
9.2715,1.0000,0.0000,0.0000,9.6964,11.0000,0.0000,0.0000,0.0000,0.0000
9.3040,3.0000,0.0000,0.0000,9.7810,14.0000,0.0000,0.0000,0.0000,0.0000
9.2715,3.0000,0.0000,0.0000,9.5645,8.0000,0.0000,0.0000,0.0000,0.0000
9.0761,1.0000,0.0000,0.0000,9.4864,11.0000,0.0000,0.0000,0.0000,0.0000
8.9947,0.0000,0.0000,0.0000,9.4880,14.0000,0.0000,0.0000,0.0000,0.0000
9.0191,0.0000,0.0000,0.0000,9.6085,11.0000,0.0000,0.0000,0.0000,0.0000
8.8645,0.0000,0.0000,0.0000,9.7599,10.0000,0.0000,0.0000,0.0000,0.0000
8.7424,1.0000,0.0000,0.0000,9.7761,7.0000,0.0000,0.0000,0.0000,0.0000
8.7668,2.0000,0.0000,0.0000,9.7420,3.0000,0.0000,0.0000,0.0000,0.0000
8.9621,0.0000,0.0000,0.0000,9.8673,3.0000,0.0000,0.0000,0.0000,0.0000
9.0842,0.0000,0.0000,0.0000,9.8803,9.0000,0.0000,0.0000,0.0000,0.0000
9.1901,0.0000,0.0000,0.0000,9.8331,5.0000,0.0000,0.0000,0.0000,0.0000
9.1331,0.0000,0.0000,0.0000,9.7615,4.0000,0.0000,0.0000,0.0000,0.0000
9.0924,0.0000,0.0000,0.0000,9.7843,10.0000,0.0000,0.0000,0.0000,0.0000
9.1331,0.0000,0.0000,0.0000,9.8510,4.0000,0.0000,0.0000,0.0000,0.0000
9.1656,1.0000,0.0000,0.0000,9.7973,8.0000,0.0000,0.0000,0.0000,0.0000
9.0435,0.0000,0.0000,0.0000,9.6606,5.0000,0.0000,0.0000,0.0000,0.0000
9.0028,0.0000,0.0000,0.0000,9.5580,2.0000,0.0000,0.0000,0.0000,0.0000
8.9133,0.0000,0.0000,0.0000,9.4701,7.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.4652,6.0000,0.0000,0.0000,0.0000,0.0000
8.8238,1.0000,0.0000,0.0000,9.5840,5.0000,0.0000,0.0000,0.0000,0.0000
8.9296,0.0000,0.0000,0.0000,9.5368,2.0000,0.0000,0.0000,0.0000,0.0000
8.9540,0.0000,0.0000,0.0000,9.5108,3.0000,0.0000,0.0000,0.0000,0.0000
8.9540,0.0000,0.0000,0.0000,9.6215,2.0000,0.0000,0.0000,0.0000,0.0000
9.0761,0.0000,0.0000,0.0000,9.6182,3.0000,0.0000,0.0000,0.0000,0.0000
9.0842,0.0000,0.0000,0.0000,9.5743,3.0000,0.0000,0.0000,0.0000,0.0000
9.0273,1.0000,0.0000,0.0000,9.5401,0.0000,0.0000,0.0000,0.0000,0.0000
8.9703,1.0000,0.0000,0.0000,9.4815,1.0000,0.0000,0.0000,0.0000,0.0000
8.9784,0.0000,0.0000,0.0000,9.4978,0.0000,0.0000,0.0000,0.0000,0.0000
8.9377,0.0000,0.0000,0.0000,9.5515,0.0000,0.0000,0.0000,0.0000,0.0000
8.9540,0.0000,0.0000,0.0000,9.5092,0.0000,0.0000,0.0000,0.0000,0.0000
8.9214,0.0000,0.0000,0.0000,9.3805,1.0000,0.0000,0.0000,0.0000,0.0000
8.8889,0.0000,0.0000,0.0000,9.3578,0.0000,0.0000,0.0000,0.0000,0.0000
8.8889,0.0000,0.0000,0.0000,9.4278,0.0000,0.0000,0.0000,0.0000,0.0000
8.9377,0.0000,0.0000,0.0000,9.4782,1.0000,0.0000,0.0000,0.0000,0.0000
8.9866,0.0000,0.0000,0.0000,9.4701,3.0000,0.0000,0.0000,0.0000,0.0000
8.9377,0.0000,0.0000,0.0000,9.4375,1.0000,0.0000,0.0000,0.0000,0.0000
9.0110,0.0000,0.0000,0.0000,9.4180,1.0000,0.0000,0.0000,0.0000,0.0000
9.0028,0.0000,0.0000,0.0000,9.3822,1.0000,0.0000,0.0000,0.0000,0.0000
8.9703,0.0000,0.0000,0.0000,9.3643,0.0000,0.0000,0.0000,0.0000,0.0000
8.9459,0.0000,0.0000,0.0000,9.3659,0.0000,0.0000,0.0000,0.0000,0.0000
8.8970,0.0000,0.0000,0.0000,9.3724,1.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.3366,0.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.3138,0.0000,0.0000,0.0000,0.0000,0.0000
8.8726,0.0000,0.0000,0.0000,9.3626,1.0000,0.0000,0.0000,0.0000,0.0000
8.9540,0.0000,0.0000,0.0000,9.4278,0.0000,0.0000,0.0000,0.0000,0.0000
8.9296,0.0000,0.0000,0.0000,9.4440,1.0000,0.0000,0.0000,0.0000,0.0000
8.9703,0.0000,0.0000,0.0000,9.4310,0.0000,0.0000,0.0000,0.0000,0.0000
8.9947,0.0000,0.0000,0.0000,9.4066,1.0000,0.0000,0.0000,0.0000,0.0000
8.9214,0.0000,0.0000,0.0000,9.4212,1.0000,0.0000,0.0000,0.0000,0.0000
8.9296,0.0000,0.0000,0.0000,9.4473,0.0000,0.0000,0.0000,0.0000,0.0000
