R18A1800.593224
U-C_VOL_ 18/10/2018 00:59:32 18/10/2018 00:59:32 0170 23.7534 38.0631 -1.6 112.0 15.0 1013.0
22.0 162.0 30.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.1924,78.0000,0.0000,0.0000,9.7017,97.0000,0.0000,0.0000,24.0000,0.0000
9.2098,95.0000,0.0000,0.0000,9.7052,97.0000,0.0000,0.0000,39.0000,0.0000
9.1662,95.0000,0.0000,0.0000,9.7052,93.0000,0.0000,0.0000,44.0000,0.0000
9.2011,92.0000,0.0000,0.0000,9.6913,102.0000,0.0000,0.0000,37.0000,0.0000
9.1924,101.0000,0.0000,0.0000,9.6721,100.0000,0.0000,0.0000,40.0000,0.0000
9.0267,97.0000,0.0000,0.0000,9.6947,97.0000,0.0000,0.0000,43.0000,0.0000
9.2447,98.0000,0.0000,0.0000,9.6843,100.0000,0.0000,0.0000,61.0000,0.0000
9.3319,109.0000,0.0000,0.0000,9.7366,96.0000,0.0000,0.0000,77.0000,0.0000
9.9948,97.0000,0.0000,0.0000,10.5477,97.0000,0.0000,0.0000,84.0000,0.0000
14.9137,102.0000,0.0000,0.0000,19.8692,97.0000,0.0000,0.0000,81.0000,0.0000
23.0856,94.0000,0.0000,0.0000,43.3368,99.0000,0.0000,0.0000,96.0000,0.0000
33.8915,101.0000,0.0000,0.0000,80.8355,100.0000,0.0000,0.0000,89.0000,0.0000
40.7814,105.0000,0.0000,0.0000,117.4167,92.0000,0.0000,0.0000,97.0000,0.0000
40.4936,66.0000,0.0000,0.0000,126.2306,62.0000,0.0000,0.0000,66.0000,0.0000
41.8280,35.0000,0.0000,0.0000,140.5878,33.0000,0.0000,0.0000,58.0000,0.0000
49.6337,73.0000,0.0000,0.0000,192.2222,52.0000,0.0000,0.0000,80.0000,0.0000
72.7978,75.0000,0.0000,0.0000,200.0000,67.0000,0.0000,0.0000,82.0000,0.0000
128.2749,17.0000,0.0000,0.0000,200.0000,11.0000,0.0000,0.0000,37.0000,0.0000
201.7705,21.0000,0.0000,0.0000,200.0000,23.0000,0.0000,0.0000,21.0000,0.0000
266.0562,27.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,23.0000,0.0000
308.5906,16.0000,0.0000,0.0000,200.0000,9.0000,0.0000,0.0000,17.0000,0.0000
328.0394,33.0000,0.0000,0.0000,200.0000,21.0000,0.0000,0.0000,14.0000,0.0000
471.5594,35.0000,0.0000,0.0000,200.0000,32.0000,0.0000,0.0000,17.0000,0.0000
592.2554,16.0000,0.0000,0.0000,200.0000,26.0000,0.0000,0.0000,7.0000,0.0000
321.6641,17.0000,0.0000,0.0000,200.0000,45.0000,0.0000,0.0000,1.0000,0.0000
389.6389,3.0000,0.0000,0.0000,200.0000,35.0000,0.0000,0.0000,0.0000,0.0000
995.4736,5.0000,0.0000,0.0000,200.0000,28.0000,0.0000,0.0000,0.0000,0.0000
937.5109,4.0000,0.0000,0.0000,200.0000,22.0000,0.0000,0.0000,0.0000,0.0000
106.5934,2.0000,0.0000,0.0000,200.0000,13.0000,0.0000,0.0000,0.0000,0.0000
23.7136,6.0000,0.0000,0.0000,200.0000,17.0000,0.0000,0.0000,0.0000,0.0000
183.2200,1.0000,0.0000,0.0000,200.0000,19.0000,0.0000,0.0000,0.0000,0.0000
8.1284,3.0000,0.0000,0.0000,200.0000,20.0000,0.0000,0.0000,0.0000,0.0000
9.0092,3.0000,0.0000,0.0000,200.0000,15.0000,0.0000,0.0000,0.0000,0.0000
59.1052,3.0000,0.0000,0.0000,181.0291,9.0000,0.0000,0.0000,0.0000,0.0000
2.9130,2.0000,0.0000,0.0000,78.6272,9.0000,0.0000,0.0000,0.0000,0.0000
5.5904,5.0000,0.0000,0.0000,29.1052,12.0000,0.0000,0.0000,0.0000,0.0000
24.0886,3.0000,0.0000,0.0000,8.7179,11.0000,0.0000,0.0000,0.0000,0.0000
4.1950,1.0000,0.0000,0.0000,18.1441,13.0000,0.0000,0.0000,0.0000,0.0000
8.1545,2.0000,0.0000,0.0000,19.4314,17.0000,0.0000,0.0000,0.0000,0.0000
14.3380,0.0000,0.0000,0.0000,14.7392,11.0000,0.0000,0.0000,0.0000,0.0000
7.8319,2.0000,0.0000,0.0000,17.4219,7.0000,0.0000,0.0000,0.0000,0.0000
9.2622,0.0000,0.0000,0.0000,17.2004,14.0000,0.0000,0.0000,0.0000,0.0000
10.7535,2.0000,0.0000,0.0000,15.7579,10.0000,0.0000,0.0000,0.0000,0.0000
8.8348,1.0000,0.0000,0.0000,16.7591,14.0000,0.0000,0.0000,0.0000,0.0000
9.7331,3.0000,0.0000,0.0000,16.7923,11.0000,0.0000,0.0000,0.0000,0.0000
10.0733,3.0000,0.0000,0.0000,16.3335,9.0000,0.0000,0.0000,0.0000,0.0000
9.0180,0.0000,0.0000,0.0000,16.5044,21.0000,0.0000,0.0000,0.0000,0.0000
9.3058,1.0000,0.0000,0.0000,16.5829,7.0000,0.0000,0.0000,0.0000,0.0000
9.5500,2.0000,0.0000,0.0000,16.6754,15.0000,0.0000,0.0000,0.0000,0.0000
9.3668,1.0000,0.0000,0.0000,16.7016,8.0000,0.0000,0.0000,0.0000,0.0000
9.5151,1.0000,0.0000,0.0000,16.6771,10.0000,0.0000,0.0000,0.0000,0.0000
9.5587,3.0000,0.0000,0.0000,16.8987,7.0000,0.0000,0.0000,0.0000,0.0000
9.4104,0.0000,0.0000,0.0000,16.8934,12.0000,0.0000,0.0000,0.0000,0.0000
9.4540,0.0000,0.0000,0.0000,16.8114,5.0000,0.0000,0.0000,0.0000,0.0000
9.4715,0.0000,0.0000,0.0000,16.8167,8.0000,0.0000,0.0000,0.0000,0.0000
9.3668,2.0000,0.0000,0.0000,16.8987,12.0000,0.0000,0.0000,0.0000,0.0000
9.2971,0.0000,0.0000,0.0000,17.0905,5.0000,0.0000,0.0000,0.0000,0.0000
9.3755,1.0000,0.0000,0.0000,16.9126,8.0000,0.0000,0.0000,0.0000,0.0000
9.3407,1.0000,0.0000,0.0000,16.8237,3.0000,0.0000,0.0000,0.0000,0.0000
9.2883,1.0000,0.0000,0.0000,16.8585,5.0000,0.0000,0.0000,0.0000,0.0000
9.3319,0.0000,0.0000,0.0000,16.7399,5.0000,0.0000,0.0000,0.0000,0.0000
9.4017,0.0000,0.0000,0.0000,16.6527,1.0000,0.0000,0.0000,0.0000,0.0000
9.3232,0.0000,0.0000,0.0000,16.5847,6.0000,0.0000,0.0000,0.0000,0.0000
9.3145,0.0000,0.0000,0.0000,16.2079,4.0000,0.0000,0.0000,0.0000,0.0000
9.3668,0.0000,0.0000,0.0000,15.6585,3.0000,0.0000,0.0000,0.0000,0.0000
9.2447,1.0000,0.0000,0.0000,15.0183,2.0000,0.0000,0.0000,0.0000,0.0000
9.1575,0.0000,0.0000,0.0000,14.0363,2.0000,0.0000,0.0000,0.0000,0.0000
9.2971,0.0000,0.0000,0.0000,12.8885,7.0000,0.0000,0.0000,0.0000,0.0000
9.2709,0.0000,0.0000,0.0000,11.6885,0.0000,0.0000,0.0000,0.0000,0.0000
9.1226,0.0000,0.0000,0.0000,10.6925,1.0000,0.0000,0.0000,0.0000,0.0000
9.0965,0.0000,0.0000,0.0000,10.1535,4.0000,0.0000,0.0000,0.0000,0.0000
9.1226,0.0000,0.0000,0.0000,9.8971,2.0000,0.0000,0.0000,0.0000,0.0000
9.1837,0.0000,0.0000,0.0000,9.8325,1.0000,0.0000,0.0000,0.0000,0.0000
9.1924,0.0000,0.0000,0.0000,9.8448,1.0000,0.0000,0.0000,0.0000,0.0000
9.2360,1.0000,0.0000,0.0000,9.8064,1.0000,0.0000,0.0000,0.0000,0.0000
9.2796,0.0000,0.0000,0.0000,9.8151,0.0000,0.0000,0.0000,0.0000,0.0000
9.2534,0.0000,0.0000,0.0000,9.8570,1.0000,0.0000,0.0000,0.0000,0.0000
9.2098,0.0000,0.0000,0.0000,9.8831,1.0000,0.0000,0.0000,0.0000,0.0000
9.2622,0.0000,0.0000,0.0000,9.7994,2.0000,0.0000,0.0000,0.0000,0.0000
9.2273,0.0000,0.0000,0.0000,9.6982,0.0000,0.0000,0.0000,0.0000,0.0000
9.1837,0.0000,0.0000,0.0000,9.7837,1.0000,0.0000,0.0000,0.0000,0.0000
9.1662,0.0000,0.0000,0.0000,9.8046,0.0000,0.0000,0.0000,0.0000,0.0000
9.1052,0.0000,0.0000,0.0000,9.7000,1.0000,0.0000,0.0000,0.0000,0.0000
9.2883,0.0000,0.0000,0.0000,9.6721,1.0000,0.0000,0.0000,0.0000,0.0000
9.3145,0.0000,0.0000,0.0000,9.7192,0.0000,0.0000,0.0000,0.0000,0.0000
9.2447,0.0000,0.0000,0.0000,9.7227,0.0000,0.0000,0.0000,0.0000,0.0000
9.2709,0.0000,0.0000,0.0000,9.7663,0.0000,0.0000,0.0000,0.0000,0.0000
9.3232,0.0000,0.0000,0.0000,9.7767,0.0000,0.0000,0.0000,0.0000,0.0000
9.2883,0.0000,0.0000,0.0000,9.7401,1.0000,0.0000,0.0000,0.0000,0.0000
9.2011,0.0000,0.0000,0.0000,9.7174,1.0000,0.0000,0.0000,0.0000,0.0000
