R18A1800.592821
U-C_VOL_ 18/10/2018 00:59:28 18/10/2018 00:59:28 0170 23.7534 38.0631 -1.4 112.0 15.0 1013.0
22.0 162.0 30.0  00.0 -10.0 00.2  00.0
0000013 0020 0000013 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.1669,74.0000,0.0000,0.0000,9.6891,91.0000,0.0000,0.0000,30.0000,0.0000
9.1387,90.0000,0.0000,0.0000,9.6966,73.0000,0.0000,0.0000,35.0000,0.0000
9.2233,88.0000,0.0000,0.0000,9.6835,85.0000,0.0000,0.0000,31.0000,0.0000
9.1857,84.0000,0.0000,0.0000,9.6778,87.0000,0.0000,0.0000,30.0000,0.0000
9.1575,91.0000,0.0000,0.0000,9.6891,88.0000,0.0000,0.0000,34.0000,0.0000
9.0072,86.0000,0.0000,0.0000,9.7023,89.0000,0.0000,0.0000,40.0000,0.0000
9.2326,95.0000,0.0000,0.0000,9.6778,101.0000,0.0000,0.0000,56.0000,0.0000
9.3360,92.0000,0.0000,0.0000,9.7210,100.0000,0.0000,0.0000,63.0000,0.0000
10.3691,95.0000,0.0000,0.0000,10.9796,91.0000,0.0000,0.0000,74.0000,0.0000
17.1879,91.0000,0.0000,0.0000,24.7619,90.0000,0.0000,0.0000,71.0000,0.0000
33.5212,93.0000,0.0000,0.0000,67.5232,93.0000,0.0000,0.0000,83.0000,0.0000
45.0925,89.0000,0.0000,0.0000,122.3856,96.0000,0.0000,0.0000,82.0000,0.0000
41.0820,86.0000,0.0000,0.0000,131.6934,75.0000,0.0000,0.0000,79.0000,0.0000
39.8892,67.0000,0.0000,0.0000,125.7331,42.0000,0.0000,0.0000,71.0000,0.0000
44.7544,35.0000,0.0000,0.0000,158.7133,32.0000,0.0000,0.0000,57.0000,0.0000
50.9251,47.0000,0.0000,0.0000,197.4002,16.0000,0.0000,0.0000,76.0000,0.0000
71.9921,41.0000,0.0000,0.0000,200.0000,0.0000,0.0000,0.0000,46.0000,0.0000
120.8509,22.0000,0.0000,0.0000,200.0000,21.0000,0.0000,0.0000,26.0000,0.0000
182.0137,13.0000,0.0000,0.0000,200.0000,5.0000,0.0000,0.0000,25.0000,0.0000
227.3786,25.0000,0.0000,0.0000,200.0000,1.0000,0.0000,0.0000,30.0000,0.0000
263.3887,23.0000,0.0000,0.0000,200.0000,33.0000,0.0000,0.0000,5.0000,0.0000
301.1928,33.0000,0.0000,0.0000,200.0000,52.0000,0.0000,0.0000,3.0000,0.0000
430.4029,20.0000,0.0000,0.0000,200.0000,17.0000,0.0000,0.0000,2.0000,0.0000
559.1059,22.0000,0.0000,0.0000,200.0000,43.0000,0.0000,0.0000,0.0000,0.0000
491.2182,21.0000,0.0000,0.0000,200.0000,35.0000,0.0000,0.0000,0.0000,0.0000
867.8407,2.0000,0.0000,0.0000,200.0000,24.0000,0.0000,0.0000,1.0000,0.0000
997.8398,6.0000,0.0000,0.0000,200.0000,13.0000,0.0000,0.0000,0.0000,0.0000
335.3996,3.0000,0.0000,0.0000,200.0000,17.0000,0.0000,0.0000,0.0000,0.0000
0.0000,2.0000,0.0000,0.0000,200.0000,11.0000,0.0000,0.0000,0.0000,0.0000
136.4704,4.0000,0.0000,0.0000,200.0000,11.0000,0.0000,0.0000,0.0000,0.0000
56.0252,0.0000,0.0000,0.0000,200.0000,7.0000,0.0000,0.0000,0.0000,0.0000
0.2536,1.0000,0.0000,0.0000,200.0000,8.0000,0.0000,0.0000,0.0000,0.0000
46.3135,0.0000,0.0000,0.0000,199.5717,8.0000,0.0000,0.0000,0.0000,0.0000
17.9863,3.0000,0.0000,0.0000,122.5040,6.0000,0.0000,0.0000,0.0000,0.0000
1.9066,0.0000,0.0000,0.0000,44.0462,9.0000,0.0000,0.0000,0.0000,0.0000
20.8697,1.0000,0.0000,0.0000,10.5588,7.0000,0.0000,0.0000,0.0000,0.0000
10.1625,1.0000,0.0000,0.0000,15.7622,5.0000,0.0000,0.0000,0.0000,0.0000
5.1940,1.0000,0.0000,0.0000,21.4934,5.0000,0.0000,0.0000,0.0000,0.0000
13.5813,1.0000,0.0000,0.0000,15.2080,10.0000,0.0000,0.0000,0.0000,0.0000
9.6177,0.0000,0.0000,0.0000,15.8805,5.0000,0.0000,0.0000,0.0000,0.0000
8.3967,3.0000,0.0000,0.0000,15.8636,5.0000,0.0000,0.0000,0.0000,0.0000
10.7166,0.0000,0.0000,0.0000,12.7604,8.0000,0.0000,0.0000,0.0000,0.0000
9.1951,1.0000,0.0000,0.0000,12.1649,8.0000,0.0000,0.0000,0.0000,0.0000
9.1575,0.0000,0.0000,0.0000,11.4549,11.0000,0.0000,0.0000,0.0000,0.0000
9.7962,1.0000,0.0000,0.0000,10.2545,9.0000,0.0000,0.0000,0.0000,0.0000
9.1387,3.0000,0.0000,0.0000,10.0103,11.0000,0.0000,0.0000,0.0000,0.0000
9.2514,0.0000,0.0000,0.0000,9.9540,5.0000,0.0000,0.0000,0.0000,0.0000
9.4768,1.0000,0.0000,0.0000,9.7793,1.0000,0.0000,0.0000,0.0000,0.0000
9.3360,0.0000,0.0000,0.0000,10.0028,7.0000,0.0000,0.0000,0.0000,0.0000
9.4581,2.0000,0.0000,0.0000,10.0648,4.0000,0.0000,0.0000,0.0000,0.0000
9.6271,0.0000,0.0000,0.0000,9.9145,9.0000,0.0000,0.0000,0.0000,0.0000
9.3735,0.0000,0.0000,0.0000,10.1043,6.0000,0.0000,0.0000,0.0000,0.0000
9.3360,2.0000,0.0000,0.0000,10.2527,9.0000,0.0000,0.0000,0.0000,0.0000
9.3923,0.0000,0.0000,0.0000,10.2433,3.0000,0.0000,0.0000,0.0000,0.0000
9.4675,1.0000,0.0000,0.0000,10.2602,3.0000,0.0000,0.0000,0.0000,0.0000
9.5050,1.0000,0.0000,0.0000,10.1437,4.0000,0.0000,0.0000,0.0000,0.0000
9.4017,0.0000,0.0000,0.0000,9.9521,4.0000,0.0000,0.0000,0.0000,0.0000
9.2984,0.0000,0.0000,0.0000,9.7962,4.0000,0.0000,0.0000,0.0000,0.0000
9.3266,1.0000,0.0000,0.0000,9.8018,1.0000,0.0000,0.0000,0.0000,0.0000
9.3923,0.0000,0.0000,0.0000,9.8694,4.0000,0.0000,0.0000,0.0000,0.0000
9.3266,0.0000,0.0000,0.0000,9.9502,4.0000,0.0000,0.0000,0.0000,0.0000
9.3360,0.0000,0.0000,0.0000,10.0141,7.0000,0.0000,0.0000,0.0000,0.0000
9.2702,0.0000,0.0000,0.0000,10.0535,2.0000,0.0000,0.0000,0.0000,0.0000
9.2514,0.0000,0.0000,0.0000,9.9897,0.0000,0.0000,0.0000,0.0000,0.0000
9.3266,0.0000,0.0000,0.0000,9.8807,3.0000,0.0000,0.0000,0.0000,0.0000
9.3172,0.0000,0.0000,0.0000,9.8676,0.0000,0.0000,0.0000,0.0000,0.0000
9.2326,0.0000,0.0000,0.0000,9.8751,0.0000,0.0000,0.0000,0.0000,0.0000
