R18A1800.574622
U-C_VOL_ 18/10/2018 00:57:46 18/10/2018 00:57:46 0170 23.7534 38.0631 -7.0 82.0 15.0 1013.0
22.0 162.0 30.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.1488,79.0000,0.0000,0.0000,9.6599,82.0000,0.0000,0.0000,19.0000,0.0000
9.1488,90.0000,0.0000,0.0000,9.6860,90.0000,0.0000,0.0000,32.0000,0.0000
9.1924,86.0000,0.0000,0.0000,9.7035,96.0000,0.0000,0.0000,30.0000,0.0000
9.2011,91.0000,0.0000,0.0000,9.6947,91.0000,0.0000,0.0000,28.0000,0.0000
9.1924,81.0000,0.0000,0.0000,9.6756,88.0000,0.0000,0.0000,25.0000,0.0000
9.0529,92.0000,0.0000,0.0000,9.6825,98.0000,0.0000,0.0000,46.0000,0.0000
9.2360,102.0000,0.0000,0.0000,9.6791,92.0000,0.0000,0.0000,63.0000,0.0000
9.2883,96.0000,0.0000,0.0000,9.7157,77.0000,0.0000,0.0000,77.0000,0.0000
9.8814,101.0000,0.0000,0.0000,10.4204,89.0000,0.0000,0.0000,86.0000,0.0000
15.0009,94.0000,0.0000,0.0000,20.1832,88.0000,0.0000,0.0000,89.0000,0.0000
20.6611,91.0000,0.0000,0.0000,39.6389,67.0000,0.0000,0.0000,98.0000,0.0000
19.7017,98.0000,0.0000,0.0000,44.7846,77.0000,0.0000,0.0000,95.0000,0.0000
21.0710,105.0000,0.0000,0.0000,48.3133,89.0000,0.0000,0.0000,91.0000,0.0000
24.0886,96.0000,0.0000,0.0000,62.1821,74.0000,0.0000,0.0000,93.0000,0.0000
23.7485,89.0000,0.0000,0.0000,67.3731,55.0000,0.0000,0.0000,84.0000,0.0000
32.7664,75.0000,0.0000,0.0000,119.2273,63.0000,0.0000,0.0000,93.0000,0.0000
55.1980,86.0000,0.0000,0.0000,198.2941,65.0000,0.0000,0.0000,93.0000,0.0000
107.7795,82.0000,0.0000,0.0000,200.0000,54.0000,0.0000,0.0000,90.0000,0.0000
218.8819,93.0000,0.0000,0.0000,200.0000,60.0000,0.0000,0.0000,91.0000,0.0000
360.7535,65.0000,0.0000,0.0000,200.0000,47.0000,0.0000,0.0000,96.0000,0.0000
410.5442,80.0000,0.0000,0.0000,200.0000,75.0000,0.0000,0.0000,92.0000,0.0000
390.5896,95.0000,0.0000,0.0000,200.0000,96.0000,0.0000,0.0000,95.0000,0.0000
355.4422,91.0000,0.0000,0.0000,200.0000,83.0000,0.0000,0.0000,92.0000,0.0000
251.2297,96.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,94.0000,0.0000
135.2433,97.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,96.0000,0.0000
148.6046,101.0000,0.0000,0.0000,200.0000,92.0000,0.0000,0.0000,83.0000,0.0000
261.5210,98.0000,0.0000,0.0000,200.0000,96.0000,0.0000,0.0000,88.0000,0.0000
262.7246,101.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,96.0000,0.0000
141.7931,95.0000,0.0000,0.0000,200.0000,92.0000,0.0000,0.0000,90.0000,0.0000
54.1863,97.0000,0.0000,0.0000,200.0000,93.0000,0.0000,0.0000,98.0000,0.0000
38.3830,94.0000,0.0000,0.0000,200.0000,104.0000,0.0000,0.0000,88.0000,0.0000
41.8891,93.0000,0.0000,0.0000,198.7982,100.0000,0.0000,0.0000,95.0000,0.0000
37.3626,88.0000,0.0000,0.0000,140.1116,95.0000,0.0000,0.0000,90.0000,0.0000
34.0572,100.0000,0.0000,0.0000,96.0230,101.0000,0.0000,0.0000,99.0000,0.0000
35.2520,100.0000,0.0000,0.0000,92.4368,103.0000,0.0000,0.0000,88.0000,0.0000
34.4061,86.0000,0.0000,0.0000,90.2320,93.0000,0.0000,0.0000,87.0000,0.0000
34.7113,90.0000,0.0000,0.0000,88.1476,97.0000,0.0000,0.0000,84.0000,0.0000
34.6241,98.0000,0.0000,0.0000,88.9901,101.0000,0.0000,0.0000,84.0000,0.0000
33.7432,93.0000,0.0000,0.0000,87.7778,101.0000,0.0000,0.0000,89.0000,0.0000
33.3246,85.0000,0.0000,0.0000,84.7270,98.0000,0.0000,0.0000,88.0000,0.0000
32.3827,94.0000,0.0000,0.0000,83.5130,96.0000,0.0000,0.0000,94.0000,0.0000
32.3914,95.0000,0.0000,0.0000,80.4832,93.0000,0.0000,0.0000,87.0000,0.0000
31.4757,88.0000,0.0000,0.0000,78.4127,103.0000,0.0000,0.0000,87.0000,0.0000
30.6122,88.0000,0.0000,0.0000,76.0841,96.0000,0.0000,0.0000,90.0000,0.0000
30.0192,92.0000,0.0000,0.0000,72.1228,100.0000,0.0000,0.0000,82.0000,0.0000
27.7516,92.0000,0.0000,0.0000,70.2721,98.0000,0.0000,0.0000,88.0000,0.0000
27.9784,87.0000,0.0000,0.0000,69.8849,96.0000,0.0000,0.0000,81.0000,0.0000
28.4319,92.0000,0.0000,0.0000,67.5510,105.0000,0.0000,0.0000,85.0000,0.0000
26.6004,77.0000,0.0000,0.0000,64.3503,98.0000,0.0000,0.0000,86.0000,0.0000
26.4957,90.0000,0.0000,0.0000,63.3386,95.0000,0.0000,0.0000,86.0000,0.0000
26.1730,88.0000,0.0000,0.0000,62.5467,96.0000,0.0000,0.0000,84.0000,0.0000
24.0363,95.0000,0.0000,0.0000,60.1238,94.0000,0.0000,0.0000,99.0000,0.0000
23.8706,83.0000,0.0000,0.0000,57.8598,101.0000,0.0000,0.0000,82.0000,0.0000
24.7340,83.0000,0.0000,0.0000,56.7103,93.0000,0.0000,0.0000,84.0000,0.0000
24.0450,88.0000,0.0000,0.0000,55.6061,94.0000,0.0000,0.0000,77.0000,0.0000
23.4171,86.0000,0.0000,0.0000,52.4280,97.0000,0.0000,0.0000,84.0000,0.0000
22.9984,78.0000,0.0000,0.0000,50.9698,93.0000,0.0000,0.0000,79.0000,0.0000
21.9606,82.0000,0.0000,0.0000,51.0012,97.0000,0.0000,0.0000,77.0000,0.0000
22.0914,77.0000,0.0000,0.0000,49.9320,88.0000,0.0000,0.0000,79.0000,0.0000
22.2135,82.0000,0.0000,0.0000,48.5767,88.0000,0.0000,0.0000,83.0000,0.0000
21.7600,88.0000,0.0000,0.0000,47.2231,92.0000,0.0000,0.0000,81.0000,0.0000
21.2629,84.0000,0.0000,0.0000,45.6096,101.0000,0.0000,0.0000,86.0000,0.0000
21.0274,80.0000,0.0000,0.0000,44.3328,89.0000,0.0000,0.0000,82.0000,0.0000
21.1756,80.0000,0.0000,0.0000,44.4130,95.0000,0.0000,0.0000,75.0000,0.0000
20.7483,80.0000,0.0000,0.0000,43.0194,85.0000,0.0000,0.0000,66.0000,0.0000
20.1291,81.0000,0.0000,0.0000,41.0884,100.0000,0.0000,0.0000,73.0000,0.0000
19.2569,81.0000,0.0000,0.0000,40.1797,97.0000,0.0000,0.0000,82.0000,0.0000
18.1057,76.0000,0.0000,0.0000,39.4750,100.0000,0.0000,0.0000,68.0000,0.0000
18.1406,75.0000,0.0000,0.0000,39.5011,89.0000,0.0000,0.0000,68.0000,0.0000
18.5505,78.0000,0.0000,0.0000,38.4110,101.0000,0.0000,0.0000,72.0000,0.0000
18.5854,84.0000,0.0000,0.0000,37.2475,89.0000,0.0000,0.0000,66.0000,0.0000
17.7307,75.0000,0.0000,0.0000,36.3510,92.0000,0.0000,0.0000,68.0000,0.0000
16.6405,74.0000,0.0000,0.0000,34.0590,99.0000,0.0000,0.0000,78.0000,0.0000
17.3469,74.0000,0.0000,0.0000,33.5793,95.0000,0.0000,0.0000,73.0000,0.0000
18.2452,76.0000,0.0000,0.0000,34.3555,99.0000,0.0000,0.0000,73.0000,0.0000
17.1725,72.0000,0.0000,0.0000,33.8950,87.0000,0.0000,0.0000,73.0000,0.0000
16.5795,74.0000,0.0000,0.0000,32.9461,93.0000,0.0000,0.0000,73.0000,0.0000
16.8760,72.0000,0.0000,0.0000,32.2868,83.0000,0.0000,0.0000,73.0000,0.0000
16.4661,66.0000,0.0000,0.0000,32.1681,100.0000,0.0000,0.0000,70.0000,0.0000
16.1085,72.0000,0.0000,0.0000,31.7774,93.0000,0.0000,0.0000,68.0000,0.0000
16.5271,72.0000,0.0000,0.0000,30.7378,87.0000,0.0000,0.0000,71.0000,0.0000
16.3876,62.0000,0.0000,0.0000,30.1727,79.0000,0.0000,0.0000,70.0000,0.0000
15.8992,77.0000,0.0000,0.0000,29.5378,93.0000,0.0000,0.0000,73.0000,0.0000
15.5852,62.0000,0.0000,0.0000,28.4005,91.0000,0.0000,0.0000,56.0000,0.0000
15.3585,58.0000,0.0000,0.0000,27.6313,83.0000,0.0000,0.0000,65.0000,0.0000
14.9137,62.0000,0.0000,0.0000,27.2109,83.0000,0.0000,0.0000,71.0000,0.0000
14.6520,66.0000,0.0000,0.0000,27.5318,86.0000,0.0000,0.0000,69.0000,0.0000
14.8177,56.0000,0.0000,0.0000,26.3510,97.0000,0.0000,0.0000,57.0000,0.0000
