R18A1800.571930
U-C_VOL_ 18/10/2018 00:57:19 18/10/2018 00:57:19 0170 23.7534 38.0631 -5.6 82.0 15.0 1013.0
22.0 162.0 30.0  00.0 -10.0 00.2  00.0
0000013 0020 0000013 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.1857,71.0000,0.0000,0.0000,9.6872,76.0000,0.0000,0.0000,26.0000,0.0000
9.1857,77.0000,0.0000,0.0000,9.6854,85.0000,0.0000,0.0000,34.0000,0.0000
9.1763,73.0000,0.0000,0.0000,9.7041,91.0000,0.0000,0.0000,34.0000,0.0000
9.1763,84.0000,0.0000,0.0000,9.6872,85.0000,0.0000,0.0000,31.0000,0.0000
9.1575,85.0000,0.0000,0.0000,9.6891,85.0000,0.0000,0.0000,26.0000,0.0000
8.9978,88.0000,0.0000,0.0000,9.7023,89.0000,0.0000,0.0000,34.0000,0.0000
9.2702,90.0000,0.0000,0.0000,9.6685,69.0000,0.0000,0.0000,56.0000,0.0000
9.3547,91.0000,0.0000,0.0000,9.7248,83.0000,0.0000,0.0000,65.0000,0.0000
10.6885,89.0000,0.0000,0.0000,10.7880,86.0000,0.0000,0.0000,83.0000,0.0000
18.0145,86.0000,0.0000,0.0000,22.7876,62.0000,0.0000,0.0000,83.0000,0.0000
24.7769,94.0000,0.0000,0.0000,47.9421,87.0000,0.0000,0.0000,78.0000,0.0000
24.4576,87.0000,0.0000,0.0000,60.0564,79.0000,0.0000,0.0000,85.0000,0.0000
23.2272,95.0000,0.0000,0.0000,59.2430,77.0000,0.0000,0.0000,86.0000,0.0000
23.4996,89.0000,0.0000,0.0000,62.6824,94.0000,0.0000,0.0000,86.0000,0.0000
24.0162,94.0000,0.0000,0.0000,68.2934,85.0000,0.0000,0.0000,82.0000,0.0000
33.2206,77.0000,0.0000,0.0000,101.2473,73.0000,0.0000,0.0000,82.0000,0.0000
61.5760,88.0000,0.0000,0.0000,190.4405,72.0000,0.0000,0.0000,88.0000,0.0000
122.5134,82.0000,0.0000,0.0000,200.0000,67.0000,0.0000,0.0000,85.0000,0.0000
227.1908,79.0000,0.0000,0.0000,200.0000,61.0000,0.0000,0.0000,80.0000,0.0000
307.3636,87.0000,0.0000,0.0000,200.0000,76.0000,0.0000,0.0000,86.0000,0.0000
296.2431,91.0000,0.0000,0.0000,200.0000,90.0000,0.0000,0.0000,85.0000,0.0000
282.9529,82.0000,0.0000,0.0000,200.0000,88.0000,0.0000,0.0000,80.0000,0.0000
280.7082,87.0000,0.0000,0.0000,200.0000,73.0000,0.0000,0.0000,88.0000,0.0000
248.8025,94.0000,0.0000,0.0000,200.0000,88.0000,0.0000,0.0000,85.0000,0.0000
220.3438,95.0000,0.0000,0.0000,200.0000,100.0000,0.0000,0.0000,81.0000,0.0000
165.7274,81.0000,0.0000,0.0000,200.0000,69.0000,0.0000,0.0000,87.0000,0.0000
153.4705,77.0000,0.0000,0.0000,200.0000,58.0000,0.0000,0.0000,86.0000,0.0000
240.6030,85.0000,0.0000,0.0000,200.0000,76.0000,0.0000,0.0000,79.0000,0.0000
280.0789,81.0000,0.0000,0.0000,200.0000,73.0000,0.0000,0.0000,85.0000,0.0000
240.6124,77.0000,0.0000,0.0000,200.0000,65.0000,0.0000,0.0000,87.0000,0.0000
238.5649,78.0000,0.0000,0.0000,200.0000,62.0000,0.0000,0.0000,82.0000,0.0000
255.9312,78.0000,0.0000,0.0000,200.0000,59.0000,0.0000,0.0000,74.0000,0.0000
206.9785,73.0000,0.0000,0.0000,200.0000,64.0000,0.0000,0.0000,86.0000,0.0000
204.7619,86.0000,0.0000,0.0000,200.0000,78.0000,0.0000,0.0000,84.0000,0.0000
232.4411,85.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,78.0000,0.0000
172.3772,92.0000,0.0000,0.0000,200.0000,95.0000,0.0000,0.0000,84.0000,0.0000
147.1213,89.0000,0.0000,0.0000,200.0000,80.0000,0.0000,0.0000,86.0000,0.0000
173.8330,83.0000,0.0000,0.0000,200.0000,84.0000,0.0000,0.0000,79.0000,0.0000
149.3754,82.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,75.0000,0.0000
151.7047,78.0000,0.0000,0.0000,200.0000,77.0000,0.0000,0.0000,81.0000,0.0000
158.2042,80.0000,0.0000,0.0000,200.0000,79.0000,0.0000,0.0000,74.0000,0.0000
76.5943,84.0000,0.0000,0.0000,200.0000,93.0000,0.0000,0.0000,79.0000,0.0000
20.5222,80.0000,0.0000,0.0000,170.6114,92.0000,0.0000,0.0000,83.0000,0.0000
33.5963,82.0000,0.0000,0.0000,71.2614,89.0000,0.0000,0.0000,80.0000,0.0000
56.5887,81.0000,0.0000,0.0000,94.2744,84.0000,0.0000,0.0000,75.0000,0.0000
86.2684,71.0000,0.0000,0.0000,164.2998,84.0000,0.0000,0.0000,72.0000,0.0000
66.4694,70.0000,0.0000,0.0000,191.8738,91.0000,0.0000,0.0000,78.0000,0.0000
20.0150,77.0000,0.0000,0.0000,115.8993,95.0000,0.0000,0.0000,74.0000,0.0000
29.1256,78.0000,0.0000,0.0000,45.8890,81.0000,0.0000,0.0000,75.0000,0.0000
37.7853,69.0000,0.0000,0.0000,73.3127,83.0000,0.0000,0.0000,69.0000,0.0000
17.3946,68.0000,0.0000,0.0000,65.9190,91.0000,0.0000,0.0000,73.0000,0.0000
17.1785,76.0000,0.0000,0.0000,35.6795,88.0000,0.0000,0.0000,74.0000,0.0000
22.6824,69.0000,0.0000,0.0000,42.6900,84.0000,0.0000,0.0000,64.0000,0.0000
