R18A1803.285291
U-C_VOL_ 18/10/2018 03:28:52 18/10/2018 03:28:51 0170 23.7534 38.0631 0.0 156.0 15.0 1013.0
10.0 169.0 02.0  00.0 -20.0 00.5  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
8.7214,80.0000,0.0000,0.0000,9.3058,62.0000,0.0000,0.0000,37.0000,0.0000
8.7912,68.0000,0.0000,0.0000,9.3128,35.0000,0.0000,0.0000,38.0000,0.0000
8.8087,83.0000,0.0000,0.0000,9.3372,58.0000,0.0000,0.0000,53.0000,0.0000
8.7825,84.0000,0.0000,0.0000,9.3145,42.0000,0.0000,0.0000,36.0000,0.0000
8.7825,90.0000,0.0000,0.0000,9.3232,44.0000,0.0000,0.0000,21.0000,0.0000
8.6342,93.0000,0.0000,0.0000,9.3389,69.0000,0.0000,0.0000,36.0000,0.0000
8.8871,90.0000,0.0000,0.0000,9.3215,64.0000,0.0000,0.0000,53.0000,0.0000
8.8784,94.0000,0.0000,0.0000,9.3511,69.0000,0.0000,0.0000,57.0000,0.0000
10.9890,92.0000,0.0000,0.0000,11.6745,69.0000,0.0000,0.0000,65.0000,0.0000
33.4642,94.0000,0.0000,0.0000,65.1160,88.0000,0.0000,0.0000,71.0000,0.0000
70.5390,92.0000,0.0000,0.0000,180.7221,92.0000,0.0000,0.0000,71.0000,0.0000
99.8953,94.0000,0.0000,0.0000,192.8571,97.0000,0.0000,0.0000,71.0000,0.0000
106.8289,98.0000,0.0000,0.0000,192.8571,86.0000,0.0000,0.0000,66.0000,0.0000
54.9538,103.0000,0.0000,0.0000,192.8571,87.0000,0.0000,0.0000,67.0000,0.0000
31.8507,93.0000,0.0000,0.0000,192.8571,89.0000,0.0000,0.0000,72.0000,0.0000
68.9517,94.0000,0.0000,0.0000,192.8571,96.0000,0.0000,0.0000,65.0000,0.0000
88.2784,96.0000,0.0000,0.0000,192.8571,83.0000,0.0000,0.0000,60.0000,0.0000
150.6628,88.0000,0.0000,0.0000,192.8571,69.0000,0.0000,0.0000,47.0000,0.0000
214.1113,85.0000,0.0000,0.0000,192.8571,84.0000,0.0000,0.0000,65.0000,0.0000
204.5351,37.0000,0.0000,0.0000,192.8571,29.0000,0.0000,0.0000,50.0000,0.0000
238.0255,27.0000,0.0000,0.0000,192.8571,28.0000,0.0000,0.0000,46.0000,0.0000
274.5421,33.0000,0.0000,0.0000,192.8571,27.0000,0.0000,0.0000,24.0000,0.0000
238.0429,36.0000,0.0000,0.0000,192.8571,37.0000,0.0000,0.0000,35.0000,0.0000
195.0898,39.0000,0.0000,0.0000,192.8571,37.0000,0.0000,0.0000,26.0000,0.0000
171.3675,28.0000,0.0000,0.0000,192.8571,23.0000,0.0000,0.0000,6.0000,0.0000
141.2175,34.0000,0.0000,0.0000,192.8571,11.0000,0.0000,0.0000,0.0000,0.0000
105.4596,19.0000,0.0000,0.0000,192.8571,30.0000,0.0000,0.0000,0.0000,0.0000
94.7323,21.0000,0.0000,0.0000,192.8571,34.0000,0.0000,0.0000,0.0000,0.0000
272.3879,7.0000,0.0000,0.0000,192.8571,38.0000,0.0000,0.0000,0.0000,0.0000
557.9191,3.0000,0.0000,0.0000,192.8571,17.0000,0.0000,0.0000,0.0000,0.0000
356.4626,1.0000,0.0000,0.0000,192.8571,9.0000,0.0000,0.0000,0.0000,0.0000
24.4724,1.0000,0.0000,0.0000,192.8571,4.0000,0.0000,0.0000,0.0000,0.0000
54.8230,3.0000,0.0000,0.0000,192.8571,6.0000,0.0000,0.0000,0.0000,0.0000
103.7153,0.0000,0.0000,0.0000,192.8571,6.0000,0.0000,0.0000,0.0000,0.0000
9.9686,2.0000,0.0000,0.0000,192.8571,5.0000,0.0000,0.0000,0.0000,0.0000
6.2620,1.0000,0.0000,0.0000,192.8571,4.0000,0.0000,0.0000,0.0000,0.0000
26.2690,2.0000,0.0000,0.0000,192.8571,6.0000,0.0000,0.0000,0.0000,0.0000
4.5962,2.0000,0.0000,0.0000,172.5641,3.0000,0.0000,0.0000,0.0000,0.0000
6.4887,1.0000,0.0000,0.0000,29.8831,2.0000,0.0000,0.0000,0.0000,0.0000
13.9543,3.0000,0.0000,0.0000,12.5850,3.0000,0.0000,0.0000,0.0000,0.0000
7.0382,1.0000,0.0000,0.0000,20.9192,4.0000,0.0000,0.0000,0.0000,0.0000
8.2243,1.0000,0.0000,0.0000,3.5740,2.0000,0.0000,0.0000,0.0000,0.0000
10.1779,1.0000,0.0000,0.0000,10.0279,5.0000,0.0000,0.0000,0.0000,0.0000
8.1371,1.0000,0.0000,0.0000,12.1490,2.0000,0.0000,0.0000,0.0000,0.0000
8.8959,2.0000,0.0000,0.0000,7.3295,6.0000,0.0000,0.0000,0.0000,0.0000
9.5674,0.0000,0.0000,0.0000,9.8587,4.0000,0.0000,0.0000,0.0000,0.0000
8.9133,1.0000,0.0000,0.0000,10.6576,7.0000,0.0000,0.0000,0.0000,0.0000
9.3058,2.0000,0.0000,0.0000,9.4785,3.0000,0.0000,0.0000,0.0000,0.0000
9.5064,1.0000,0.0000,0.0000,10.0820,1.0000,0.0000,0.0000,0.0000,0.0000
9.2622,0.0000,0.0000,0.0000,10.1204,4.0000,0.0000,0.0000,0.0000,0.0000
9.2534,1.0000,0.0000,0.0000,9.6651,1.0000,0.0000,0.0000,0.0000,0.0000
9.1488,0.0000,0.0000,0.0000,9.6285,1.0000,0.0000,0.0000,0.0000,0.0000
8.8261,0.0000,0.0000,0.0000,9.4628,4.0000,0.0000,0.0000,0.0000,0.0000
8.7650,0.0000,0.0000,0.0000,9.2273,7.0000,0.0000,0.0000,0.0000,0.0000
8.6168,0.0000,0.0000,0.0000,9.2482,3.0000,0.0000,0.0000,0.0000,0.0000
8.5557,0.0000,0.0000,0.0000,9.2848,3.0000,0.0000,0.0000,0.0000,0.0000
8.6953,0.0000,0.0000,0.0000,9.4035,3.0000,0.0000,0.0000,0.0000,0.0000
8.7912,1.0000,0.0000,0.0000,9.6040,3.0000,0.0000,0.0000,0.0000,0.0000
8.9831,0.0000,0.0000,0.0000,9.6634,0.0000,0.0000,0.0000,0.0000,0.0000
9.0790,1.0000,0.0000,0.0000,9.7139,2.0000,0.0000,0.0000,0.0000,0.0000
9.1401,0.0000,0.0000,0.0000,9.7052,2.0000,0.0000,0.0000,0.0000,0.0000
9.1488,0.0000,0.0000,0.0000,9.5622,0.0000,0.0000,0.0000,0.0000,0.0000
9.0965,0.0000,0.0000,0.0000,9.5831,2.0000,0.0000,0.0000,0.0000,0.0000
8.9482,1.0000,0.0000,0.0000,9.6232,0.0000,0.0000,0.0000,0.0000,0.0000
8.8610,1.0000,0.0000,0.0000,9.4244,2.0000,0.0000,0.0000,0.0000,0.0000
8.7563,0.0000,0.0000,0.0000,9.2901,1.0000,0.0000,0.0000,0.0000,0.0000
8.6429,0.0000,0.0000,0.0000,9.2831,0.0000,0.0000,0.0000,0.0000,0.0000
8.6429,0.0000,0.0000,0.0000,9.2308,0.0000,0.0000,0.0000,0.0000,0.0000
8.6342,0.0000,0.0000,0.0000,9.2395,0.0000,0.0000,0.0000,0.0000,0.0000
8.7738,0.0000,0.0000,0.0000,9.3721,0.0000,0.0000,0.0000,0.0000,0.0000
8.8087,0.0000,0.0000,0.0000,9.4837,0.0000,0.0000,0.0000,0.0000,0.0000
8.9133,0.0000,0.0000,0.0000,9.4750,1.0000,0.0000,0.0000,0.0000,0.0000
8.9308,0.0000,0.0000,0.0000,9.5029,0.0000,0.0000,0.0000,0.0000,0.0000
9.0354,1.0000,0.0000,0.0000,9.4889,0.0000,0.0000,0.0000,0.0000,0.0000
8.9831,0.0000,0.0000,0.0000,9.4366,1.0000,0.0000,0.0000,0.0000,0.0000
8.9046,0.0000,0.0000,0.0000,9.3878,0.0000,0.0000,0.0000,0.0000,0.0000
8.8523,0.0000,0.0000,0.0000,9.3075,0.0000,0.0000,0.0000,0.0000,0.0000
8.7389,0.0000,0.0000,0.0000,9.2308,0.0000,0.0000,0.0000,0.0000,0.0000
8.6342,0.0000,0.0000,0.0000,9.1941,0.0000,0.0000,0.0000,0.0000,0.0000
8.6081,0.0000,0.0000,0.0000,9.1924,0.0000,0.0000,0.0000,0.0000,0.0000
8.7214,0.0000,0.0000,0.0000,9.2220,1.0000,0.0000,0.0000,0.0000,0.0000
8.7563,0.0000,0.0000,0.0000,9.3180,1.0000,0.0000,0.0000,0.0000,0.0000
8.8348,0.0000,0.0000,0.0000,9.3982,0.0000,0.0000,0.0000,0.0000,0.0000
8.9220,0.0000,0.0000,0.0000,9.4192,0.0000,0.0000,0.0000,0.0000,0.0000
8.9395,0.0000,0.0000,0.0000,9.4488,1.0000,0.0000,0.0000,0.0000,0.0000
8.9308,0.0000,0.0000,0.0000,9.4401,0.0000,0.0000,0.0000,0.0000,0.0000
8.9308,0.0000,0.0000,0.0000,9.3633,0.0000,0.0000,0.0000,0.0000,0.0000
8.8697,0.0000,0.0000,0.0000,9.3407,0.0000,0.0000,0.0000,0.0000,0.0000
8.7563,0.0000,0.0000,0.0000,9.2936,0.0000,0.0000,0.0000,0.0000,0.0000
8.7214,0.0000,0.0000,0.0000,9.2343,0.0000,0.0000,0.0000,0.0000,0.0000
8.6778,0.0000,0.0000,0.0000,9.2534,0.0000,0.0000,0.0000,0.0000,0.0000
8.6604,0.0000,0.0000,0.0000,9.2726,0.0000,0.0000,0.0000,0.0000,0.0000
8.6691,0.0000,0.0000,0.0000,9.2569,0.0000,0.0000,0.0000,0.0000,0.0000
8.7825,0.0000,0.0000,0.0000,9.2936,0.0000,0.0000,0.0000,0.0000,0.0000
8.7825,0.0000,0.0000,0.0000,9.3703,0.0000,0.0000,0.0000,0.0000,0.0000
8.8523,0.0000,0.0000,0.0000,9.4052,0.0000,0.0000,0.0000,0.0000,0.0000
8.8523,0.0000,0.0000,0.0000,9.4122,0.0000,0.0000,0.0000,0.0000,0.0000
8.9308,0.0000,0.0000,0.0000,9.3860,0.0000,0.0000,0.0000,0.0000,0.0000
8.8959,0.0000,0.0000,0.0000,9.3755,1.0000,0.0000,0.0000,0.0000,0.0000
8.8261,0.0000,0.0000,0.0000,9.3284,0.0000,0.0000,0.0000,0.0000,0.0000
8.7650,0.0000,0.0000,0.0000,9.2691,0.0000,0.0000,0.0000,0.0000,0.0000
8.7476,0.0000,0.0000,0.0000,9.2552,0.0000,0.0000,0.0000,0.0000,0.0000
8.7214,0.0000,0.0000,0.0000,9.2552,1.0000,0.0000,0.0000,0.0000,0.0000
8.7040,0.0000,0.0000,0.0000,9.2447,0.0000,0.0000,0.0000,0.0000,0.0000
8.7563,0.0000,0.0000,0.0000,9.2657,0.0000,0.0000,0.0000,0.0000,0.0000
8.8087,0.0000,0.0000,0.0000,9.3093,0.0000,0.0000,0.0000,0.0000,0.0000
8.8261,0.0000,0.0000,0.0000,9.3476,0.0000,0.0000,0.0000,0.0000,0.0000
8.9482,0.0000,0.0000,0.0000,9.3633,0.0000,0.0000,0.0000,0.0000,0.0000
8.9220,0.0000,0.0000,0.0000,9.4104,0.0000,0.0000,0.0000,0.0000,0.0000
8.9220,0.0000,0.0000,0.0000,9.3982,0.0000,0.0000,0.0000,0.0000,0.0000
8.8610,0.0000,0.0000,0.0000,9.3598,1.0000,0.0000,0.0000,0.0000,0.0000
8.8174,0.0000,0.0000,0.0000,9.3598,0.0000,0.0000,0.0000,0.0000,0.0000
8.8261,0.0000,0.0000,0.0000,9.3110,0.0000,0.0000,0.0000,0.0000,0.0000
8.7476,0.0000,0.0000,0.0000,9.2517,0.0000,0.0000,0.0000,0.0000,0.0000
8.6953,0.0000,0.0000,0.0000,9.2465,0.0000,0.0000,0.0000,0.0000,0.0000
8.6778,0.0000,0.0000,0.0000,9.2465,0.0000,0.0000,0.0000,0.0000,0.0000
8.7127,0.0000,0.0000,0.0000,9.2726,0.0000,0.0000,0.0000,0.0000,0.0000
8.7912,0.0000,0.0000,0.0000,9.3215,0.0000,0.0000,0.0000,0.0000,0.0000
8.8348,0.0000,0.0000,0.0000,9.3476,0.0000,0.0000,0.0000,0.0000,0.0000
8.8435,0.0000,0.0000,0.0000,9.3703,0.0000,0.0000,0.0000,0.0000,0.0000
8.8959,0.0000,0.0000,0.0000,9.3843,0.0000,0.0000,0.0000,0.0000,0.0000
8.9046,0.0000,0.0000,0.0000,9.3738,0.0000,0.0000,0.0000,0.0000,0.0000
8.8871,0.0000,0.0000,0.0000,9.3616,1.0000,0.0000,0.0000,0.0000,0.0000
8.8523,0.0000,0.0000,0.0000,9.3302,0.0000,0.0000,0.0000,0.0000,0.0000
8.7738,0.0000,0.0000,0.0000,9.2848,0.0000,0.0000,0.0000,0.0000,0.0000
8.7563,0.0000,0.0000,0.0000,9.2691,0.0000,0.0000,0.0000,0.0000,0.0000
