R18A1803.305440
U-C_VOL_ 18/10/2018 03:30:54 18/10/2018 03:30:54 0170 23.7534 38.0631 -0.5 26.0 15.0 1013.0
10.0 169.0 02.0  00.0 -20.0 00.5  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
8.8563,82.0000,0.0000,0.0000,9.3317,37.0000,0.0000,0.0000,38.0000,0.0000
8.8400,87.0000,0.0000,0.0000,9.3187,35.0000,0.0000,0.0000,53.0000,0.0000
8.8238,92.0000,0.0000,0.0000,9.3252,66.0000,0.0000,0.0000,51.0000,0.0000
8.8238,91.0000,0.0000,0.0000,9.3431,23.0000,0.0000,0.0000,40.0000,0.0000
8.8075,90.0000,0.0000,0.0000,9.3480,46.0000,0.0000,0.0000,26.0000,0.0000
8.7505,88.0000,0.0000,0.0000,9.3545,98.0000,0.0000,0.0000,23.0000,0.0000
8.9214,72.0000,0.0000,0.0000,9.3545,92.0000,0.0000,0.0000,30.0000,0.0000
8.9377,48.0000,0.0000,0.0000,9.3887,91.0000,0.0000,0.0000,53.0000,0.0000
10.1832,72.0000,0.0000,0.0000,10.8995,100.0000,0.0000,0.0000,58.0000,0.0000
45.0305,83.0000,0.0000,0.0000,88.1481,104.0000,0.0000,0.0000,76.0000,0.0000
162.0106,81.0000,0.0000,0.0000,193.0956,111.0000,0.0000,0.0000,78.0000,0.0000
232.9670,89.0000,0.0000,0.0000,193.3333,97.0000,0.0000,0.0000,84.0000,0.0000
164.1107,84.0000,0.0000,0.0000,193.3333,105.0000,0.0000,0.0000,87.0000,0.0000
57.1510,101.0000,0.0000,0.0000,193.3333,96.0000,0.0000,0.0000,91.0000,0.0000
19.1453,94.0000,0.0000,0.0000,193.3333,97.0000,0.0000,0.0000,85.0000,0.0000
19.7477,96.0000,0.0000,0.0000,193.3333,100.0000,0.0000,0.0000,91.0000,0.0000
13.6915,95.0000,0.0000,0.0000,187.3065,103.0000,0.0000,0.0000,97.0000,0.0000
11.9007,95.0000,0.0000,0.0000,86.7253,100.0000,0.0000,0.0000,91.0000,0.0000
16.4265,103.0000,0.0000,0.0000,46.2971,101.0000,0.0000,0.0000,94.0000,0.0000
16.9882,99.0000,0.0000,0.0000,57.5108,103.0000,0.0000,0.0000,99.0000,0.0000
17.5092,85.0000,0.0000,0.0000,54.9076,102.0000,0.0000,0.0000,94.0000,0.0000
20.7489,89.0000,0.0000,0.0000,56.5731,106.0000,0.0000,0.0000,93.0000,0.0000
23.0199,96.0000,0.0000,0.0000,64.3256,104.0000,0.0000,0.0000,97.0000,0.0000
24.9898,92.0000,0.0000,0.0000,66.3264,102.0000,0.0000,0.0000,95.0000,0.0000
26.1457,92.0000,0.0000,0.0000,70.0220,101.0000,0.0000,0.0000,90.0000,0.0000
27.0899,97.0000,0.0000,0.0000,73.2405,93.0000,0.0000,0.0000,98.0000,0.0000
28.2865,93.0000,0.0000,0.0000,72.7961,98.0000,0.0000,0.0000,92.0000,0.0000
29.0354,90.0000,0.0000,0.0000,72.9263,101.0000,0.0000,0.0000,96.0000,0.0000
29.0598,95.0000,0.0000,0.0000,72.3549,102.0000,0.0000,0.0000,84.0000,0.0000
28.5714,90.0000,0.0000,0.0000,70.0252,99.0000,0.0000,0.0000,97.0000,0.0000
27.2527,97.0000,0.0000,0.0000,70.2255,106.0000,0.0000,0.0000,83.0000,0.0000
27.6028,98.0000,0.0000,0.0000,72.8677,97.0000,0.0000,0.0000,95.0000,0.0000
29.6785,93.0000,0.0000,0.0000,73.3740,103.0000,0.0000,0.0000,90.0000,0.0000
29.7761,96.0000,0.0000,0.0000,71.7428,94.0000,0.0000,0.0000,93.0000,0.0000
28.5877,92.0000,0.0000,0.0000,71.7265,112.0000,0.0000,0.0000,86.0000,0.0000
28.8156,102.0000,0.0000,0.0000,71.8632,102.0000,0.0000,0.0000,98.0000,0.0000
29.4098,99.0000,0.0000,0.0000,68.9133,99.0000,0.0000,0.0000,100.0000,0.0000
27.7004,86.0000,0.0000,0.0000,68.0114,98.0000,0.0000,0.0000,94.0000,0.0000
26.1783,89.0000,0.0000,0.0000,66.8213,102.0000,0.0000,0.0000,92.0000,0.0000
26.6422,95.0000,0.0000,0.0000,63.9528,93.0000,0.0000,0.0000,89.0000,0.0000
27.0574,89.0000,0.0000,0.0000,63.5083,101.0000,0.0000,0.0000,93.0000,0.0000
26.3736,97.0000,0.0000,0.0000,62.6895,97.0000,0.0000,0.0000,88.0000,0.0000
24.8921,88.0000,0.0000,0.0000,59.9267,99.0000,0.0000,0.0000,81.0000,0.0000
24.1107,95.0000,0.0000,0.0000,58.0415,108.0000,0.0000,0.0000,89.0000,0.0000
24.4037,92.0000,0.0000,0.0000,56.6447,103.0000,0.0000,0.0000,85.0000,0.0000
24.1921,86.0000,0.0000,0.0000,55.5214,90.0000,0.0000,0.0000,87.0000,0.0000
24.0700,85.0000,0.0000,0.0000,54.5039,95.0000,0.0000,0.0000,82.0000,0.0000
23.6223,79.0000,0.0000,0.0000,52.9524,91.0000,0.0000,0.0000,83.0000,0.0000
22.6374,92.0000,0.0000,0.0000,50.7204,100.0000,0.0000,0.0000,88.0000,0.0000
22.4501,89.0000,0.0000,0.0000,48.7945,91.0000,0.0000,0.0000,89.0000,0.0000
22.1083,82.0000,0.0000,0.0000,47.5083,97.0000,0.0000,0.0000,84.0000,0.0000
21.4652,84.0000,0.0000,0.0000,45.7924,98.0000,0.0000,0.0000,79.0000,0.0000
20.7570,95.0000,0.0000,0.0000,44.5779,93.0000,0.0000,0.0000,78.0000,0.0000
20.2035,77.0000,0.0000,0.0000,44.8238,92.0000,0.0000,0.0000,77.0000,0.0000
20.2116,85.0000,0.0000,0.0000,43.4107,95.0000,0.0000,0.0000,85.0000,0.0000
19.0883,86.0000,0.0000,0.0000,40.8466,96.0000,0.0000,0.0000,79.0000,0.0000
18.9174,76.0000,0.0000,0.0000,40.5291,90.0000,0.0000,0.0000,75.0000,0.0000
19.8453,83.0000,0.0000,0.0000,40.5177,97.0000,0.0000,0.0000,86.0000,0.0000
19.6093,86.0000,0.0000,0.0000,38.8620,94.0000,0.0000,0.0000,87.0000,0.0000
18.8523,77.0000,0.0000,0.0000,37.6850,105.0000,0.0000,0.0000,79.0000,0.0000
17.9406,80.0000,0.0000,0.0000,36.9101,95.0000,0.0000,0.0000,76.0000,0.0000
18.3801,81.0000,0.0000,0.0000,36.6040,90.0000,0.0000,0.0000,70.0000,0.0000
18.2173,69.0000,0.0000,0.0000,37.5743,94.0000,0.0000,0.0000,74.0000,0.0000
17.2568,77.0000,0.0000,0.0000,37.4050,100.0000,0.0000,0.0000,69.0000,0.0000
