R18A1803.284139
U-C_VOL_ 18/10/2018 03:28:41 18/10/2018 03:28:41 0170 23.7534 38.0631 0.0 152.0 15.0 1013.0
10.0 169.0 02.0  00.0 -20.0 00.5  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
8.8482,93.0000,0.0000,0.0000,9.3740,59.0000,0.0000,0.0000,35.0000,0.0000
8.8319,75.0000,0.0000,0.0000,9.3561,42.0000,0.0000,0.0000,53.0000,0.0000
8.8400,64.0000,0.0000,0.0000,9.3464,33.0000,0.0000,0.0000,37.0000,0.0000
8.8807,92.0000,0.0000,0.0000,9.3382,38.0000,0.0000,0.0000,30.0000,0.0000
8.8075,95.0000,0.0000,0.0000,9.3464,64.0000,0.0000,0.0000,38.0000,0.0000
8.6528,81.0000,0.0000,0.0000,9.3675,41.0000,0.0000,0.0000,42.0000,0.0000
8.9377,95.0000,0.0000,0.0000,9.3464,68.0000,0.0000,0.0000,59.0000,0.0000
9.0028,106.0000,0.0000,0.0000,9.3740,92.0000,0.0000,0.0000,76.0000,0.0000
11.4611,94.0000,0.0000,0.0000,12.4363,94.0000,0.0000,0.0000,75.0000,0.0000
35.2544,107.0000,0.0000,0.0000,55.6158,94.0000,0.0000,0.0000,71.0000,0.0000
101.8885,102.0000,0.0000,0.0000,181.5189,110.0000,0.0000,0.0000,76.0000,0.0000
107.1062,108.0000,0.0000,0.0000,193.3333,101.0000,0.0000,0.0000,86.0000,0.0000
37.7615,101.0000,0.0000,0.0000,193.3333,98.0000,0.0000,0.0000,61.0000,0.0000
47.3016,101.0000,0.0000,0.0000,193.3333,107.0000,0.0000,0.0000,74.0000,0.0000
63.0118,104.0000,0.0000,0.0000,193.3333,72.0000,0.0000,0.0000,72.0000,0.0000
70.6716,61.0000,0.0000,0.0000,193.3333,42.0000,0.0000,0.0000,63.0000,0.0000
118.6569,37.0000,0.0000,0.0000,193.3333,35.0000,0.0000,0.0000,47.0000,0.0000
148.3354,36.0000,0.0000,0.0000,193.3333,29.0000,0.0000,0.0000,38.0000,0.0000
188.0423,25.0000,0.0000,0.0000,193.3333,29.0000,0.0000,0.0000,28.0000,0.0000
233.4392,37.0000,0.0000,0.0000,193.3333,35.0000,0.0000,0.0000,6.0000,0.0000
249.9389,22.0000,0.0000,0.0000,193.3333,24.0000,0.0000,0.0000,3.0000,0.0000
248.0749,42.0000,0.0000,0.0000,193.3333,41.0000,0.0000,0.0000,0.0000,0.0000
230.6064,6.0000,0.0000,0.0000,193.3333,38.0000,0.0000,0.0000,0.0000,0.0000
207.2934,4.0000,0.0000,0.0000,193.3333,19.0000,0.0000,0.0000,0.0000,0.0000
419.5197,2.0000,0.0000,0.0000,193.3333,43.0000,0.0000,0.0000,0.0000,0.0000
777.4929,0.0000,0.0000,0.0000,193.3333,20.0000,0.0000,0.0000,0.0000,0.0000
436.2475,4.0000,0.0000,0.0000,193.3333,7.0000,0.0000,0.0000,0.0000,0.0000
13.1461,2.0000,0.0000,0.0000,193.3333,10.0000,0.0000,0.0000,0.0000,0.0000
20.7407,2.0000,0.0000,0.0000,193.3333,13.0000,0.0000,0.0000,0.0000,0.0000
56.0195,1.0000,0.0000,0.0000,193.3333,3.0000,0.0000,0.0000,0.0000,0.0000
1.3512,3.0000,0.0000,0.0000,193.3333,10.0000,0.0000,0.0000,0.0000,0.0000
11.3065,2.0000,0.0000,0.0000,193.3333,9.0000,0.0000,0.0000,0.0000,0.0000
19.8942,2.0000,0.0000,0.0000,170.4794,14.0000,0.0000,0.0000,2.0000,0.0000
1.8722,0.0000,0.0000,0.0000,59.6125,4.0000,0.0000,0.0000,0.0000,0.0000
9.6378,1.0000,0.0000,0.0000,22.1701,5.0000,0.0000,0.0000,0.0000,0.0000
12.3647,0.0000,0.0000,0.0000,6.8995,7.0000,0.0000,0.0000,0.0000,0.0000
7.5946,2.0000,0.0000,0.0000,12.4217,6.0000,0.0000,0.0000,0.0000,0.0000
10.0448,1.0000,0.0000,0.0000,13.0061,13.0000,0.0000,0.0000,0.0000,0.0000
10.1587,0.0000,0.0000,0.0000,8.9035,7.0000,0.0000,0.0000,0.0000,0.0000
8.4982,0.0000,0.0000,0.0000,10.0334,3.0000,0.0000,0.0000,0.0000,0.0000
9.2226,1.0000,0.0000,0.0000,9.7810,4.0000,0.0000,0.0000,0.0000,0.0000
8.8726,2.0000,0.0000,0.0000,8.9687,6.0000,0.0000,0.0000,0.0000,0.0000
8.3354,0.0000,0.0000,0.0000,9.8380,9.0000,0.0000,0.0000,0.0000,0.0000
8.7912,1.0000,0.0000,0.0000,9.6736,9.0000,0.0000,0.0000,0.0000,0.0000
8.8807,0.0000,0.0000,0.0000,9.3187,4.0000,0.0000,0.0000,0.0000,0.0000
8.9540,1.0000,0.0000,0.0000,9.7159,2.0000,0.0000,0.0000,0.0000,0.0000
9.2959,0.0000,0.0000,0.0000,9.7973,7.0000,0.0000,0.0000,0.0000,0.0000
9.3366,0.0000,0.0000,0.0000,9.7973,3.0000,0.0000,0.0000,0.0000,0.0000
9.2389,0.0000,0.0000,0.0000,9.8380,6.0000,0.0000,0.0000,0.0000,0.0000
9.3203,1.0000,0.0000,0.0000,9.7273,5.0000,0.0000,0.0000,0.0000,0.0000
9.2389,0.0000,0.0000,0.0000,9.6834,5.0000,0.0000,0.0000,0.0000,0.0000
8.9784,1.0000,0.0000,0.0000,9.6801,5.0000,0.0000,0.0000,0.0000,0.0000
8.7668,0.0000,0.0000,0.0000,9.6345,4.0000,0.0000,0.0000,0.0000,0.0000
8.6121,0.0000,0.0000,0.0000,9.4961,3.0000,0.0000,0.0000,0.0000,0.0000
8.6121,0.0000,0.0000,0.0000,9.2796,3.0000,0.0000,0.0000,0.0000,0.0000
8.6121,0.0000,0.0000,0.0000,9.2487,2.0000,0.0000,0.0000,0.0000,0.0000
8.7261,1.0000,0.0000,0.0000,9.4880,8.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.5613,2.0000,0.0000,0.0000,0.0000,0.0000
8.9866,0.0000,0.0000,0.0000,9.5954,2.0000,0.0000,0.0000,0.0000,0.0000
9.1412,0.0000,0.0000,0.0000,9.7387,5.0000,0.0000,0.0000,0.0000,0.0000
9.1901,0.0000,0.0000,0.0000,9.7534,1.0000,0.0000,0.0000,0.0000,0.0000
9.1249,0.0000,0.0000,0.0000,9.6459,2.0000,0.0000,0.0000,0.0000,0.0000
9.0598,0.0000,0.0000,0.0000,9.6150,0.0000,0.0000,0.0000,0.0000,0.0000
8.9296,0.0000,0.0000,0.0000,9.5971,3.0000,0.0000,0.0000,0.0000,0.0000
8.7912,0.0000,0.0000,0.0000,9.4261,1.0000,0.0000,0.0000,0.0000,0.0000
8.7342,0.0000,0.0000,0.0000,9.3480,0.0000,0.0000,0.0000,0.0000,0.0000
8.6528,0.0000,0.0000,0.0000,9.3512,0.0000,0.0000,0.0000,0.0000,0.0000
8.6854,0.0000,0.0000,0.0000,9.2340,2.0000,0.0000,0.0000,0.0000,0.0000
8.7342,0.0000,0.0000,0.0000,9.1998,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3724,2.0000,0.0000,0.0000,0.0000,0.0000
8.9377,0.0000,0.0000,0.0000,9.4685,0.0000,0.0000,0.0000,0.0000,0.0000
8.9866,0.0000,0.0000,0.0000,9.4799,3.0000,0.0000,0.0000,0.0000,0.0000
9.0110,0.0000,0.0000,0.0000,9.5287,0.0000,0.0000,0.0000,0.0000,0.0000
9.0191,0.0000,0.0000,0.0000,9.5824,0.0000,0.0000,0.0000,0.0000,0.0000
8.9296,0.0000,0.0000,0.0000,9.5075,2.0000,0.0000,0.0000,0.0000,0.0000
8.9540,0.0000,0.0000,0.0000,9.4050,0.0000,0.0000,0.0000,0.0000,0.0000
8.8238,0.0000,0.0000,0.0000,9.3431,0.0000,0.0000,0.0000,0.0000,0.0000
8.6935,0.0000,0.0000,0.0000,9.2861,0.0000,0.0000,0.0000,0.0000,0.0000
8.6935,0.0000,0.0000,0.0000,9.2373,0.0000,0.0000,0.0000,0.0000,0.0000
8.7342,0.0000,0.0000,0.0000,9.2487,0.0000,0.0000,0.0000,0.0000,0.0000
8.8075,0.0000,0.0000,0.0000,9.2861,0.0000,0.0000,0.0000,0.0000,0.0000
8.8156,0.0000,0.0000,0.0000,9.3447,1.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.3903,0.0000,0.0000,0.0000,0.0000,0.0000
8.9214,0.0000,0.0000,0.0000,9.4489,0.0000,0.0000,0.0000,0.0000,0.0000
8.9947,0.0000,0.0000,0.0000,9.5108,0.0000,0.0000,0.0000,0.0000,0.0000
8.9784,0.0000,0.0000,0.0000,9.4717,0.0000,0.0000,0.0000,0.0000,0.0000
8.9214,0.0000,0.0000,0.0000,9.3903,0.0000,0.0000,0.0000,0.0000,0.0000
8.9214,0.0000,0.0000,0.0000,9.3708,1.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.3138,1.0000,0.0000,0.0000,0.0000,0.0000
8.7424,0.0000,0.0000,0.0000,9.2373,0.0000,0.0000,0.0000,0.0000,0.0000
8.6691,0.0000,0.0000,0.0000,9.2112,1.0000,0.0000,0.0000,0.0000,0.0000
8.7017,0.0000,0.0000,0.0000,9.2519,0.0000,0.0000,0.0000,0.0000,0.0000
8.7261,0.0000,0.0000,0.0000,9.2812,0.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.3203,1.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.3610,0.0000,0.0000,0.0000,0.0000,0.0000
8.9052,0.0000,0.0000,0.0000,9.4131,0.0000,0.0000,0.0000,0.0000,0.0000
8.9052,0.0000,0.0000,0.0000,9.4229,0.0000,0.0000,0.0000,0.0000,0.0000
8.8889,0.0000,0.0000,0.0000,9.4473,1.0000,0.0000,0.0000,0.0000,0.0000
8.8807,1.0000,0.0000,0.0000,9.4326,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3789,0.0000,0.0000,0.0000,0.0000,0.0000
8.8075,0.0000,0.0000,0.0000,9.3219,0.0000,0.0000,0.0000,0.0000,0.0000
8.7749,0.0000,0.0000,0.0000,9.2877,1.0000,0.0000,0.0000,0.0000,0.0000
8.7179,0.0000,0.0000,0.0000,9.2601,0.0000,0.0000,0.0000,0.0000,0.0000
8.7586,0.0000,0.0000,0.0000,9.2845,0.0000,0.0000,0.0000,0.0000,0.0000
8.7912,0.0000,0.0000,0.0000,9.3122,0.0000,0.0000,0.0000,0.0000,0.0000
8.8156,0.0000,0.0000,0.0000,9.3236,0.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.3822,0.0000,0.0000,0.0000,0.0000,0.0000
8.9214,0.0000,0.0000,0.0000,9.4310,0.0000,0.0000,0.0000,0.0000,0.0000
8.9540,0.0000,0.0000,0.0000,9.4212,0.0000,0.0000,0.0000,0.0000,0.0000
8.9214,0.0000,0.0000,0.0000,9.4115,0.0000,0.0000,0.0000,0.0000,0.0000
8.8645,0.0000,0.0000,0.0000,9.4050,0.0000,0.0000,0.0000,0.0000,0.0000
8.7749,0.0000,0.0000,0.0000,9.3675,0.0000,0.0000,0.0000,0.0000,0.0000
8.7993,0.0000,0.0000,0.0000,9.3268,0.0000,0.0000,0.0000,0.0000,0.0000
8.8156,0.0000,0.0000,0.0000,9.2975,0.0000,0.0000,0.0000,0.0000,0.0000
8.7668,1.0000,0.0000,0.0000,9.2829,0.0000,0.0000,0.0000,0.0000,0.0000
8.7179,0.0000,0.0000,0.0000,9.2975,0.0000,0.0000,0.0000,0.0000,0.0000
8.7912,0.0000,0.0000,0.0000,9.2926,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3301,0.0000,0.0000,0.0000,0.0000,0.0000
8.9133,0.0000,0.0000,0.0000,9.3610,0.0000,0.0000,0.0000,0.0000,0.0000
8.9621,0.0000,0.0000,0.0000,9.3854,0.0000,0.0000,0.0000,0.0000,0.0000
8.9052,0.0000,0.0000,0.0000,9.3789,0.0000,0.0000,0.0000,0.0000,0.0000
8.9296,0.0000,0.0000,0.0000,9.3854,0.0000,0.0000,0.0000,0.0000,0.0000
8.9866,0.0000,0.0000,0.0000,9.3968,0.0000,0.0000,0.0000,0.0000,0.0000
8.8889,0.0000,0.0000,0.0000,9.3675,0.0000,0.0000,0.0000,0.0000,0.0000
8.8075,0.0000,0.0000,0.0000,9.3382,0.0000,0.0000,0.0000,0.0000,0.0000
8.7505,0.0000,0.0000,0.0000,9.3252,0.0000,0.0000,0.0000,0.0000,0.0000
8.8075,0.0000,0.0000,0.0000,9.2975,0.0000,0.0000,0.0000,0.0000,0.0000
8.7424,0.0000,0.0000,0.0000,9.2845,0.0000,0.0000,0.0000,0.0000,0.0000
8.7749,0.0000,0.0000,0.0000,9.3154,0.0000,0.0000,0.0000,0.0000,0.0000
8.8075,0.0000,0.0000,0.0000,9.3512,0.0000,0.0000,0.0000,0.0000,0.0000
8.8970,0.0000,0.0000,0.0000,9.3561,1.0000,0.0000,0.0000,0.0000,0.0000
8.9133,0.0000,0.0000,0.0000,9.3578,0.0000,0.0000,0.0000,0.0000,0.0000
8.8645,0.0000,0.0000,0.0000,9.3675,0.0000,0.0000,0.0000,0.0000,0.0000
8.8889,0.0000,0.0000,0.0000,9.3805,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3805,0.0000,0.0000,0.0000,0.0000,0.0000
8.7912,0.0000,0.0000,0.0000,9.3529,0.0000,0.0000,0.0000,0.0000,0.0000
8.7668,0.0000,0.0000,0.0000,9.3301,0.0000,0.0000,0.0000,0.0000,0.0000
8.7993,0.0000,0.0000,0.0000,9.3301,0.0000,0.0000,0.0000,0.0000,0.0000
8.8238,0.0000,0.0000,0.0000,9.3219,0.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.3268,0.0000,0.0000,0.0000,0.0000,0.0000
8.8970,0.0000,0.0000,0.0000,9.3496,0.0000,0.0000,0.0000,0.0000,0.0000
8.8807,0.0000,0.0000,0.0000,9.3659,1.0000,0.0000,0.0000,0.0000,0.0000
8.8807,0.0000,0.0000,0.0000,9.3659,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3691,0.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.3610,0.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.3610,0.0000,0.0000,0.0000,0.0000,0.0000
8.8645,0.0000,0.0000,0.0000,9.3561,0.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.3480,0.0000,0.0000,0.0000,0.0000,0.0000
8.7993,0.0000,0.0000,0.0000,9.3154,0.0000,0.0000,0.0000,0.0000,0.0000
8.7505,0.0000,0.0000,0.0000,9.3187,0.0000,0.0000,0.0000,0.0000,0.0000
8.7668,0.0000,0.0000,0.0000,9.3415,0.0000,0.0000,0.0000,0.0000,0.0000
8.7912,0.0000,0.0000,0.0000,9.3431,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3268,0.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.3382,0.0000,0.0000,0.0000,0.0000,0.0000
8.8156,0.0000,0.0000,0.0000,9.3610,1.0000,0.0000,0.0000,0.0000,0.0000
8.8970,0.0000,0.0000,0.0000,9.3626,0.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.3691,0.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.3610,0.0000,0.0000,0.0000,0.0000,0.0000
8.8645,0.0000,0.0000,0.0000,9.3529,0.0000,0.0000,0.0000,0.0000,0.0000
8.8238,0.0000,0.0000,0.0000,9.3398,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3317,0.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.3284,0.0000,0.0000,0.0000,0.0000,0.0000
8.8238,0.0000,0.0000,0.0000,9.3447,0.0000,0.0000,0.0000,0.0000,0.0000
8.8156,0.0000,0.0000,0.0000,9.3382,0.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.3496,0.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.3659,0.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.3578,0.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.3643,0.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.3757,0.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.3659,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3512,1.0000,0.0000,0.0000,0.0000,0.0000
8.9377,0.0000,0.0000,0.0000,9.3594,0.0000,0.0000,0.0000,0.0000,0.0000
8.9052,0.0000,0.0000,0.0000,9.3464,0.0000,0.0000,0.0000,0.0000,0.0000
8.7993,0.0000,0.0000,0.0000,9.3219,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3219,0.0000,0.0000,0.0000,0.0000,0.0000
8.9133,0.0000,0.0000,0.0000,9.3301,0.0000,0.0000,0.0000,0.0000,0.0000
8.7993,0.0000,0.0000,0.0000,9.3333,0.0000,0.0000,0.0000,0.0000,0.0000
8.7993,0.0000,0.0000,0.0000,9.3480,0.0000,0.0000,0.0000,0.0000,0.0000
8.8156,0.0000,0.0000,0.0000,9.3561,0.0000,0.0000,0.0000,0.0000,0.0000
8.7993,0.0000,0.0000,0.0000,9.3610,0.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.3724,0.0000,0.0000,0.0000,0.0000,0.0000
8.8238,0.0000,0.0000,0.0000,9.3724,0.0000,0.0000,0.0000,0.0000,0.0000
8.8726,0.0000,0.0000,0.0000,9.3512,0.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.3578,0.0000,0.0000,0.0000,0.0000,0.0000
8.8645,0.0000,0.0000,0.0000,9.3496,0.0000,0.0000,0.0000,0.0000,0.0000
8.8807,0.0000,0.0000,0.0000,9.3301,0.0000,0.0000,0.0000,0.0000,0.0000
8.8726,0.0000,0.0000,0.0000,9.3187,0.0000,0.0000,0.0000,0.0000,0.0000
8.8156,0.0000,0.0000,0.0000,9.3219,0.0000,0.0000,0.0000,0.0000,0.0000
8.7831,0.0000,0.0000,0.0000,9.3284,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3382,0.0000,0.0000,0.0000,0.0000,0.0000
8.9377,0.0000,0.0000,0.0000,9.3366,0.0000,0.0000,0.0000,0.0000,0.0000
8.8889,0.0000,0.0000,0.0000,9.3464,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3578,0.0000,0.0000,0.0000,0.0000,0.0000
8.8238,0.0000,0.0000,0.0000,9.3529,0.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.3496,0.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.3512,0.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.3366,0.0000,0.0000,0.0000,0.0000,0.0000
8.8726,0.0000,0.0000,0.0000,9.3398,0.0000,0.0000,0.0000,0.0000,0.0000
8.8238,0.0000,0.0000,0.0000,9.3529,0.0000,0.0000,0.0000,0.0000,0.0000
8.7993,0.0000,0.0000,0.0000,9.3626,0.0000,0.0000,0.0000,0.0000,0.0000
8.8075,0.0000,0.0000,0.0000,9.3480,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3350,0.0000,0.0000,0.0000,0.0000,0.0000
8.8238,0.0000,0.0000,0.0000,9.3464,0.0000,0.0000,0.0000,0.0000,0.0000
8.8238,0.0000,0.0000,0.0000,9.3366,0.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.3447,0.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.3643,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3626,0.0000,0.0000,0.0000,0.0000,0.0000
8.9133,0.0000,0.0000,0.0000,9.3447,0.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.3398,0.0000,0.0000,0.0000,0.0000,0.0000
8.7993,0.0000,0.0000,0.0000,9.3464,0.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.3464,0.0000,0.0000,0.0000,0.0000,0.0000
8.8238,0.0000,0.0000,0.0000,9.3187,0.0000,0.0000,0.0000,0.0000,0.0000
8.8563,0.0000,0.0000,0.0000,9.3317,0.0000,0.0000,0.0000,0.0000,0.0000
8.8400,0.0000,0.0000,0.0000,9.3480,0.0000,0.0000,0.0000,0.0000,0.0000
