R18A1803.362791
U-C_VOL_ 18/10/2018 03:36:27 18/10/2018 03:36:26 0170 23.7534 38.0631 -0.5 150.0 15.0 1013.0
10.0 169.0 02.0  00.0 -20.0 00.5  00.0
0000013 0020 0000013 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.1012,56.0000,0.0000,0.0000,9.6628,16.0000,0.0000,0.0000,44.0000,0.0000
9.0636,66.0000,0.0000,0.0000,9.6666,42.0000,0.0000,0.0000,48.0000,0.0000
9.1293,87.0000,0.0000,0.0000,9.6854,26.0000,0.0000,0.0000,39.0000,0.0000
9.1387,92.0000,0.0000,0.0000,9.6647,44.0000,0.0000,0.0000,25.0000,0.0000
9.0824,85.0000,0.0000,0.0000,9.6609,74.0000,0.0000,0.0000,22.0000,0.0000
8.9039,91.0000,0.0000,0.0000,9.6703,95.0000,0.0000,0.0000,22.0000,0.0000
9.1763,92.0000,0.0000,0.0000,9.6628,96.0000,0.0000,0.0000,23.0000,0.0000
9.3360,94.0000,0.0000,0.0000,9.6741,87.0000,0.0000,0.0000,36.0000,0.0000
26.0167,99.0000,0.0000,0.0000,29.9671,94.0000,0.0000,0.0000,41.0000,0.0000
136.6958,98.0000,0.0000,0.0000,185.0136,88.0000,0.0000,0.0000,46.0000,0.0000
251.2069,88.0000,0.0000,0.0000,200.0000,87.0000,0.0000,0.0000,49.0000,0.0000
190.1193,82.0000,0.0000,0.0000,200.0000,87.0000,0.0000,0.0000,41.0000,0.0000
87.5364,94.0000,0.0000,0.0000,200.0000,89.0000,0.0000,0.0000,42.0000,0.0000
72.9783,91.0000,0.0000,0.0000,200.0000,90.0000,0.0000,0.0000,35.0000,0.0000
63.4075,86.0000,0.0000,0.0000,200.0000,87.0000,0.0000,0.0000,28.0000,0.0000
46.6422,90.0000,0.0000,0.0000,200.0000,83.0000,0.0000,0.0000,35.0000,0.0000
54.2406,94.0000,0.0000,0.0000,200.0000,91.0000,0.0000,0.0000,23.0000,0.0000
75.6082,84.0000,0.0000,0.0000,200.0000,92.0000,0.0000,0.0000,22.0000,0.0000
94.9469,92.0000,0.0000,0.0000,200.0000,72.0000,0.0000,0.0000,15.0000,0.0000
101.6624,82.0000,0.0000,0.0000,200.0000,84.0000,0.0000,0.0000,9.0000,0.0000
102.2072,78.0000,0.0000,0.0000,200.0000,69.0000,0.0000,0.0000,24.0000,0.0000
98.9668,45.0000,0.0000,0.0000,200.0000,24.0000,0.0000,0.0000,48.0000,0.0000
90.6828,32.0000,0.0000,0.0000,200.0000,35.0000,0.0000,0.0000,8.0000,0.0000
82.1546,33.0000,0.0000,0.0000,200.0000,28.0000,0.0000,0.0000,2.0000,0.0000
74.7910,37.0000,0.0000,0.0000,200.0000,38.0000,0.0000,0.0000,2.0000,0.0000
65.7744,13.0000,0.0000,0.0000,198.0858,28.0000,0.0000,0.0000,2.0000,0.0000
55.6964,7.0000,0.0000,0.0000,177.0564,29.0000,0.0000,0.0000,0.0000,0.0000
46.8864,1.0000,0.0000,0.0000,155.1592,25.0000,0.0000,0.0000,0.0000,0.0000
38.5179,2.0000,0.0000,0.0000,135.4654,28.0000,0.0000,0.0000,0.0000,0.0000
42.8384,0.0000,0.0000,0.0000,129.9070,9.0000,0.0000,0.0000,0.0000,0.0000
95.9801,2.0000,0.0000,0.0000,200.0000,2.0000,0.0000,0.0000,0.0000,0.0000
91.4718,2.0000,0.0000,0.0000,200.0000,1.0000,0.0000,0.0000,0.0000,0.0000
11.2802,1.0000,0.0000,0.0000,200.0000,1.0000,0.0000,0.0000,0.0000,0.0000
4.9028,0.0000,0.0000,0.0000,200.0000,1.0000,0.0000,0.0000,0.0000,0.0000
22.2880,1.0000,0.0000,0.0000,187.7731,3.0000,0.0000,0.0000,0.0000,0.0000
7.5232,0.0000,0.0000,0.0000,83.3061,1.0000,0.0000,0.0000,0.0000,0.0000
6.9597,0.0000,0.0000,0.0000,0.4546,0.0000,0.0000,0.0000,0.0000,0.0000
12.9332,1.0000,0.0000,0.0000,12.9670,3.0000,0.0000,0.0000,0.0000,0.0000
8.5564,0.0000,0.0000,0.0000,22.9041,0.0000,0.0000,0.0000,0.0000,0.0000
8.5000,1.0000,0.0000,0.0000,3.6066,1.0000,0.0000,0.0000,0.0000,0.0000
10.0498,1.0000,0.0000,0.0000,10.3034,1.0000,0.0000,0.0000,0.0000,0.0000
8.6221,0.0000,0.0000,0.0000,12.2419,0.0000,0.0000,0.0000,0.0000,0.0000
8.6315,1.0000,0.0000,0.0000,7.3561,0.0000,0.0000,0.0000,0.0000,0.0000
9.0824,1.0000,0.0000,0.0000,10.0911,1.0000,0.0000,0.0000,0.0000,0.0000
8.8945,0.0000,0.0000,0.0000,10.8369,0.0000,0.0000,0.0000,0.0000,0.0000
9.0824,0.0000,0.0000,0.0000,9.5670,0.0000,0.0000,0.0000,0.0000,0.0000
9.4205,0.0000,0.0000,0.0000,10.1907,1.0000,0.0000,0.0000,0.0000,0.0000
9.4393,0.0000,0.0000,0.0000,10.3109,0.0000,0.0000,0.0000,0.0000,0.0000
9.5050,0.0000,0.0000,0.0000,9.9559,0.0000,0.0000,0.0000,0.0000,0.0000
9.6177,0.0000,0.0000,0.0000,10.1118,1.0000,0.0000,0.0000,0.0000,0.0000
9.5050,0.0000,0.0000,0.0000,10.0761,0.0000,0.0000,0.0000,0.0000,0.0000
9.3829,1.0000,0.0000,0.0000,9.8676,1.0000,0.0000,0.0000,0.0000,0.0000
9.1575,0.0000,0.0000,0.0000,9.7868,1.0000,0.0000,0.0000,0.0000,0.0000
8.8663,0.0000,0.0000,0.0000,9.6685,1.0000,0.0000,0.0000,0.0000,0.0000
8.8100,0.0000,0.0000,0.0000,9.5125,0.0000,0.0000,0.0000,0.0000,0.0000
8.8100,0.0000,0.0000,0.0000,9.5276,0.0000,0.0000,0.0000,0.0000,0.0000
8.9415,0.0000,0.0000,0.0000,9.6346,0.0000,0.0000,0.0000,0.0000,0.0000
9.0542,0.0000,0.0000,0.0000,9.7173,0.0000,0.0000,0.0000,0.0000,0.0000
9.1951,0.0000,0.0000,0.0000,9.8488,0.0000,0.0000,0.0000,0.0000,0.0000
9.3454,0.0000,0.0000,0.0000,9.9352,0.0000,0.0000,0.0000,0.0000,0.0000
9.4111,0.0000,0.0000,0.0000,9.9389,0.0000,0.0000,0.0000,0.0000,0.0000
9.4205,0.0000,0.0000,0.0000,9.9352,0.0000,0.0000,0.0000,0.0000,0.0000
9.4393,1.0000,0.0000,0.0000,9.9389,0.0000,0.0000,0.0000,0.0000,0.0000
9.3454,0.0000,0.0000,0.0000,9.8375,1.0000,0.0000,0.0000,0.0000,0.0000
9.2326,0.0000,0.0000,0.0000,9.7135,0.0000,0.0000,0.0000,0.0000,0.0000
9.0730,0.0000,0.0000,0.0000,9.6384,0.0000,0.0000,0.0000,0.0000,0.0000
8.9697,0.0000,0.0000,0.0000,9.5445,0.0000,0.0000,0.0000,0.0000,0.0000
8.9321,0.0000,0.0000,0.0000,9.4900,0.0000,0.0000,0.0000,0.0000,0.0000
8.9133,0.0000,0.0000,0.0000,9.5182,0.0000,0.0000,0.0000,0.0000,0.0000
9.1012,0.0000,0.0000,0.0000,9.6121,0.0000,0.0000,0.0000,0.0000,0.0000
9.1669,0.0000,0.0000,0.0000,9.7192,1.0000,0.0000,0.0000,0.0000,0.0000
9.2608,0.0000,0.0000,0.0000,9.8037,0.0000,0.0000,0.0000,0.0000,0.0000
9.3547,0.0000,0.0000,0.0000,9.8338,0.0000,0.0000,0.0000,0.0000,0.0000
9.3641,0.0000,0.0000,0.0000,9.8544,0.0000,0.0000,0.0000,0.0000,0.0000
9.2984,0.0000,0.0000,0.0000,9.8206,0.0000,0.0000,0.0000,0.0000,0.0000
9.2139,0.0000,0.0000,0.0000,9.7586,0.0000,0.0000,0.0000,0.0000,0.0000
9.1387,0.0000,0.0000,0.0000,9.6854,0.0000,0.0000,0.0000,0.0000,0.0000
9.0824,0.0000,0.0000,0.0000,9.6215,1.0000,0.0000,0.0000,0.0000,0.0000
9.0448,0.0000,0.0000,0.0000,9.5595,0.0000,0.0000,0.0000,0.0000,0.0000
8.9791,0.0000,0.0000,0.0000,9.5332,1.0000,0.0000,0.0000,0.0000,0.0000
9.0260,0.0000,0.0000,0.0000,9.5858,0.0000,0.0000,0.0000,0.0000,0.0000
9.1105,0.0000,0.0000,0.0000,9.6440,0.0000,0.0000,0.0000,0.0000,0.0000
9.1481,0.0000,0.0000,0.0000,9.6797,0.0000,0.0000,0.0000,0.0000,0.0000
9.1857,0.0000,0.0000,0.0000,9.7455,0.0000,0.0000,0.0000,0.0000,0.0000
9.2702,0.0000,0.0000,0.0000,9.8056,0.0000,0.0000,0.0000,0.0000,0.0000
9.3266,0.0000,0.0000,0.0000,9.7981,0.0000,0.0000,0.0000,0.0000,0.0000
9.3360,0.0000,0.0000,0.0000,9.7774,0.0000,0.0000,0.0000,0.0000,0.0000
9.2045,0.0000,0.0000,0.0000,9.7286,0.0000,0.0000,0.0000,0.0000,0.0000
9.2702,0.0000,0.0000,0.0000,9.6797,0.0000,0.0000,0.0000,0.0000,0.0000
9.1105,0.0000,0.0000,0.0000,9.6346,0.0000,0.0000,0.0000,0.0000,0.0000
8.9978,0.0000,0.0000,0.0000,9.5783,0.0000,0.0000,0.0000,0.0000,0.0000
