R18A1803.233107
U-C_VOL_ 18/10/2018 03:23:31 18/10/2018 03:23:31 0170 23.7534 38.0631 0.0 36.0 15.0 1013.0
10.0 169.0 02.0  00.0 -20.0 00.5  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
9.1331,26.0000,0.0000,0.0000,9.6931,66.0000,0.0000,0.0000,28.0000,0.0000
9.1168,24.0000,0.0000,0.0000,9.6834,69.0000,0.0000,0.0000,28.0000,0.0000
9.1249,34.0000,0.0000,0.0000,9.6768,67.0000,0.0000,0.0000,29.0000,0.0000
9.1412,56.0000,0.0000,0.0000,9.6687,102.0000,0.0000,0.0000,27.0000,0.0000
9.1331,101.0000,0.0000,0.0000,9.6638,102.0000,0.0000,0.0000,42.0000,0.0000
9.0354,103.0000,0.0000,0.0000,9.6720,104.0000,0.0000,0.0000,43.0000,0.0000
9.2470,104.0000,0.0000,0.0000,9.6654,97.0000,0.0000,0.0000,67.0000,0.0000
9.2145,112.0000,0.0000,0.0000,9.7045,105.0000,0.0000,0.0000,90.0000,0.0000
9.1901,107.0000,0.0000,0.0000,9.7517,102.0000,0.0000,0.0000,92.0000,0.0000
9.5401,106.0000,0.0000,0.0000,10.7171,97.0000,0.0000,0.0000,92.0000,0.0000
10.2076,100.0000,0.0000,0.0000,13.2324,83.0000,0.0000,0.0000,88.0000,0.0000
10.5657,59.0000,0.0000,0.0000,14.6032,40.0000,0.0000,0.0000,95.0000,0.0000
14.2043,75.0000,0.0000,0.0000,19.9902,69.0000,0.0000,0.0000,103.0000,0.0000
31.6321,103.0000,0.0000,0.0000,66.1392,101.0000,0.0000,0.0000,92.0000,0.0000
52.2996,110.0000,0.0000,0.0000,161.0142,101.0000,0.0000,0.0000,102.0000,0.0000
58.7871,95.0000,0.0000,0.0000,200.0000,112.0000,0.0000,0.0000,99.0000,0.0000
74.0252,104.0000,0.0000,0.0000,200.0000,115.0000,0.0000,0.0000,101.0000,0.0000
127.1958,110.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,105.0000,0.0000
193.6752,103.0000,0.0000,0.0000,200.0000,105.0000,0.0000,0.0000,89.0000,0.0000
226.4957,108.0000,0.0000,0.0000,200.0000,111.0000,0.0000,0.0000,103.0000,0.0000
181.6606,103.0000,0.0000,0.0000,200.0000,109.0000,0.0000,0.0000,107.0000,0.0000
76.3289,97.0000,0.0000,0.0000,200.0000,97.0000,0.0000,0.0000,104.0000,0.0000
40.0977,107.0000,0.0000,0.0000,200.0000,103.0000,0.0000,0.0000,94.0000,0.0000
54.9695,111.0000,0.0000,0.0000,200.0000,110.0000,0.0000,0.0000,111.0000,0.0000
45.5678,104.0000,0.0000,0.0000,199.0281,99.0000,0.0000,0.0000,95.0000,0.0000
42.5397,97.0000,0.0000,0.0000,150.1311,102.0000,0.0000,0.0000,98.0000,0.0000
50.2076,103.0000,0.0000,0.0000,129.4180,107.0000,0.0000,0.0000,98.0000,0.0000
47.6516,111.0000,0.0000,0.0000,132.9508,111.0000,0.0000,0.0000,91.0000,0.0000
50.1506,103.0000,0.0000,0.0000,131.9723,105.0000,0.0000,0.0000,96.0000,0.0000
52.9508,96.0000,0.0000,0.0000,142.1506,108.0000,0.0000,0.0000,103.0000,0.0000
48.0260,101.0000,0.0000,0.0000,139.0981,113.0000,0.0000,0.0000,108.0000,0.0000
47.5376,104.0000,0.0000,0.0000,128.9035,102.0000,0.0000,0.0000,100.0000,0.0000
49.1901,97.0000,0.0000,0.0000,132.0554,108.0000,0.0000,0.0000,101.0000,0.0000
47.0574,104.0000,0.0000,0.0000,132.9882,105.0000,0.0000,0.0000,103.0000,0.0000
46.0073,107.0000,0.0000,0.0000,128.0456,104.0000,0.0000,0.0000,104.0000,0.0000
46.9678,105.0000,0.0000,0.0000,125.4440,112.0000,0.0000,0.0000,100.0000,0.0000
47.5946,108.0000,0.0000,0.0000,123.5279,104.0000,0.0000,0.0000,97.0000,0.0000
48.0586,111.0000,0.0000,0.0000,123.1779,105.0000,0.0000,0.0000,102.0000,0.0000
47.6516,97.0000,0.0000,0.0000,122.5739,115.0000,0.0000,0.0000,94.0000,0.0000
44.2002,101.0000,0.0000,0.0000,118.0611,98.0000,0.0000,0.0000,94.0000,0.0000
42.0106,102.0000,0.0000,0.0000,114.3541,100.0000,0.0000,0.0000,94.0000,0.0000
41.6199,98.0000,0.0000,0.0000,111.9219,102.0000,0.0000,0.0000,97.0000,0.0000
41.3105,98.0000,0.0000,0.0000,107.9935,100.0000,0.0000,0.0000,95.0000,0.0000
39.7721,104.0000,0.0000,0.0000,103.8291,97.0000,0.0000,0.0000,104.0000,0.0000
38.4860,77.0000,0.0000,0.0000,99.8828,60.0000,0.0000,0.0000,97.0000,0.0000
38.7464,82.0000,0.0000,0.0000,96.9573,66.0000,0.0000,0.0000,94.0000,0.0000
38.9825,84.0000,0.0000,0.0000,94.1750,84.0000,0.0000,0.0000,98.0000,0.0000
40.3256,110.0000,0.0000,0.0000,94.7546,95.0000,0.0000,0.0000,94.0000,0.0000
51.4449,108.0000,0.0000,0.0000,110.4941,107.0000,0.0000,0.0000,105.0000,0.0000
61.1396,102.0000,0.0000,0.0000,136.8970,102.0000,0.0000,0.0000,94.0000,0.0000
48.6203,102.0000,0.0000,0.0000,131.5230,98.0000,0.0000,0.0000,96.0000,0.0000
34.8148,94.0000,0.0000,0.0000,97.3008,104.0000,0.0000,0.0000,92.0000,0.0000
38.2906,94.0000,0.0000,0.0000,85.6020,103.0000,0.0000,0.0000,92.0000,0.0000
51.1925,94.0000,0.0000,0.0000,105.5254,105.0000,0.0000,0.0000,91.0000,0.0000
57.5010,96.0000,0.0000,0.0000,126.4371,95.0000,0.0000,0.0000,97.0000,0.0000
66.5120,103.0000,0.0000,0.0000,140.9638,103.0000,0.0000,0.0000,98.0000,0.0000
70.5820,91.0000,0.0000,0.0000,162.3769,103.0000,0.0000,0.0000,91.0000,0.0000
45.5515,93.0000,0.0000,0.0000,132.8091,95.0000,0.0000,0.0000,86.0000,0.0000
28.5226,94.0000,0.0000,0.0000,80.0065,106.0000,0.0000,0.0000,94.0000,0.0000
29.8331,97.0000,0.0000,0.0000,64.1302,100.0000,0.0000,0.0000,98.0000,0.0000
27.9202,98.0000,0.0000,0.0000,63.4155,107.0000,0.0000,0.0000,91.0000,0.0000
25.7794,95.0000,0.0000,0.0000,59.1062,98.0000,0.0000,0.0000,91.0000,0.0000
26.3085,94.0000,0.0000,0.0000,58.7530,109.0000,0.0000,0.0000,89.0000,0.0000
24.7782,90.0000,0.0000,0.0000,57.1136,107.0000,0.0000,0.0000,88.0000,0.0000
24.4037,90.0000,0.0000,0.0000,53.6801,100.0000,0.0000,0.0000,89.0000,0.0000
24.9003,89.0000,0.0000,0.0000,53.6557,100.0000,0.0000,0.0000,79.0000,0.0000
23.7851,98.0000,0.0000,0.0000,52.6138,101.0000,0.0000,0.0000,91.0000,0.0000
23.0281,86.0000,0.0000,0.0000,49.3073,107.0000,0.0000,0.0000,86.0000,0.0000
22.9060,91.0000,0.0000,0.0000,48.9035,102.0000,0.0000,0.0000,89.0000,0.0000
22.1245,91.0000,0.0000,0.0000,49.9503,95.0000,0.0000,0.0000,91.0000,0.0000
21.6199,85.0000,0.0000,0.0000,48.1123,106.0000,0.0000,0.0000,92.0000,0.0000
21.5629,83.0000,0.0000,0.0000,45.2031,101.0000,0.0000,0.0000,86.0000,0.0000
21.5547,91.0000,0.0000,0.0000,43.8665,106.0000,0.0000,0.0000,80.0000,0.0000
21.4733,94.0000,0.0000,0.0000,43.4042,107.0000,0.0000,0.0000,87.0000,0.0000
20.7814,92.0000,0.0000,0.0000,43.4107,92.0000,0.0000,0.0000,79.0000,0.0000
19.9837,88.0000,0.0000,0.0000,42.1538,102.0000,0.0000,0.0000,85.0000,0.0000
19.6093,85.0000,0.0000,0.0000,40.0993,104.0000,0.0000,0.0000,85.0000,0.0000
19.2837,88.0000,0.0000,0.0000,39.1583,97.0000,0.0000,0.0000,86.0000,0.0000
18.9092,80.0000,0.0000,0.0000,38.6113,102.0000,0.0000,0.0000,85.0000,0.0000
18.5755,81.0000,0.0000,0.0000,38.4697,99.0000,0.0000,0.0000,94.0000,0.0000
18.3557,75.0000,0.0000,0.0000,37.5075,110.0000,0.0000,0.0000,77.0000,0.0000
18.8197,80.0000,0.0000,0.0000,36.6724,103.0000,0.0000,0.0000,76.0000,0.0000
18.5348,80.0000,0.0000,0.0000,36.6186,96.0000,0.0000,0.0000,71.0000,0.0000
18.0464,78.0000,0.0000,0.0000,35.1746,100.0000,0.0000,0.0000,88.0000,0.0000
18.2906,80.0000,0.0000,0.0000,34.2873,102.0000,0.0000,0.0000,83.0000,0.0000
18.3313,71.0000,0.0000,0.0000,34.3476,103.0000,0.0000,0.0000,71.0000,0.0000
17.6150,83.0000,0.0000,0.0000,32.8319,97.0000,0.0000,0.0000,79.0000,0.0000
16.7033,80.0000,0.0000,0.0000,32.3696,95.0000,0.0000,0.0000,78.0000,0.0000
15.5963,73.0000,0.0000,0.0000,31.9967,96.0000,0.0000,0.0000,78.0000,0.0000
15.4253,68.0000,0.0000,0.0000,30.5950,105.0000,0.0000,0.0000,79.0000,0.0000
15.4335,78.0000,0.0000,0.0000,31.1030,95.0000,0.0000,0.0000,77.0000,0.0000
15.6288,75.0000,0.0000,0.0000,31.2365,90.0000,0.0000,0.0000,67.0000,0.0000
15.5149,76.0000,0.0000,0.0000,29.2063,95.0000,0.0000,0.0000,70.0000,0.0000
15.5963,64.0000,0.0000,0.0000,27.8681,106.0000,0.0000,0.0000,76.0000,0.0000
15.8242,69.0000,0.0000,0.0000,28.1791,90.0000,0.0000,0.0000,67.0000,0.0000
15.4497,71.0000,0.0000,0.0000,28.4086,97.0000,0.0000,0.0000,68.0000,0.0000
16.2637,75.0000,0.0000,0.0000,27.3781,99.0000,0.0000,0.0000,68.0000,0.0000
15.7916,74.0000,0.0000,0.0000,27.1909,86.0000,0.0000,0.0000,77.0000,0.0000
14.9044,68.0000,0.0000,0.0000,26.9939,101.0000,0.0000,0.0000,66.0000,0.0000
15.0427,73.0000,0.0000,0.0000,26.0220,94.0000,0.0000,0.0000,70.0000,0.0000
14.9939,70.0000,0.0000,0.0000,25.7778,93.0000,0.0000,0.0000,68.0000,0.0000
14.5625,67.0000,0.0000,0.0000,25.4343,90.0000,0.0000,0.0000,70.0000,0.0000
14.1799,67.0000,0.0000,0.0000,24.8498,92.0000,0.0000,0.0000,65.0000,0.0000
14.4241,75.0000,0.0000,0.0000,24.5389,104.0000,0.0000,0.0000,65.0000,0.0000
14.5055,58.0000,0.0000,0.0000,24.1840,96.0000,0.0000,0.0000,58.0000,0.0000
14.2857,63.0000,0.0000,0.0000,24.5340,96.0000,0.0000,0.0000,64.0000,0.0000
14.6602,66.0000,0.0000,0.0000,24.5519,84.0000,0.0000,0.0000,74.0000,0.0000
14.4322,57.0000,0.0000,0.0000,24.1514,93.0000,0.0000,0.0000,53.0000,0.0000
14.0985,59.0000,0.0000,0.0000,23.9430,91.0000,0.0000,0.0000,65.0000,0.0000
13.8787,57.0000,0.0000,0.0000,23.4953,96.0000,0.0000,0.0000,64.0000,0.0000
13.5938,59.0000,0.0000,0.0000,23.0199,89.0000,0.0000,0.0000,59.0000,0.0000
14.0090,54.0000,0.0000,0.0000,22.7074,78.0000,0.0000,0.0000,62.0000,0.0000
14.1799,62.0000,0.0000,0.0000,21.9601,89.0000,0.0000,0.0000,57.0000,0.0000
13.7403,54.0000,0.0000,0.0000,21.8738,90.0000,0.0000,0.0000,62.0000,0.0000
12.8694,48.0000,0.0000,0.0000,22.0936,89.0000,0.0000,0.0000,59.0000,0.0000
13.0240,55.0000,0.0000,0.0000,21.8087,84.0000,0.0000,0.0000,55.0000,0.0000
13.3659,62.0000,0.0000,0.0000,21.1543,95.0000,0.0000,0.0000,57.0000,0.0000
13.0810,52.0000,0.0000,0.0000,20.7766,86.0000,0.0000,0.0000,57.0000,0.0000
