R18A1803.244241
U-C_VOL_ 18/10/2018 03:24:42 18/10/2018 03:24:42 0170 23.7534 38.0631 0.0 62.0 15.0 1013.0
10.0 169.0 02.0  00.0 -20.0 00.5  00.0
0000015 0020 0000015 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000015 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000015 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000015 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000015 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000015 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
8.8075,84.0000,0.0000,0.0000,9.3610,92.0000,0.0000,0.0000,35.0000,0.0000
8.7749,94.0000,0.0000,0.0000,9.3740,85.0000,0.0000,0.0000,38.0000,0.0000
8.7993,95.0000,0.0000,0.0000,9.3431,92.0000,0.0000,0.0000,34.0000,0.0000
8.7993,99.0000,0.0000,0.0000,9.3447,96.0000,0.0000,0.0000,47.0000,0.0000
8.7912,102.0000,0.0000,0.0000,9.3382,102.0000,0.0000,0.0000,33.0000,0.0000
8.6365,103.0000,0.0000,0.0000,9.3578,103.0000,0.0000,0.0000,36.0000,0.0000
8.8889,94.0000,0.0000,0.0000,9.3545,108.0000,0.0000,0.0000,62.0000,0.0000
8.9214,110.0000,0.0000,0.0000,9.3838,105.0000,0.0000,0.0000,76.0000,0.0000
9.3040,114.0000,0.0000,0.0000,9.5938,100.0000,0.0000,0.0000,85.0000,0.0000
18.7627,101.0000,0.0000,0.0000,22.2287,100.0000,0.0000,0.0000,88.0000,0.0000
40.7489,104.0000,0.0000,0.0000,89.5173,106.0000,0.0000,0.0000,82.0000,0.0000
48.7261,103.0000,0.0000,0.0000,154.2027,91.0000,0.0000,0.0000,88.0000,0.0000
49.7924,106.0000,0.0000,0.0000,170.6960,89.0000,0.0000,0.0000,79.0000,0.0000
55.0834,106.0000,0.0000,0.0000,191.5458,98.0000,0.0000,0.0000,74.0000,0.0000
49.1901,92.0000,0.0000,0.0000,193.3333,86.0000,0.0000,0.0000,72.0000,0.0000
47.2446,108.0000,0.0000,0.0000,193.2991,93.0000,0.0000,0.0000,67.0000,0.0000
75.5067,103.0000,0.0000,0.0000,193.3333,100.0000,0.0000,0.0000,66.0000,0.0000
144.0374,89.0000,0.0000,0.0000,193.3333,81.0000,0.0000,0.0000,64.0000,0.0000
236.6707,27.0000,0.0000,0.0000,193.3333,17.0000,0.0000,0.0000,40.0000,0.0000
318.1766,14.0000,0.0000,0.0000,193.3333,15.0000,0.0000,0.0000,11.0000,0.0000
376.4184,27.0000,0.0000,0.0000,193.3333,25.0000,0.0000,0.0000,20.0000,0.0000
383.8258,29.0000,0.0000,0.0000,193.3333,26.0000,0.0000,0.0000,9.0000,0.0000
330.7692,27.0000,0.0000,0.0000,193.3333,32.0000,0.0000,0.0000,1.0000,0.0000
275.0916,37.0000,0.0000,0.0000,193.3333,29.0000,0.0000,0.0000,0.0000,0.0000
232.9752,7.0000,0.0000,0.0000,193.3333,21.0000,0.0000,0.0000,0.0000,0.0000
201.7745,0.0000,0.0000,0.0000,193.3333,20.0000,0.0000,0.0000,0.0000,0.0000
294.5869,2.0000,0.0000,0.0000,193.3333,15.0000,0.0000,0.0000,0.0000,0.0000
530.3622,1.0000,0.0000,0.0000,193.3333,8.0000,0.0000,0.0000,0.0000,0.0000
269.6785,1.0000,0.0000,0.0000,193.3333,4.0000,0.0000,0.0000,0.0000,0.0000
2.6862,2.0000,0.0000,0.0000,193.3333,2.0000,0.0000,0.0000,0.0000,0.0000
31.3065,1.0000,0.0000,0.0000,193.3333,3.0000,0.0000,0.0000,0.0000,0.0000
54.0008,3.0000,0.0000,0.0000,193.3333,6.0000,0.0000,0.0000,0.0000,0.0000
0.8710,2.0000,0.0000,0.0000,193.3333,3.0000,0.0000,0.0000,0.0000,0.0000
14.2287,0.0000,0.0000,0.0000,121.3415,7.0000,0.0000,0.0000,0.0000,0.0000
20.2686,0.0000,0.0000,0.0000,31.3504,2.0000,0.0000,0.0000,0.0000,0.0000
1.4082,1.0000,0.0000,0.0000,27.2397,2.0000,0.0000,0.0000,0.0000,0.0000
10.5576,0.0000,0.0000,0.0000,3.6777,6.0000,0.0000,0.0000,0.0000,0.0000
12.5031,0.0000,0.0000,0.0000,10.0692,2.0000,0.0000,0.0000,0.0000,0.0000
6.8783,1.0000,0.0000,0.0000,14.3069,2.0000,0.0000,0.0000,0.0000,0.0000
9.8087,1.0000,0.0000,0.0000,7.2316,4.0000,0.0000,0.0000,0.0000,0.0000
9.7761,2.0000,0.0000,0.0000,9.3382,2.0000,0.0000,0.0000,0.0000,0.0000
8.0260,0.0000,0.0000,0.0000,10.2629,6.0000,0.0000,0.0000,0.0000,0.0000
8.9784,0.0000,0.0000,0.0000,8.4119,3.0000,0.0000,0.0000,0.0000,0.0000
8.7912,1.0000,0.0000,0.0000,9.4017,5.0000,0.0000,0.0000,0.0000,0.0000
8.5389,2.0000,0.0000,0.0000,9.8282,4.0000,0.0000,0.0000,0.0000,0.0000
9.1656,2.0000,0.0000,0.0000,9.5043,4.0000,0.0000,0.0000,0.0000,0.0000
9.1901,2.0000,0.0000,0.0000,9.8641,0.0000,0.0000,0.0000,0.0000,0.0000
9.2063,0.0000,0.0000,0.0000,9.8478,4.0000,0.0000,0.0000,0.0000,0.0000
9.5645,0.0000,0.0000,0.0000,9.6589,3.0000,0.0000,0.0000,0.0000,0.0000
9.4668,1.0000,0.0000,0.0000,9.7745,5.0000,0.0000,0.0000,0.0000,0.0000
9.1819,0.0000,0.0000,0.0000,9.7094,5.0000,0.0000,0.0000,0.0000,0.0000
9.0191,1.0000,0.0000,0.0000,9.5824,10.0000,0.0000,0.0000,0.0000,0.0000
8.8075,1.0000,0.0000,0.0000,9.4782,0.0000,0.0000,0.0000,0.0000,0.0000
8.6528,0.0000,0.0000,0.0000,9.3008,3.0000,0.0000,0.0000,0.0000,0.0000
8.6284,0.0000,0.0000,0.0000,9.2405,0.0000,0.0000,0.0000,0.0000,0.0000
8.6854,1.0000,0.0000,0.0000,9.2601,1.0000,0.0000,0.0000,0.0000,0.0000
8.7668,1.0000,0.0000,0.0000,9.2764,3.0000,0.0000,0.0000,0.0000,0.0000
8.8319,1.0000,0.0000,0.0000,9.4587,0.0000,0.0000,0.0000,0.0000,0.0000
9.0517,0.0000,0.0000,0.0000,9.6540,2.0000,0.0000,0.0000,0.0000,0.0000
9.0761,0.0000,0.0000,0.0000,9.7485,0.0000,0.0000,0.0000,0.0000,0.0000
9.1168,0.0000,0.0000,0.0000,9.8282,1.0000,0.0000,0.0000,0.0000,0.0000
9.1249,0.0000,0.0000,0.0000,9.7794,2.0000,0.0000,0.0000,0.0000,0.0000
9.0680,1.0000,0.0000,0.0000,9.5499,0.0000,0.0000,0.0000,0.0000,0.0000
8.9459,0.0000,0.0000,0.0000,9.4180,1.0000,0.0000,0.0000,0.0000,0.0000
8.8075,0.0000,0.0000,0.0000,9.3968,0.0000,0.0000,0.0000,0.0000,0.0000
8.7098,0.0000,0.0000,0.0000,9.2747,1.0000,0.0000,0.0000,0.0000,0.0000
8.6610,0.0000,0.0000,0.0000,9.2324,0.0000,0.0000,0.0000,0.0000,0.0000
8.6284,0.0000,0.0000,0.0000,9.2568,0.0000,0.0000,0.0000,0.0000,0.0000
8.6528,0.0000,0.0000,0.0000,9.2519,0.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.3284,1.0000,0.0000,0.0000,0.0000,0.0000
8.9214,0.0000,0.0000,0.0000,9.4701,1.0000,0.0000,0.0000,0.0000,0.0000
9.0517,0.0000,0.0000,0.0000,9.5531,0.0000,0.0000,0.0000,0.0000,0.0000
9.0680,0.0000,0.0000,0.0000,9.5319,1.0000,0.0000,0.0000,0.0000,0.0000
9.0354,0.0000,0.0000,0.0000,9.4929,0.0000,0.0000,0.0000,0.0000,0.0000
8.9540,0.0000,0.0000,0.0000,9.4326,0.0000,0.0000,0.0000,0.0000,0.0000
8.8645,0.0000,0.0000,0.0000,9.3854,1.0000,0.0000,0.0000,0.0000,0.0000
8.8075,0.0000,0.0000,0.0000,9.3382,0.0000,0.0000,0.0000,0.0000,0.0000
8.7505,0.0000,0.0000,0.0000,9.2584,1.0000,0.0000,0.0000,0.0000,0.0000
8.6854,0.0000,0.0000,0.0000,9.2161,0.0000,0.0000,0.0000,0.0000,0.0000
8.6447,0.0000,0.0000,0.0000,9.2324,1.0000,0.0000,0.0000,0.0000,0.0000
8.7342,0.0000,0.0000,0.0000,9.3187,0.0000,0.0000,0.0000,0.0000,0.0000
8.7831,0.0000,0.0000,0.0000,9.3724,0.0000,0.0000,0.0000,0.0000,0.0000
8.8726,0.0000,0.0000,0.0000,9.4261,0.0000,0.0000,0.0000,0.0000,0.0000
8.9459,0.0000,0.0000,0.0000,9.4571,0.0000,0.0000,0.0000,0.0000,0.0000
8.9459,0.0000,0.0000,0.0000,9.4538,0.0000,0.0000,0.0000,0.0000,0.0000
8.9052,0.0000,0.0000,0.0000,9.4587,0.0000,0.0000,0.0000,0.0000,0.0000
8.9133,0.0000,0.0000,0.0000,9.4196,0.0000,0.0000,0.0000,0.0000,0.0000
8.8726,0.0000,0.0000,0.0000,9.3480,0.0000,0.0000,0.0000,0.0000,0.0000
8.8645,0.0000,0.0000,0.0000,9.3040,0.0000,0.0000,0.0000,0.0000,0.0000
8.7912,0.0000,0.0000,0.0000,9.2926,0.0000,0.0000,0.0000,0.0000,0.0000
8.7912,0.0000,0.0000,0.0000,9.2552,0.0000,0.0000,0.0000,0.0000,0.0000
8.7424,0.0000,0.0000,0.0000,9.2373,0.0000,0.0000,0.0000,0.0000,0.0000
8.8319,0.0000,0.0000,0.0000,9.2943,0.0000,0.0000,0.0000,0.0000,0.0000
8.8482,0.0000,0.0000,0.0000,9.3512,1.0000,0.0000,0.0000,0.0000,0.0000
8.9459,0.0000,0.0000,0.0000,9.4050,0.0000,0.0000,0.0000,0.0000,0.0000
8.9621,0.0000,0.0000,0.0000,9.4196,0.0000,0.0000,0.0000,0.0000,0.0000
8.9540,0.0000,0.0000,0.0000,9.4424,0.0000,0.0000,0.0000,0.0000,0.0000
8.9214,0.0000,0.0000,0.0000,9.4245,0.0000,0.0000,0.0000,0.0000,0.0000
8.8970,0.0000,0.0000,0.0000,9.3822,0.0000,0.0000,0.0000,0.0000,0.0000
8.8482,1.0000,0.0000,0.0000,9.3350,0.0000,0.0000,0.0000,0.0000,0.0000
8.7749,0.0000,0.0000,0.0000,9.2959,0.0000,0.0000,0.0000,0.0000,0.0000
