R18A1803.272380
U-C_VOL_ 18/10/2018 03:27:22 18/10/2018 03:27:22 0170 23.7534 38.0631 0.0 122.0 15.0 1013.0
10.0 169.0 02.0  00.0 -20.0 00.5  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
0 (mV), 1 (counts), 2 (mV), 3 (counts), 4 (mV), 5 (counts), 6 (mV), 7 (counts), 8 (counts), 9 (counts)
8.8261,84.0000,0.0000,0.0000,9.3389,85.0000,0.0000,0.0000,30.0000,0.0000
8.7650,91.0000,0.0000,0.0000,9.3407,85.0000,0.0000,0.0000,38.0000,0.0000
8.8087,92.0000,0.0000,0.0000,9.3302,77.0000,0.0000,0.0000,45.0000,0.0000
8.7738,93.0000,0.0000,0.0000,9.3162,73.0000,0.0000,0.0000,38.0000,0.0000
8.7389,95.0000,0.0000,0.0000,9.3110,73.0000,0.0000,0.0000,40.0000,0.0000
8.7214,94.0000,0.0000,0.0000,9.3407,93.0000,0.0000,0.0000,51.0000,0.0000
8.9308,67.0000,0.0000,0.0000,9.3407,44.0000,0.0000,0.0000,72.0000,0.0000
8.9744,42.0000,0.0000,0.0000,9.3790,20.0000,0.0000,0.0000,71.0000,0.0000
10.4047,20.0000,0.0000,0.0000,11.8769,10.0000,0.0000,0.0000,58.0000,0.0000
21.1931,14.0000,0.0000,0.0000,39.8168,17.0000,0.0000,0.0000,14.0000,0.0000
39.4383,30.0000,0.0000,0.0000,108.7947,1.0000,0.0000,0.0000,18.0000,0.0000
50.1657,25.0000,0.0000,0.0000,164.5979,17.0000,0.0000,0.0000,6.0000,0.0000
74.9084,30.0000,0.0000,0.0000,191.9623,25.0000,0.0000,0.0000,0.0000,0.0000
108.5819,28.0000,0.0000,0.0000,192.8571,43.0000,0.0000,0.0000,0.0000,0.0000
115.9951,6.0000,0.0000,0.0000,192.8571,22.0000,0.0000,0.0000,0.0000,0.0000
116.8760,1.0000,0.0000,0.0000,192.8571,39.0000,0.0000,0.0000,0.0000,0.0000
265.2800,1.0000,0.0000,0.0000,192.8571,32.0000,0.0000,0.0000,0.0000,0.0000
566.8324,1.0000,0.0000,0.0000,192.8571,15.0000,0.0000,0.0000,0.0000,0.0000
306.8550,0.0000,0.0000,0.0000,192.8571,11.0000,0.0000,0.0000,0.0000,0.0000
2.6164,0.0000,0.0000,0.0000,192.8571,6.0000,0.0000,0.0000,0.0000,0.0000
33.2636,3.0000,0.0000,0.0000,192.8571,10.0000,0.0000,0.0000,0.0000,0.0000
60.7274,0.0000,0.0000,0.0000,192.8571,7.0000,0.0000,0.0000,0.0000,0.0000
0.8547,1.0000,0.0000,0.0000,192.8571,9.0000,0.0000,0.0000,0.0000,0.0000
13.3351,1.0000,0.0000,0.0000,192.8571,4.0000,0.0000,0.0000,0.0000,0.0000
21.8472,0.0000,0.0000,0.0000,114.1619,6.0000,0.0000,0.0000,0.0000,0.0000
1.2733,1.0000,0.0000,0.0000,45.5695,6.0000,0.0000,0.0000,0.0000,0.0000
9.7680,0.0000,0.0000,0.0000,20.2582,4.0000,0.0000,0.0000,0.0000,0.0000
12.4717,1.0000,0.0000,0.0000,8.6552,4.0000,0.0000,0.0000,0.0000,0.0000
6.0788,1.0000,0.0000,0.0000,19.8343,6.0000,0.0000,0.0000,0.0000,0.0000
9.1139,0.0000,0.0000,0.0000,16.4731,7.0000,0.0000,0.0000,0.0000,0.0000
9.5500,1.0000,0.0000,0.0000,12.4368,4.0000,0.0000,0.0000,0.0000,0.0000
7.7882,1.0000,0.0000,0.0000,14.7706,2.0000,0.0000,0.0000,0.0000,0.0000
9.0790,1.0000,0.0000,0.0000,13.2479,6.0000,0.0000,0.0000,0.0000,0.0000
9.2186,1.0000,0.0000,0.0000,12.1437,2.0000,0.0000,0.0000,0.0000,0.0000
8.8610,0.0000,0.0000,0.0000,12.6845,6.0000,0.0000,0.0000,0.0000,0.0000
9.3843,0.0000,0.0000,0.0000,11.9274,5.0000,0.0000,0.0000,0.0000,0.0000
9.2534,0.0000,0.0000,0.0000,11.2768,7.0000,0.0000,0.0000,0.0000,0.0000
9.2011,1.0000,0.0000,0.0000,11.0082,9.0000,0.0000,0.0000,0.0000,0.0000
9.3145,0.0000,0.0000,0.0000,10.4971,10.0000,0.0000,0.0000,0.0000,0.0000
9.0354,0.0000,0.0000,0.0000,10.0174,8.0000,0.0000,0.0000,0.0000,0.0000
8.7476,0.0000,0.0000,0.0000,9.6075,4.0000,0.0000,0.0000,0.0000,0.0000
8.5819,0.0000,0.0000,0.0000,9.2133,4.0000,0.0000,0.0000,0.0000,0.0000
8.4249,0.0000,0.0000,0.0000,9.1470,1.0000,0.0000,0.0000,0.0000,0.0000
8.3551,1.0000,0.0000,0.0000,9.2343,4.0000,0.0000,0.0000,0.0000,0.0000
8.5819,0.0000,0.0000,0.0000,9.4331,4.0000,0.0000,0.0000,0.0000,0.0000
8.8348,0.0000,0.0000,0.0000,9.6913,3.0000,0.0000,0.0000,0.0000,0.0000
9.0354,0.0000,0.0000,0.0000,9.8378,1.0000,0.0000,0.0000,0.0000,0.0000
9.1924,0.0000,0.0000,0.0000,9.9267,0.0000,0.0000,0.0000,0.0000,0.0000
9.2011,0.0000,0.0000,0.0000,9.9389,2.0000,0.0000,0.0000,0.0000,0.0000
9.2011,0.0000,0.0000,0.0000,9.8325,6.0000,0.0000,0.0000,0.0000,0.0000
9.1575,0.0000,0.0000,0.0000,9.6616,2.0000,0.0000,0.0000,0.0000,0.0000
8.9482,1.0000,0.0000,0.0000,9.4872,1.0000,0.0000,0.0000,0.0000,0.0000
8.7825,0.0000,0.0000,0.0000,9.2936,5.0000,0.0000,0.0000,0.0000,0.0000
8.5906,0.0000,0.0000,0.0000,9.2308,2.0000,0.0000,0.0000,0.0000,0.0000
8.4772,0.0000,0.0000,0.0000,9.2290,0.0000,0.0000,0.0000,0.0000,0.0000
8.5034,0.0000,0.0000,0.0000,9.1593,2.0000,0.0000,0.0000,0.0000,0.0000
8.5557,0.0000,0.0000,0.0000,9.2063,0.0000,0.0000,0.0000,0.0000,0.0000
8.6953,0.0000,0.0000,0.0000,9.3564,0.0000,0.0000,0.0000,0.0000,0.0000
8.9133,0.0000,0.0000,0.0000,9.5360,2.0000,0.0000,0.0000,0.0000,0.0000
9.0354,0.0000,0.0000,0.0000,9.6407,2.0000,0.0000,0.0000,0.0000,0.0000
9.1226,0.0000,0.0000,0.0000,9.5500,1.0000,0.0000,0.0000,0.0000,0.0000
9.1750,0.0000,0.0000,0.0000,9.5168,0.0000,0.0000,0.0000,0.0000,0.0000
9.0180,0.0000,0.0000,0.0000,9.5726,0.0000,0.0000,0.0000,0.0000,0.0000
8.9220,0.0000,0.0000,0.0000,9.4662,0.0000,0.0000,0.0000,0.0000,0.0000
8.8174,0.0000,0.0000,0.0000,9.2691,0.0000,0.0000,0.0000,0.0000,0.0000
8.6953,0.0000,0.0000,0.0000,9.2081,0.0000,0.0000,0.0000,0.0000,0.0000
8.5557,0.0000,0.0000,0.0000,9.1627,0.0000,0.0000,0.0000,0.0000,0.0000
8.5557,0.0000,0.0000,0.0000,9.1313,0.0000,0.0000,0.0000,0.0000,0.0000
8.6778,0.0000,0.0000,0.0000,9.2151,1.0000,0.0000,0.0000,0.0000,0.0000
8.7999,0.0000,0.0000,0.0000,9.3250,0.0000,0.0000,0.0000,0.0000,0.0000
8.9133,0.0000,0.0000,0.0000,9.4104,1.0000,0.0000,0.0000,0.0000,0.0000
8.8959,0.0000,0.0000,0.0000,9.4732,1.0000,0.0000,0.0000,0.0000,0.0000
9.0005,0.0000,0.0000,0.0000,9.4854,0.0000,0.0000,0.0000,0.0000,0.0000
8.9744,0.0000,0.0000,0.0000,9.4436,0.0000,0.0000,0.0000,0.0000,0.0000
8.9220,0.0000,0.0000,0.0000,9.4157,0.0000,0.0000,0.0000,0.0000,0.0000
8.8784,0.0000,0.0000,0.0000,9.3476,0.0000,0.0000,0.0000,0.0000,0.0000
8.7650,0.0000,0.0000,0.0000,9.2500,1.0000,0.0000,0.0000,0.0000,0.0000
8.7127,0.0000,0.0000,0.0000,9.2116,0.0000,0.0000,0.0000,0.0000,0.0000
8.5993,0.0000,0.0000,0.0000,9.1976,0.0000,0.0000,0.0000,0.0000,0.0000
8.6429,0.0000,0.0000,0.0000,9.2081,1.0000,0.0000,0.0000,0.0000,0.0000
8.7389,0.0000,0.0000,0.0000,9.2674,1.0000,0.0000,0.0000,0.0000,0.0000
8.8261,0.0000,0.0000,0.0000,9.3302,0.0000,0.0000,0.0000,0.0000,0.0000
8.8610,0.0000,0.0000,0.0000,9.3825,0.0000,0.0000,0.0000,0.0000,0.0000
8.8871,0.0000,0.0000,0.0000,9.4087,0.0000,0.0000,0.0000,0.0000,0.0000
8.9220,0.0000,0.0000,0.0000,9.4418,0.0000,0.0000,0.0000,0.0000,0.0000
8.9831,0.0000,0.0000,0.0000,9.4279,0.0000,0.0000,0.0000,0.0000,0.0000
8.8610,0.0000,0.0000,0.0000,9.3930,1.0000,0.0000,0.0000,0.0000,0.0000
8.8348,0.0000,0.0000,0.0000,9.3441,1.0000,0.0000,0.0000,0.0000,0.0000
8.7912,0.0000,0.0000,0.0000,9.2988,0.0000,0.0000,0.0000,0.0000,0.0000
8.6691,0.0000,0.0000,0.0000,9.2395,0.0000,0.0000,0.0000,0.0000,0.0000
8.6429,0.0000,0.0000,0.0000,9.2465,0.0000,0.0000,0.0000,0.0000,0.0000
8.6953,0.0000,0.0000,0.0000,9.2500,1.0000,0.0000,0.0000,0.0000,0.0000
8.7650,0.0000,0.0000,0.0000,9.2465,0.0000,0.0000,0.0000,0.0000,0.0000
8.8261,0.0000,0.0000,0.0000,9.3005,0.0000,0.0000,0.0000,0.0000,0.0000
8.9046,0.0000,0.0000,0.0000,9.3773,0.0000,0.0000,0.0000,0.0000,0.0000
8.8871,0.0000,0.0000,0.0000,9.4052,0.0000,0.0000,0.0000,0.0000,0.0000
8.9133,0.0000,0.0000,0.0000,9.4610,0.0000,0.0000,0.0000,0.0000,0.0000
8.9046,0.0000,0.0000,0.0000,9.4540,1.0000,0.0000,0.0000,0.0000,0.0000
8.8784,0.0000,0.0000,0.0000,9.3668,2.0000,0.0000,0.0000,0.0000,0.0000
8.8261,0.0000,0.0000,0.0000,9.3180,0.0000,0.0000,0.0000,0.0000,0.0000
8.8087,0.0000,0.0000,0.0000,9.2953,0.0000,0.0000,0.0000,0.0000,0.0000
8.7389,0.0000,0.0000,0.0000,9.2796,0.0000,0.0000,0.0000,0.0000,0.0000
8.7476,0.0000,0.0000,0.0000,9.2622,0.0000,0.0000,0.0000,0.0000,0.0000
8.7650,0.0000,0.0000,0.0000,9.2552,0.0000,0.0000,0.0000,0.0000,0.0000
8.7563,0.0000,0.0000,0.0000,9.2831,0.0000,0.0000,0.0000,0.0000,0.0000
8.8174,0.0000,0.0000,0.0000,9.3302,0.0000,0.0000,0.0000,0.0000,0.0000
8.8959,0.0000,0.0000,0.0000,9.3668,0.0000,0.0000,0.0000,0.0000,0.0000
8.9308,0.0000,0.0000,0.0000,9.4122,1.0000,0.0000,0.0000,0.0000,0.0000
8.9308,0.0000,0.0000,0.0000,9.4418,0.0000,0.0000,0.0000,0.0000,0.0000
8.8610,0.0000,0.0000,0.0000,9.3878,0.0000,0.0000,0.0000,0.0000,0.0000
8.8523,0.0000,0.0000,0.0000,9.3511,0.0000,0.0000,0.0000,0.0000,0.0000
8.8697,0.0000,0.0000,0.0000,9.3215,0.0000,0.0000,0.0000,0.0000,0.0000
8.7912,0.0000,0.0000,0.0000,9.2814,0.0000,0.0000,0.0000,0.0000,0.0000
8.7650,0.0000,0.0000,0.0000,9.2622,0.0000,0.0000,0.0000,0.0000,0.0000
8.7214,0.0000,0.0000,0.0000,9.2412,0.0000,0.0000,0.0000,0.0000,0.0000
8.7476,0.0000,0.0000,0.0000,9.2639,0.0000,0.0000,0.0000,0.0000,0.0000
8.7650,0.0000,0.0000,0.0000,9.3040,0.0000,0.0000,0.0000,0.0000,0.0000
8.7738,0.0000,0.0000,0.0000,9.3441,0.0000,0.0000,0.0000,0.0000,0.0000
8.8261,0.0000,0.0000,0.0000,9.3633,0.0000,0.0000,0.0000,0.0000,0.0000
8.8784,0.0000,0.0000,0.0000,9.3773,0.0000,0.0000,0.0000,0.0000,0.0000
